round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
1,client_4,715,0.08540976047515869,0.25431907176971436,0.08540976047515869,0.07397231459617615,0.2922494705291664,0.27197851863001266,0.0854097530245781,0.07397231459617615,0.25431907176971436,0.23360632359981537,0.007095694541931152,-0.007123351097106934,fedavgm
1,client_6,791,0.08112242817878723,0.2456139475107193,0.08112242817878723,0.07971564680337906,0.2848199795102279,0.2823396080148155,0.08112242072820663,0.07971565425395966,0.2456139475107193,0.23482955992221832,0.0019438862800598145,-0.0068863630294799805,fedavgm
1,client_0,791,0.08118820935487747,0.24392637610435486,0.08118820935487747,0.07953483611345291,0.2849354476980312,0.2820192123126595,0.08118820935487747,0.07953483611345291,0.24392637610435486,0.238821879029274,0.035350501537323,0.024352610111236572,fedavgm
1,client_7,791,0.08543363958597183,0.25299835205078125,0.08543363958597183,0.07922700047492981,0.29229033440394814,0.28147291250656753,0.08543363958597183,0.07922700047492981,0.25299835205078125,0.2421794831752777,-0.015047669410705566,-0.010920405387878418,fedavgm
1,client_3,791,0.08622585237026215,0.25476208329200745,0.08622585237026215,0.0818018764257431,0.2936423885787986,0.28601027328706763,0.08622585237026215,0.0818018764257431,0.25476208329200745,0.24492254853248596,-0.010875582695007324,-0.0047692060470581055,fedavgm
1,client_9,746,0.08244214951992035,0.24850653111934662,0.08244214951992035,0.08907981961965561,0.2871273969326852,0.2984624382903755,0.08244214206933975,0.0890798270702362,0.24850653111934662,0.25686559081077576,0.004053711891174316,-0.01402747631072998,fedavgm
1,client_10,415,0.07983758300542831,0.2433527708053589,0.07983758300542831,0.07349061965942383,0.282555451204588,0.2710915474705997,0.07983758300542831,0.07349062711000443,0.2433527708053589,0.2362036406993866,0.0178985595703125,0.01277613639831543,fedavgm
1,client_15,791,0.07846611738204956,0.23917102813720703,0.07846611738204956,0.07884693890810013,0.2801180418717251,0.2807969709738695,0.07846611738204956,0.07884693890810013,0.23917102813720703,0.24114975333213806,0.06683796644210815,0.03540480136871338,fedavgm
2,client_16,791,0.08144915103912354,0.2463846057653427,0.08144915103912354,0.08129456639289856,0.2853929765062965,0.2851220071168095,0.08144915103912354,0.08129455894231796,0.2463846057653427,0.24591957032680511,0.009038448333740234,0.000963747501373291,fedavgm
2,client_10,415,0.07648727297782898,0.23761923611164093,0.07648727297782898,0.08826276659965515,0.27656333890884666,0.2970905149112569,0.07648728042840958,0.08826277405023575,0.23761923611164093,0.2634003758430481,0.01906377077102661,0.007809579372406006,fedavgm
2,client_13,791,0.07884322851896286,0.24010270833969116,0.07884322851896286,0.07783970981836319,0.280790364006607,0.27899766113213564,0.07884322851896286,0.077839694917202,0.24010270833969116,0.2390889823436737,0.007857739925384521,-0.01685810089111328,fedavgm
2,client_15,791,0.08150709420442581,0.24585235118865967,0.08150709420442581,0.08166789263486862,0.2854944601106039,0.28577593527847656,0.08150708675384521,0.08166788518428802,0.24585235118865967,0.2441389113664627,0.02810537815093994,0.013937175273895264,fedavgm
2,client_12,791,0.08342517912387848,0.24989107251167297,0.08342517912387848,0.08063345402479172,0.28883415946403895,0.28396030360737345,0.08342517167329788,0.08063345402479172,0.24989107251167297,0.25028276443481445,0.0035854578018188477,-0.0038340091705322266,fedavgm
2,client_2,791,0.0834682509303093,0.24946391582489014,0.0834682509303093,0.09556368738412857,0.28890873711414455,0.3091337694010937,0.08346825838088989,0.09556368738412857,0.24946391582489014,0.27578237652778625,0.010723590850830078,0.0009300708770751953,fedavgm
2,client_18,791,0.07247160375118256,0.2297653704881668,0.07247160375118256,0.08613812178373337,0.26920549084407985,0.29349296717934037,0.07247159630060196,0.08613812178373337,0.2297653704881668,0.2507772743701935,0.10868901014328003,0.028687775135040283,fedavgm
2,client_0,791,0.08365064859390259,0.2486705631017685,0.08365064859390259,0.08243546634912491,0.2892242185466193,0.28711577168300056,0.08365064859390259,0.08243546634912491,0.2486705631017685,0.2486523538827896,0.004873991012573242,-0.008426785469055176,fedavgm
2,client_17,791,0.08430823683738708,0.2495526522397995,0.08430823683738708,0.07667966187000275,0.2903588070601391,0.2769109276825361,0.08430823683738708,0.07667966187000275,0.2495526522397995,0.23750199377536774,-0.01775503158569336,-0.01246798038482666,fedavgm
3,client_22,791,0.08064732700586319,0.24600152671337128,0.08064732700586319,0.08476435393095016,0.2839847171156972,0.29114319738151323,0.08064731955528259,0.08476436138153076,0.24600152671337128,0.252043217420578,0.0030819177627563477,0.0007799863815307617,fedavgm
3,client_18,791,0.08461543172597885,0.25000208616256714,0.08461543172597885,0.08189066499471664,0.29088730511213146,0.286165450386165,0.08461542427539825,0.08189066499471664,0.25000208616256714,0.2513043284416199,-0.025794148445129395,0.007804751396179199,fedavgm
3,client_8,791,0.08177307993173599,0.24591957032680511,0.08177307993173599,0.07995551079511642,0.2859599271431856,0.28276404181673426,0.08177307993173599,0.07995550334453583,0.24591957032680511,0.2392721027135849,-0.005134224891662598,-0.00700533390045166,fedavgm
3,client_7,791,0.0826108530163765,0.24857784807682037,0.0826108530163765,0.08315727859735489,0.28742103788062645,0.28837002470224654,0.0826108530163765,0.08315727114677429,0.24857784807682037,0.24774859845638275,0.008373439311981201,-0.016681194305419922,fedavgm
3,client_9,746,0.08469446748495102,0.2507496476173401,0.08469446748495102,0.08730094879865646,0.2910231390885457,0.2954673396479829,0.08469446748495102,0.08730094879865646,0.2507496476173401,0.2614665627479553,-0.021062731742858887,-0.0023021697998046875,fedavgm
3,client_15,791,0.08553905785083771,0.24975727498531342,0.08553905785083771,0.09223649650812149,0.29247059749700843,0.3037046327580501,0.08553905040025711,0.09223650395870209,0.24975727498531342,0.2562616765499115,-0.018792033195495605,-0.17992842197418213,fedavgm
3,client_12,791,0.08374837040901184,0.2515175938606262,0.08374837040901184,0.07884612679481506,0.2893931199244247,0.28079551161696736,0.08374837785959244,0.07884611934423447,0.2515175938606262,0.24272283911705017,0.005397915840148926,-0.003857731819152832,fedavgm
3,client_10,415,0.07898377627134323,0.24130436778068542,0.07898377627134323,0.0828426405787468,0.281040524251118,0.28782398793242964,0.07898377627134323,0.08284264802932739,0.24130436778068542,0.2536674439907074,0.006640136241912842,-0.028394341468811035,fedavgm
3,client_0,791,0.09637456387281418,0.2603485882282257,0.09637456387281418,0.09558208286762238,0.31044251709814746,0.3091635212434067,0.09637455642223358,0.09558208286762238,0.2603485882282257,0.2608257234096527,-0.15413236618041992,-0.13476383686065674,fedavgm
4,client_10,415,0.09826625138521194,0.26061493158340454,0.09826625138521194,0.10414338111877441,0.3134744947133539,0.32271255943941135,0.09826625883579254,0.10414339601993561,0.26061493158340454,0.278343141078949,-0.26048898696899414,-0.1699669361114502,fedavgm
4,client_15,791,0.10138754546642303,0.26413747668266296,0.10138754546642303,0.10352283716201782,0.318414110030355,0.32174963824600833,0.10138754546642303,0.10352282971143723,0.26413747668266296,0.26811185479164124,-0.21968364715576172,-0.20659196376800537,fedavgm
