round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
2,client_14,791,0.08741091191768646,0.25636398792266846,0.08741091191768646,0.08355285972356796,0.29565335186178066,0.2890551024856461,0.08741090446710587,0.08355285227298737,0.25636398792266846,0.24862492084503174,0.0004972219467163086,-0.006688237190246582,fedavgm
2,client_22,791,0.08121488243341446,0.24564114212989807,0.08121488243341446,0.07484671473503113,0.2849822624024082,0.2735812762873789,0.08121488988399506,0.07484671473503113,0.24564114212989807,0.23437157273292542,0.013138115406036377,0.004574835300445557,fedavgm
2,client_18,791,0.07813992351293564,0.2408301681280136,0.07813992351293564,0.08621946722269058,0.2795351919042317,0.2936315287452476,0.07813992351293564,0.08621947467327118,0.2408301681280136,0.2555367946624756,0.021797358989715576,-0.011066317558288574,fedavgm
3,client_3,791,0.0857853889465332,0.2549745440483093,0.0857853889465332,0.0751643106341362,0.2928914285986075,0.27416108984236914,0.0857853889465332,0.0751643031835556,0.2549745440483093,0.23509830236434937,-0.03727984428405762,-0.008873343467712402,fedavgm
3,client_5,791,0.08180626481771469,0.2462029904127121,0.08180626481771469,0.07907740771770477,0.28601794492254273,0.2812070548860835,0.08180626481771469,0.07907740771770477,0.2462029904127121,0.2426425665616989,0.0004994869232177734,0.004618942737579346,fedavgm
3,client_2,791,0.08170386403799057,0.2460080236196518,0.08170386403799057,0.07461880147457123,0.28583887775806593,0.27316442205120933,0.08170386403799057,0.07461880147457123,0.2460080236196518,0.23159649968147278,-0.009530901908874512,0.00475078821182251,fedavgm
3,client_16,791,0.08021906763315201,0.2448377013206482,0.08021906763315201,0.07603325694799423,0.2832296950931724,0.27574128625941063,0.08021906018257141,0.07603325694799423,0.2448377013206482,0.23766949772834778,0.001932978630065918,-0.04172182083129883,fedavgm
3,client_1,791,0.08555103093385696,0.2545849680900574,0.08555103093385696,0.08009157329797745,0.29249107838335336,0.28300455958969645,0.08555103093385696,0.08009158074855804,0.2545849680900574,0.24870361387729645,0.0020858049392700195,0.0014634132385253906,fedavgm
3,client_13,791,0.0843920037150383,0.2505916357040405,0.0843920037150383,0.07924724370241165,0.2905030056031395,0.2815088696691663,0.0843919962644577,0.07924724370241165,0.2505916357040405,0.24609321355819702,0.012470066547393799,0.0036152005195617676,fedavgm
3,client_8,791,0.08299405127763748,0.2475813925266266,0.08299405127763748,0.08419851213693619,0.28808688147438694,0.29016978596393456,0.08299405127763748,0.08419850468635559,0.2475813925266266,0.25121644139289856,-0.004652619361877441,-0.0015532970428466797,fedavgm
3,client_4,791,0.08523692190647125,0.25430917739868164,0.08523692190647125,0.08030448853969574,0.29195362971963756,0.28338046605173006,0.08523692190647125,0.08030448853969574,0.25430917739868164,0.24253390729427338,0.002029895782470703,0.004191875457763672,fedavgm
3,client_15,791,0.07904102653265,0.24388901889324188,0.07904102653265,0.09293804317712784,0.28114237315500945,0.3048574145024651,0.07904103398323059,0.09293804317712784,0.24388901889324188,0.2737792432308197,0.020725011825561523,0.02479565143585205,fedavgm
3,client_14,791,0.08690185844898224,0.25440818071365356,0.08690185844898224,0.09081123769283295,0.29479122425805493,0.301349029686231,0.08690186589956284,0.09081123769283295,0.25440818071365356,0.26647987961769104,-0.016505718231201172,-0.0012598037719726562,fedavgm
4,client_12,791,0.081097811460495,0.2469020038843155,0.081097811460495,0.07252098619937897,0.28477676170978977,0.26929720793090106,0.0810978040099144,0.07252098619937897,0.2469020038843155,0.22683903574943542,0.05220562219619751,0.022191226482391357,fedavgm
4,client_14,791,0.08552311360836029,0.25210753083229065,0.08552311360836029,0.09209088981151581,0.2924433511098522,0.30346479591698144,0.08552311360836029,0.09209088236093521,0.25210753083229065,0.26871299743652344,-0.0008803606033325195,-0.008319377899169922,fedavgm
4,client_4,791,0.08316215872764587,0.2507747411727905,0.08316215872764587,0.09268079698085785,0.2883784861550273,0.30443520982445155,0.08316215127706528,0.09268079698085785,0.2507747411727905,0.26243695616722107,-0.0038406848907470703,-0.026985764503479004,fedavgm
4,client_24,791,0.08926598727703094,0.2606744170188904,0.08926598727703094,0.08948743343353271,0.29877414091087423,0.29914451504935424,0.08926598727703094,0.08948744088411331,0.2606744170188904,0.2606295943260193,0.006297051906585693,-0.008130431175231934,fedavgm
4,client_21,791,0.07668542861938477,0.23658622801303864,0.07668542861938477,0.07671624422073364,0.27692134012998126,0.27697697417065853,0.07668542861938477,0.07671624422073364,0.23658622801303864,0.23759117722511292,0.0006394386291503906,-0.005215764045715332,fedavgm
4,client_22,791,0.07994864881038666,0.24119773507118225,0.07994864881038666,0.08862689137458801,0.28275192096674895,0.2977026770521344,0.07994864881038666,0.08862688392400742,0.24119773507118225,0.26146426796913147,-0.007696747779846191,-0.0030760765075683594,fedavgm
4,client_7,791,0.07910290360450745,0.2424204796552658,0.07910290360450745,0.08616594225168228,0.2812523841756856,0.29354035881234847,0.07910290360450745,0.08616594225168228,0.2424204796552658,0.2533165514469147,0.011248350143432617,-0.012037873268127441,fedavgm
4,client_8,791,0.08238902688026428,0.24746984243392944,0.08238902688026428,0.08566978573799133,0.28703487493627616,0.2926940138403779,0.08238901942968369,0.08566978573799133,0.24746984243392944,0.2503160536289215,0.003196895122528076,-0.019078731536865234,fedavgm
4,client_1,791,0.08351900428533554,0.25267332792282104,0.08351900428533554,0.0875910073518753,0.2889965471858367,0.29595776709066907,0.08351900428533554,0.08759099990129471,0.25267332792282104,0.2584835886955261,0.003793954849243164,-0.008741378784179688,fedavgm
4,client_23,791,0.08361601084470749,0.25266939401626587,0.08361601084470749,0.0827677771449089,0.2891643190197001,0.2876938948690238,0.08361600339412689,0.0827677771449089,0.25266939401626587,0.24701261520385742,0.00524526834487915,-0.024406909942626953,fedavgm
5,client_12,791,0.08067317306995392,0.24455736577510834,0.08067317306995392,0.09361192584037781,0.2840302195530844,0.3059606606091342,0.08067316561937332,0.09361192584037781,0.24455736577510834,0.2685266435146332,0.0014182329177856445,0.006642639636993408,fedavgm
5,client_1,791,0.08618161827325821,0.25555795431137085,0.08618161827325821,0.07799618691205978,0.2935670465544074,0.27927798760847655,0.08618161082267761,0.07799619436264038,0.25555795431137085,0.24166612327098846,0.000338137149810791,0.003798067569732666,fedavgm
5,client_20,791,0.08880263566970825,0.2616543471813202,0.08880263566970825,0.07734284549951553,0.29799771084642285,0.2781058170903937,0.08880263566970825,0.07734284549951553,0.2616543471813202,0.23620672523975372,0.0008184313774108887,0.004217028617858887,fedavgm
5,client_24,791,0.08995235711336136,0.26032671332359314,0.08995235711336136,0.0893038809299469,0.2999205970985353,0.29883756186351057,0.08995236456394196,0.0893038883805275,0.26032671332359314,0.26050645112991333,0.0037224888801574707,-0.0033522844314575195,fedavgm
5,client_8,791,0.08287330716848373,0.2480572909116745,0.08287330716848373,0.08292119204998016,0.28787724322787955,0.2879603872052536,0.08287330716848373,0.08292118459939957,0.2480572909116745,0.24603904783725739,0.002828836441040039,-0.006483674049377441,fedavgm
5,client_9,791,0.0810990184545517,0.24323295056819916,0.0810990184545517,0.08354717493057251,0.2847788939766283,0.2890452689112761,0.0810990184545517,0.08354716747999191,0.24323295056819916,0.2554891109466553,-0.015407323837280273,-0.0018149614334106445,fedavgm
5,client_7,791,0.08067049831151962,0.24494382739067078,0.08067049831151962,0.07882598042488098,0.2840255109333298,0.2807596488544623,0.08067049086093903,0.07882598042488098,0.24494382739067078,0.24171669781208038,0.010216116905212402,0.007844209671020508,fedavgm
5,client_17,791,0.06625370681285858,0.2160983383655548,0.06625370681285858,0.08086104691028595,0.2573979397009191,0.2843607689367258,0.06625369936227798,0.08086104691028595,0.2160983383655548,0.24636659026145935,0.19170260429382324,0.1344369649887085,fedavgm
5,client_3,791,0.08179350942373276,0.24548780918121338,0.08179350942373276,0.08196025341749191,0.2859956458125416,0.2862869992977525,0.08179350942373276,0.08196024596691132,0.24548780918121338,0.24603299796581268,-0.0020862817764282227,-0.04370748996734619,fedavgm
5,client_19,791,0.08485299348831177,0.2524135112762451,0.08485299348831177,0.07607373595237732,0.2912953715531913,0.27581467682554045,0.08485299348831177,0.07607373595237732,0.2524135112762451,0.23749640583992004,-0.00028967857360839844,-0.006824970245361328,fedavgm
6,client_15,791,0.0837535634636879,0.25340548157691956,0.0837535634636879,0.08054288476705551,0.289402079231798,0.28380079671776137,0.0837535634636879,0.08054289221763611,0.25340548157691956,0.24398869276046753,0.004533946514129639,0.0034400224685668945,fedavgm
6,client_16,791,0.08093427866697311,0.24636505544185638,0.08093427866697311,0.07475730031728745,0.28448950537229506,0.27341778547879114,0.08093427866697311,0.07475728541612625,0.24636505544185638,0.23222926259040833,-0.006858229637145996,0.0045871734619140625,fedavgm
6,client_24,791,0.0929236188530922,0.261829674243927,0.0929236188530922,0.09572254121303558,0.30483374387116596,0.3093905844760874,0.0929236114025116,0.09572253376245499,0.261829674243927,0.26598384976387024,-0.0460813045501709,-0.012956738471984863,fedavgm
6,client_11,791,0.08147161453962326,0.24941352009773254,0.08147161453962326,0.07754681259393692,0.28543231612598224,0.2784722699719962,0.08147160708904266,0.07754680514335632,0.24941352009773254,0.2373749017715454,0.006596624851226807,-0.0016193389892578125,fedavgm
6,client_20,791,0.08922840654850006,0.2617419362068176,0.08922840654850006,0.07726044207811356,0.2987112427554411,0.27795762640753996,0.08922840654850006,0.07726044207811356,0.2617419362068176,0.2384117692708969,-0.0021619796752929688,-0.003682851791381836,fedavgm
6,client_10,791,0.07988065481185913,0.24063438177108765,0.07988065481185913,0.08382097631692886,0.282631659252567,0.28951851213065505,0.07988065481185913,0.08382096886634827,0.24063438177108765,0.24717684090137482,0.001916050910949707,0.012554407119750977,fedavgm
6,client_2,791,0.0804174467921257,0.2446240335702896,0.0804174467921257,0.07488418370485306,0.2835797009521762,0.2736497600134772,0.0804174467921257,0.07488419115543365,0.2446240335702896,0.23556311428546906,0.008561909198760986,0.0020313262939453125,fedavgm
6,client_14,791,0.09686321020126343,0.2641074061393738,0.09686321020126343,0.09687448292970657,0.31122854978498266,0.31124664733796886,0.09686321020126343,0.09687447547912598,0.2641074061393738,0.26143890619277954,-0.11784636974334717,-0.11951220035552979,fedavgm
6,client_6,791,0.07999946922063828,0.24281564354896545,0.07999946922063828,0.07934866100549698,0.2828417873497812,0.2816889172550737,0.07999947667121887,0.07934864610433578,0.24281564354896545,0.23931589722633362,0.02699601650238037,-0.005057334899902344,fedavgm
6,client_9,791,0.08301382511854172,0.24849632382392883,0.08301382511854172,0.07218341529369354,0.28812119866219793,0.2686697141355786,0.08301382511854172,0.07218341529369354,0.24849632382392883,0.22469259798526764,-0.00529170036315918,0.01616877317428589,fedavgm
7,client_18,791,0.0797523483633995,0.24396434426307678,0.0797523483633995,0.07695036381483078,0.28240458275920294,0.27739928589459417,0.0797523483633995,0.07695036381483078,0.24396434426307678,0.2352072298526764,0.02402627468109131,0.015104472637176514,fedavgm
7,client_6,791,0.07764534652233124,0.23741142451763153,0.07764534652233124,0.0810280442237854,0.27864914592069223,0.2846542538304766,0.07764534652233124,0.0810280442237854,0.23741142451763153,0.24875356256961823,0.04413372278213501,0.017024755477905273,fedavgm
7,client_21,791,0.0783485695719719,0.2393704354763031,0.0783485695719719,0.07734242081642151,0.2799081448832311,0.27810505356145815,0.0783485695719719,0.07734242081642151,0.2393704354763031,0.24031184613704681,-0.026654958724975586,-0.0036382675170898438,fedavgm
7,client_20,791,0.08601723611354828,0.2558002173900604,0.08601723611354828,0.09109706431627274,0.2932869518296855,0.3018228898968601,0.08601723611354828,0.09109705686569214,0.2558002173900604,0.26332059502601624,-0.003372669219970703,-0.00938117504119873,fedavgm
7,client_2,791,0.0804358422756195,0.2434118241071701,0.0804358422756195,0.08066735416650772,0.2836121335126893,0.28402000214261025,0.0804358422756195,0.08066736161708832,0.2434118241071701,0.2478845864534378,-0.007256984710693359,-0.0064432621002197266,fedavgm
7,client_10,791,0.079802006483078,0.24000103771686554,0.079802006483078,0.0827283039689064,0.28249250243795604,0.2876252710008733,0.0798020139336586,0.0827282965183258,0.24000103771686554,0.24629467725753784,0.008303523063659668,0.0055130720138549805,fedavgm
7,client_16,791,0.08025606721639633,0.24379174411296844,0.08025606721639633,0.08102010935544968,0.28329501798725004,0.28464031575911675,0.08025606721639633,0.08102010935544968,0.24379174411296844,0.2463398277759552,-0.009692549705505371,-0.02444756031036377,fedavgm
7,client_15,791,0.08470220118761063,0.2549241781234741,0.08470220118761063,0.07941728830337524,0.2910364258776049,0.2818107313488527,0.08470220118761063,0.07941728830337524,0.2549241781234741,0.24051666259765625,-0.005370497703552246,0.005547165870666504,fedavgm
7,client_4,791,0.08797508478164673,0.25636082887649536,0.08797508478164673,0.07713904976844788,0.2966059419189823,0.2777391623769815,0.08797508478164673,0.07713904231786728,0.25636082887649536,0.2409771829843521,-0.0114060640335083,-0.04571175575256348,fedavgm
7,client_13,791,0.08295562863349915,0.25096291303634644,0.08295562863349915,0.08208514004945755,0.2880202008263999,0.2865050436719353,0.08295563608407974,0.08208514004945755,0.25096291303634644,0.24433961510658264,0.020381510257720947,0.0077288150787353516,fedavgm
8,client_7,791,0.07893064618110657,0.24172458052635193,0.07893064618110657,0.08136561512947083,0.2809459844544972,0.2852465734744069,0.07893064618110657,0.08136560767889023,0.24172458052635193,0.24648994207382202,0.022032558917999268,0.003578782081604004,fedavgm
8,client_9,791,0.08113905787467957,0.24620507657527924,0.08113905787467957,0.0783616155385971,0.2848491844374485,0.27993143461929476,0.08113905787467957,0.07836160808801651,0.24620507657527924,0.2359752207994461,0.002112448215484619,0.0069269537925720215,fedavgm
8,client_10,791,0.0819607526063919,0.2445714920759201,0.0819607526063919,0.08066406100988388,0.2862878841418056,0.2840141784476671,0.0819607526063919,0.08066405355930328,0.2445714920759201,0.23909986019134521,-0.014103889465332031,0.00171661376953125,fedavgm
8,client_11,791,0.07977702468633652,0.2455640584230423,0.07977702468633652,0.08216869831085205,0.282448269044681,0.2866508169537834,0.07977702468633652,0.08216869086027145,0.2455640584230423,0.25009211897850037,0.012843132019042969,-0.005718827247619629,fedavgm
8,client_8,791,0.08084281533956528,0.2441454976797104,0.08084281533956528,0.09902306646108627,0.2843287100163564,0.314679307329043,0.08084281533956528,0.09902306646108627,0.2441454976797104,0.2760300636291504,-0.022588610649108887,-0.007000446319580078,fedavgm
8,client_16,791,0.07739878445863724,0.23857323825359344,0.07739878445863724,0.0878489688038826,0.27820637026969247,0.2963932671365573,0.07739878445863724,0.0878489688038826,0.23857323825359344,0.26293396949768066,-0.0003603696823120117,-0.001792311668395996,fedavgm
8,client_13,791,0.0808890089392662,0.2456260323524475,0.0808890089392662,0.08871070295572281,0.28440993115442753,0.2978434201988065,0.0808890089392662,0.08871070295572281,0.2456260323524475,0.263642817735672,0.02112191915512085,0.019049108028411865,fedavgm
8,client_2,791,0.08223766833543777,0.24764542281627655,0.08223766833543777,0.08076827973127365,0.286771107916118,0.28419759372783765,0.08223766833543777,0.08076827228069305,0.24764542281627655,0.24657724797725677,-0.017175912857055664,-0.1017911434173584,fedavgm
8,client_17,791,0.0705031305551529,0.2243483066558838,0.0705031305551529,0.07597709447145462,0.26552425605799723,0.27563941485367077,0.0705031305551529,0.07597708702087402,0.2243483066558838,0.23263424634933472,0.17597341537475586,0.04673892259597778,fedavgm
8,client_20,791,0.08578679710626602,0.2547915279865265,0.08578679710626602,0.09511380642652512,0.2928938324824646,0.3084052632925144,0.08578679710626602,0.09511380642652512,0.2547915279865265,0.2675935626029968,-0.014556169509887695,-0.0016564130783081055,fedavgm
9,client_17,791,0.07942913472652435,0.24307040870189667,0.07942913472652435,0.07800236344337463,0.28183174896828844,0.2792890320857134,0.07942913472652435,0.07800236344337463,0.24307040870189667,0.2420782446861267,0.05902886390686035,0.07520192861557007,fedavgm
9,client_3,791,0.0824374258518219,0.24800647795200348,0.0824374258518219,0.09154067933559418,0.2871191840539777,0.302556890328106,0.0824374258518219,0.09154067188501358,0.24800647795200348,0.263933002948761,-0.036569952964782715,-0.0455014705657959,fedavgm
9,client_8,791,0.08660078048706055,0.25409436225891113,0.08660078048706055,0.08219674229621887,0.2942801181487481,0.2866997424069629,0.08660078793764114,0.08219674229621887,0.25409436225891113,0.24680978059768677,-0.03297150135040283,-0.0351099967956543,fedavgm
9,client_5,791,0.08330672234296799,0.250108927488327,0.08330672234296799,0.07357778400182724,0.2886290393272444,0.2712522378732508,0.08330672234296799,0.07357777655124664,0.250108927488327,0.22931437194347382,0.0007807016372680664,-0.0035456418991088867,fedavgm
9,client_4,791,0.08728429675102234,0.2545880079269409,0.08728429675102234,0.08657249063253403,0.2954391591360603,0.29423202269969434,0.08728429675102234,0.08657248318195343,0.2545880079269409,0.2582608461380005,-0.0285799503326416,-0.05093669891357422,fedavgm
9,client_22,791,0.08281401544809341,0.24759118258953094,0.08281401544809341,0.07994472980499268,0.2877742438928359,0.2827450171199377,0.08281401544809341,0.07994474470615387,0.24759118258953094,0.2394293248653412,-0.01687479019165039,-0.0013414621353149414,fedavgm
9,client_13,791,0.08309755474328995,0.2489524483680725,0.08309755474328995,0.08348337560892105,0.28826646482601814,0.2889349114584488,0.08309755474328995,0.08348338305950165,0.2489524483680725,0.2560548782348633,0.01353311538696289,0.011910855770111084,fedavgm
9,client_12,791,0.08088319003582001,0.2464761584997177,0.08088319003582001,0.08743968605995178,0.2843997011879935,0.29570200981625266,0.08088319003582001,0.08743967860937119,0.2464761584997177,0.2545868456363678,0.01914846897125244,0.004316449165344238,fedavgm
9,client_0,791,0.08400561660528183,0.25324735045433044,0.08400561660528183,0.08561426401138306,0.2898372371795288,0.29259913971302526,0.08400562405586243,0.08561425656080246,0.25324735045433044,0.25471872091293335,0.015415668487548828,-0.0048007965087890625,fedavgm
9,client_1,791,0.08773776143789291,0.25914013385772705,0.08773776143789291,0.0816039964556694,0.2962056066955737,0.28566411921186186,0.08773776143789291,0.0816039890050888,0.25914013385772705,0.24599599838256836,-0.032576560974121094,0.007046878337860107,fedavgm
10,client_6,791,0.08080901950597763,0.2449946403503418,0.08080901950597763,0.07288121432065964,0.2842692728839641,0.2699652094634782,0.08080901950597763,0.07288121432065964,0.2449946403503418,0.22670800983905792,0.03101450204849243,0.018969416618347168,fedavgm
10,client_11,791,0.08079972118139267,0.24546942114830017,0.08079972118139267,0.08418835699558258,0.2842529045248475,0.2901522868167714,0.08079971373081207,0.08418834954500198,0.24546942114830017,0.2582239508628845,-0.018441200256347656,0.026364386081695557,fedavgm
10,client_22,791,0.08116180449724197,0.24360017478466034,0.08116180449724197,0.08112208545207977,0.284889096047324,0.2848193909341142,0.08116179704666138,0.08112208545207977,0.24360017478466034,0.2469359040260315,0.0020532608032226562,-0.01143193244934082,fedavgm
10,client_16,791,0.079582080245018,0.24391190707683563,0.079582080245018,0.07599607110023499,0.2821029603620246,0.27567383562763875,0.079582080245018,0.07599606364965439,0.24391190707683563,0.23763830959796906,0.011666953563690186,-0.012318730354309082,fedavgm
10,client_18,791,0.08056782931089401,0.24486543238162994,0.08056782931089401,0.07566379010677338,0.2838447274671383,0.2750705184253183,0.08056782931089401,0.07566379010677338,0.24486543238162994,0.2314556986093521,0.022635161876678467,-0.00672602653503418,fedavgm
10,client_10,791,0.07968055456876755,0.23918558657169342,0.07968055456876755,0.08402378112077713,0.28227744254326725,0.28986855835150027,0.07968055456876755,0.08402378112077713,0.23918558657169342,0.24896037578582764,0.010748028755187988,-0.012885689735412598,fedavgm
10,client_9,791,0.0836123451590538,0.24925774335861206,0.0836123451590538,0.07501143962144852,0.289157993420645,0.27388215015014744,0.0836123451590538,0.07501143217086792,0.24925774335861206,0.23435653746128082,-0.014639139175415039,-0.005843520164489746,fedavgm
10,client_15,791,0.08197850733995438,0.2475523203611374,0.08197850733995438,0.09109222143888474,0.2863188909938609,0.3018148794192969,0.08197850733995438,0.09109222143888474,0.2475523203611374,0.2674727737903595,-0.011629462242126465,0.026851296424865723,fedavgm
10,client_24,791,0.09074056893587112,0.2616702914237976,0.09074056893587112,0.08117697387933731,0.3012317528679059,0.2849157573397767,0.09074056893587112,0.0811769887804985,0.2616702914237976,0.2500528395175934,0.0036899447441101074,0.038694918155670166,fedavgm
10,client_17,791,0.07896594703197479,0.24386008083820343,0.07896594703197479,0.07761843502521515,0.28100880241012877,0.2786008391491931,0.07896594703197479,0.07761842757463455,0.24386008083820343,0.23160973191261292,0.07089430093765259,0.05425572395324707,fedavgm
11,client_13,791,0.08264897763729095,0.25051483511924744,0.08264897763729095,0.08367370814085007,0.28748735213447385,0.2892640802810644,0.08264897763729095,0.08367370814085007,0.25051483511924744,0.25147801637649536,0.017104744911193848,0.009784281253814697,fedavgm
11,client_10,791,0.07908350229263306,0.23904173076152802,0.07908350229263306,0.08626168221235275,0.2812178911318287,0.29370339155745673,0.07908350229263306,0.08626168221235275,0.23904173076152802,0.2486085295677185,0.005052506923675537,0.010322034358978271,fedavgm
11,client_19,791,0.07845209538936615,0.24028605222702026,0.07845209538936615,0.09515931457281113,0.28009302533256114,0.3084790463279341,0.07845210283994675,0.09515932202339172,0.24028605222702026,0.27562177181243896,0.016933858394622803,0.007595837116241455,fedavgm
11,client_14,791,0.08694908767938614,0.2543216943740845,0.08694908767938614,0.08311320096254349,0.29487130697880076,0.28829360201458426,0.08694908767938614,0.08311320096254349,0.2543216943740845,0.25349023938179016,-0.0016524791717529297,0.01797199249267578,fedavgm
11,client_3,791,0.08172281831502914,0.2452453374862671,0.08172281831502914,0.0766078382730484,0.28587203136198747,0.27678121011558643,0.08172281831502914,0.0766078382730484,0.2452453374862671,0.23931406438350677,0.004904508590698242,0.0021657943725585938,fedavgm
11,client_1,791,0.08424162864685059,0.25293296575546265,0.08424162864685059,0.08417188376188278,0.290244084602685,0.29012391104816365,0.08424162864685059,0.08417188376188278,0.25293296575546265,0.2516864836215973,0.01060861349105835,-0.021596193313598633,fedavgm
11,client_16,791,0.08058181405067444,0.24417735636234283,0.08058181405067444,0.0760350227355957,0.2838693477642379,0.2757445016426915,0.08058180660009384,0.0760350301861763,0.24417735636234283,0.23744824528694153,0.0006960630416870117,-0.02599203586578369,fedavgm
11,client_17,791,0.07729162275791168,0.23967194557189941,0.07729162275791168,0.08058422803878784,0.27801370965819594,0.2838736127906006,0.07729162275791168,0.08058422803878784,0.23967194557189941,0.24648994207382202,0.0771835446357727,0.07344985008239746,fedavgm
11,client_24,791,0.08588186651468277,0.2531282603740692,0.08588186651468277,0.0914246216416359,0.29305608083553353,0.30236505931111896,0.08588186651468277,0.09142462909221649,0.2531282603740692,0.2703194320201874,0.035257041454315186,0.014807701110839844,fedavgm
11,client_6,791,0.078067846596241,0.2393820583820343,0.078067846596241,0.08182268589735031,0.2794062393652672,0.2860466498621341,0.078067846596241,0.08182268589735031,0.2393820583820343,0.24724777042865753,0.03711217641830444,0.02124994993209839,fedavgm
12,client_8,791,0.08259785175323486,0.24495698511600494,0.08259785175323486,0.09570207446813583,0.2873984198864616,0.30935750680653484,0.08259785175323486,0.09570206701755524,0.24495698511600494,0.270081490278244,-0.028615951538085938,-0.02441573143005371,fedavgm
12,client_7,791,0.07603321224451065,0.23811538517475128,0.07603321224451065,0.08493181318044662,0.2757411916887465,0.2914306190671564,0.07603320479393005,0.08493180572986603,0.23811538517475128,0.24863281846046448,0.037724196910858154,0.04708582162857056,fedavgm
12,client_11,791,0.0811375081539154,0.24616453051567078,0.0811375081539154,0.07578220218420029,0.28484646417660764,0.27528566023972206,0.0811375081539154,0.07578219473361969,0.24616453051567078,0.23866401612758636,0.011120855808258057,0.029449939727783203,fedavgm
12,client_3,791,0.08464974910020828,0.24814045429229736,0.08464974910020828,0.07533902674913406,0.2909462865369271,0.27447954258660784,0.08464974164962769,0.07533901929855347,0.24814045429229736,0.2315659373998642,-0.019726872444152832,-0.021253228187561035,fedavgm
