timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 10:48:37,3,0.004081280902028084,0.07409141957759857,0.009102124202622805,0.06388490355340676,0.004081280902028084,0.04769865423440933,0.9510622620582581,0.2721973908353983,0.07409141957759857,0.22051668167114258,0.0910380482673645,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 10:51:11,5,0.004144204780459404,0.06850913912057877,0.004634016362085984,0.06437549829290182,0.004144204780459404,0.04914451390504837,0.9505631923675537,0.26174249114348663,0.06850913166999817,0.20976263284683228,0.14070868492126465,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 10:55:03,8,0.002251202240586281,0.06004966050386429,0.0034850537506138364,0.047446833485024445,0.002251202007755637,0.03693095222115517,0.972638726234436,0.24505032999193163,0.06004966422915459,0.19698576629161835,0.2997131943702698,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 10:56:21,9,0.004330080933868885,0.06146029755473137,0.0031576388185206657,0.06580335047601213,0.004330080933868885,0.05166473612189293,0.9482271075248718,0.24791187457387226,0.06146029755473137,0.19642247259616852,0.237315833568573,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 10:57:40,10,0.0031301910057663918,0.054937154054641724,0.002808208611562743,0.055948112019951445,0.0031301912385970354,0.04223340004682541,0.9626075029373169,0.2343867616881161,0.054937154054641724,0.18555396795272827,0.3152158260345459,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 10:58:59,11,0.0016919159097597003,0.05134689435362816,0.0027191784067569337,0.041132904022745324,0.0016919157933443785,0.0321916900575161,0.9797124266624451,0.22659853122566387,0.05134689435362816,0.17804722487926483,0.3702019453048706,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:00:15,12,0.0029738445300608873,0.05212149769067764,0.00256643540639782,0.05453296736893094,0.0029738445300608873,0.04014298692345619,0.9646605253219604,0.2283013308999263,0.05212149769067764,0.18394549190998077,0.33566176891326904,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:02:50,14,0.003394311759620905,0.05402892455458641,0.0023387436171401336,0.05826072227170639,0.003394311759620905,0.044980764389038086,0.9587748050689697,0.2324412281730296,0.05402892455458641,0.18917903304100037,0.36979204416275024,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:07:37,18,0.003745402442291379,0.05379564315080643,0.002446691413261628,0.06119969125298538,0.0037454022094607353,0.04868822544813156,0.9549873471260071,0.2319388780493827,0.05379564315080643,0.18421179056167603,0.34607577323913574,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:08:53,19,0.001163272187113762,0.04544771835207939,0.0021897524844731128,0.03410677626387111,0.001163272187113762,0.026060661301016808,0.9859650135040283,0.2131847047798678,0.04544771835207939,0.1684538722038269,0.45571833848953247,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:12:34,22,0.0016636274522170424,0.053515054285526276,0.002250168964607379,0.04078758943866433,0.0016636274522170424,0.031368788331747055,0.9797142744064331,0.2313332105114315,0.053515054285526276,0.1863749921321869,0.3855368494987488,3715,fedavg,client_7,lstm,0.001,32
2025-10-31 11:13:49,23,0.0011477300431579351,0.045429594814777374,0.00207668609455607,0.033878162977685394,0.0011477299267426133,0.02513577789068222,0.9862334728240967,0.21314219388656339,0.045429594814777374,0.17025648057460785,0.4435606002807617,3715,fedavg,client_7,lstm,0.001,32
