timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 11:15:18,2,client_6,4547,5912.76025390625,6057.1806640625,-0.005007743835449219,-0.0043250322341918945,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_12,4742,5322.82373046875,5200.2216796875,-0.020277857780456543,-0.0213242769241333,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_8,2639,5867.43359375,5853.94482421875,-0.025707125663757324,-0.029424428939819336,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_9,3751,6048.96337890625,6215.24169921875,-0.0028623342514038086,-0.0020505189895629883,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_3,3215,6517.92578125,6233.49951171875,-0.0077304840087890625,-0.0033103227615356445,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_22,4056,8561.421875,8624.998046875,-0.012493371963500977,-0.024910926818847656,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_0,3402,5297.84814453125,5525.02734375,-0.01617717742919922,-0.012437582015991211,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:18,2,client_21,3737,6384.10595703125,6602.63037109375,-0.009742975234985352,-0.023427486419677734,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_6,4547,5962.95947265625,6116.576171875,-0.013540148735046387,-0.014173507690429688,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_22,4056,8489.4580078125,8515.4423828125,-0.003982663154602051,-0.011892557144165039,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_12,4742,5342.73876953125,5220.38720703125,-0.02409517765045166,-0.025284647941589355,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_4,4559,10428.45703125,10750.6318359375,-0.0001500844955444336,-0.0024434328079223633,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_3,3215,7376.1455078125,7280.4423828125,-0.14041900634765625,-0.17182064056396484,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_20,3116,7756.35595703125,7726.03076171875,-0.34625697135925293,-0.23493611812591553,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_7,3545,6814.31005859375,6137.5673828125,-0.029208898544311523,-0.05377197265625,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_24,3835,8232.1279296875,8746.13671875,-0.03295624256134033,-0.02295506000518799,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_11,3417,7390.34619140625,7815.322265625,-0.0008218288421630859,-0.002053499221801758,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_9,3751,6579.4169921875,6778.15087890625,-0.09080648422241211,-0.09280538558959961,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_5,2627,14881.5224609375,14958.375,-0.3819311857223511,-0.6161319017410278,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_16,3812,6718.39501953125,6636.4052734375,-0.012620925903320312,-0.012046217918395996,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_10,4202,5797.3251953125,5914.462890625,-0.03941178321838379,-0.02975940704345703,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_13,4933,8504.2333984375,7898.623046875,-0.00037217140197753906,-0.00018465518951416016,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_8,2639,12487.7431640625,12321.6337890625,-1.1830272674560547,-1.1667766571044922,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_15,3705,6023.8125,6015.390625,-0.11129415035247803,-0.12669587135314941,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_2,3767,7680.76318359375,7965.66015625,-0.026329755783081055,-0.04038655757904053,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_18,4109,5909.7041015625,5501.14892578125,-0.0017844438552856445,-0.0017375946044921875,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_23,4454,5986.79150390625,6062.2412109375,-0.009247422218322754,-0.024898886680603027,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_0,3402,5255.6630859375,5487.89501953125,-0.00808572769165039,-0.005633234977722168,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
