timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-29 17:11:35,1,client_17,3432,13598.27734375,15229.72265625,-1.1103401184082031,-1.2489776611328125,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_15,4051,11559.625,10282.642578125,-0.6059330701828003,-0.5504742860794067,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_18,4175,9558.37890625,9933.7529296875,-0.47281908988952637,-0.49981415271759033,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_16,4916,11903.2626953125,12704.4150390625,-0.17735052108764648,-0.20603418350219727,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_19,4979,10234.896484375,9901.900390625,-0.18738198280334473,-0.16365694999694824,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_22,3140,10436.439453125,9854.0537109375,-1.4557552337646484,-1.4114325046539307,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_20,4575,9110.091796875,9163.6591796875,-0.34991681575775146,-0.3275507688522339,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_4,3235,11613.345703125,11452.1044921875,-1.283313274383545,-1.2901418209075928,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_10,2579,23404.681640625,26199.046875,-1.8765037059783936,-1.7830770015716553,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_3,5134,7052.87255859375,7170.2490234375,-0.04969966411590576,-0.05018174648284912,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_5,4088,9557.27734375,9239.7978515625,-0.694237232208252,-0.6606955528259277,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-29 17:11:35,1,client_11,3662,16477.365234375,14987.740234375,-0.9090957641601562,-0.7873238325119019,0,0,nasa_25c_alpha_0.1_fedavg
