timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 19:35:09,2,0.08476794511079788,0.08374283462762833,0.08180652258710729,0.2911493391031779,0.08476793766021729,0.2505466043949127,-0.0001970529556274414,0.28938355530024323,0.08374284207820892,0.2544093132019043,-0.010543227195739746,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:14,4,0.08496257662773132,0.07917743921279907,0.08375255578430368,0.2914834071224833,0.08496257662773132,0.25350213050842285,0.006120800971984863,0.28138484636209266,0.07917743176221848,0.23576700687408447,0.011175930500030518,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:20,7,0.08494503796100616,0.07921502739191055,0.08454407986719162,0.2914533075990485,0.08494503051042557,0.250889390707016,0.006969332695007324,0.2814516298430868,0.07921501994132996,0.2462330162525177,0.007928788661956787,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:22,8,0.08470974862575531,0.08053567260503769,0.08460931114386767,0.2910493920724716,0.08470974862575531,0.2517825961112976,0.00745779275894165,0.2837880769254369,0.08053567260503769,0.24373343586921692,-0.0030785799026489258,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:36,14,0.08227726072072983,0.08810653537511826,0.0821924795396626,0.2868401309453226,0.08227726072072983,0.24806085228919983,0.013841569423675537,0.2968274379577091,0.08810652792453766,0.2554432451725006,0.002033233642578125,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:40,16,0.08081874251365662,0.09418471902608871,0.08092605182901025,0.28428637412590957,0.08081874251365662,0.2446155995130539,0.011546194553375244,0.30689529000310306,0.09418471902608871,0.26969972252845764,-0.006304740905761719,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:45,18,0.08489390462636948,0.07781261950731277,0.08463209986221046,0.29136557307923133,0.08489389717578888,0.25223660469055176,0.010696589946746826,0.2789491476199441,0.07781262695789337,0.2391461282968521,0.008976459503173828,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:51,21,0.08407747000455856,0.0810963362455368,0.08419768762541935,0.2899611525783386,0.08407747000455856,0.24983446300029755,0.011789023876190186,0.28477418465432713,0.0810963362455368,0.24878381192684174,-0.005403876304626465,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:57,24,0.08455228805541992,0.07920074462890625,0.08450180084910244,0.29077877416689224,0.08455229550600052,0.2514704763889313,0.010508894920349121,0.28142626854809816,0.07920074462890625,0.24224336445331573,0.011998474597930908,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:35:59,25,0.08302255719900131,0.08531845360994339,0.08319906517863274,0.2881363388196996,0.08302254974842072,0.24894605576992035,0.010621786117553711,0.2920932148464986,0.08531844615936279,0.2523360848426819,0.007600188255310059,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:01,26,0.08283965289592743,0.08605976402759552,0.08307053665630519,0.2878187848211569,0.08283965289592743,0.24937774240970612,0.010641932487487793,0.29335943239823553,0.08605975657701492,0.2506238520145416,0.012011051177978516,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:07,29,0.08235880732536316,0.08799418807029724,0.08236970957368613,0.28698224217774027,0.08235880732536316,0.2466162145137787,0.008755207061767578,0.2966381307581961,0.08799418061971664,0.2617037892341614,-0.018183469772338867,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:11,31,0.08179327845573425,0.0902695283293724,0.08169211437925697,0.28599522899019425,0.08179327100515366,0.24669715762138367,0.008839547634124756,0.30044886566401247,0.09026952087879181,0.2614007890224457,0.010961055755615234,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:17,34,0.08468124270439148,0.07868735492229462,0.0848082861979492,0.29100041701755597,0.08468124270439148,0.2522229254245758,0.011503815650939941,0.2805126644597256,0.07868735492229462,0.23923690617084503,0.00669705867767334,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:19,35,0.08362357318401337,0.08293803781270981,0.08394383557606488,0.28917740780360657,0.08362357318401337,0.25153008103370667,0.011377453804016113,0.2879896358588781,0.08293803036212921,0.24203884601593018,0.0073337554931640625,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:23,37,0.08171404153108597,0.09058613330125809,0.08163491549203172,0.2858566800532847,0.08171404153108597,0.2466445118188858,0.01026993989944458,0.3009752787191946,0.0905861184000969,0.26160869002342224,0.006866097450256348,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:25,38,0.08405916392803192,0.08119489997625351,0.08427717696176842,0.2899295844304819,0.08405916392803192,0.24977248907089233,0.010196447372436523,0.2849471749740167,0.08119489252567291,0.24908341467380524,0.010192275047302246,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:33,42,0.08382394164800644,0.08212949335575104,0.08340255670482292,0.2895236460947645,0.08382394164800644,0.25054824352264404,0.010722696781158447,0.2865824112791813,0.08212947845458984,0.24596332013607025,0.01056826114654541,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:37,44,0.0814381018280983,0.09169171750545502,0.08138814077246934,0.28537360490682684,0.0814380943775177,0.2459344118833542,0.01489180326461792,0.3028064026823987,0.09169171750545502,0.2644532024860382,-0.004257917404174805,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:44,47,0.0830637514591217,0.08517662435770035,0.08290082019520922,0.2882078397783487,0.0830637589097023,0.24898409843444824,0.011863112449645996,0.2918503330598061,0.08517661690711975,0.25222882628440857,0.00651317834854126,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:48,49,0.08606117218732834,0.0731661394238472,0.08632167584728449,0.2933618451457659,0.08606117218732834,0.2560688853263855,0.009774088859558105,0.27049238801353837,0.0731661319732666,0.22384455800056458,0.016077518463134766,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:52,51,0.08398421108722687,0.08147416263818741,0.08384336933959274,0.2898002951814005,0.08398421108722687,0.2513713538646698,0.009883701801300049,0.28543679271983735,0.08147416263818741,0.24264338612556458,0.01518160104751587,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:54,52,0.08442981541156769,0.07968978583812714,0.0844335104105994,0.290568090835122,0.08442981541156769,0.25255027413368225,0.009112834930419922,0.28229379348141387,0.07968978583812714,0.2379199117422104,0.01125723123550415,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:36:56,53,0.08617781847715378,0.07266846299171448,0.08617621774319559,0.2935605874042934,0.08617781847715378,0.255191832780838,0.008871793746948242,0.2695708867658273,0.07266846299171448,0.22730621695518494,0.01786351203918457,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:37:04,57,0.08414600044488907,0.08083394914865494,0.08404036585707217,0.29007930026957984,0.08414600044488907,0.2511731684207916,0.01257258653640747,0.284313118143808,0.08083394914865494,0.24345406889915466,-0.002494335174560547,633,fedopt,client_17,lstm,0.001,32
2025-10-31 19:37:12,61,0.0818227007985115,0.09015151113271713,0.08183643169468269,0.28604667590886546,0.0818227007985115,0.24597245454788208,0.011425256729125977,0.30025239996066067,0.09015150368213654,0.2643050253391266,0.008261561393737793,633,fedopt,client_17,lstm,0.001,32
