timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 21:36:09,1,0.08736573159694672,0.086119644343853,0.08843720932217204,0.2955769343950338,0.08736572414636612,0.25447607040405273,-0.04453635215759277,0.2934614742913836,0.0861196368932724,0.25177595019340515,-0.0037823915481567383,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:20,5,0.08294174075126648,0.08610199391841888,0.08209903322858736,0.2879960776664614,0.08294174075126648,0.24848176538944244,0.01088041067123413,0.29343141263065015,0.08610199391841888,0.26033586263656616,-0.0036220550537109375,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:25,7,0.08519283682107925,0.07774487137794495,0.08438632120378316,0.2918781070421327,0.08519282937049866,0.25289657711982727,0.007201552391052246,0.27882767326423136,0.07774487137794495,0.24436235427856445,0.0043790340423583984,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:31,10,0.08365578204393387,0.08374437689781189,0.08319377902662381,0.28923309292668065,0.08365578204393387,0.2503567636013031,0.006561279296875,0.28938620716580793,0.08374437689781189,0.254399836063385,0.0075836181640625,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:40,14,0.08307676762342453,0.08603093773126602,0.08292481433600188,0.28823040718047865,0.08307676762342453,0.25049230456352234,0.01117032766342163,0.2933103223240645,0.08603094518184662,0.2538799047470093,-0.01751875877380371,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:42,15,0.08302687108516693,0.08628978580236435,0.08328580022789539,0.2881438374929558,0.08302687108516693,0.25037097930908203,0.006052911281585693,0.2937512184685942,0.08628977835178375,0.2544849216938019,0.011945486068725586,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:55,22,0.08644513040781021,0.07280682772397995,0.08649192033335568,0.29401551482401334,0.08644512295722961,0.25640884041786194,0.0016015172004699707,0.2698273897761296,0.07280682027339935,0.23066581785678864,0.025358855724334717,633,moon,client_13,lstm,0.001,32
2025-10-31 21:36:58,24,0.08414699882268906,0.08202468603849411,0.08406056864187123,0.2900810211349392,0.08414699882268906,0.2522226572036743,0.007956385612487793,0.28639949570020706,0.08202467113733292,0.2474515438079834,-0.010616898536682129,633,moon,client_13,lstm,0.001,32
2025-10-31 21:37:00,25,0.08471883833408356,0.07970938831567764,0.0848070562700741,0.29106500705870425,0.08471883833408356,0.252715528011322,0.006140768527984619,0.28232851134038456,0.07970938831567764,0.24544058740139008,0.009198784828186035,633,moon,client_13,lstm,0.001,32
2025-10-31 21:37:06,28,0.08153471350669861,0.0924530029296875,0.08154391571879387,0.28554284005504077,0.08153471350669861,0.24677106738090515,0.0067809224128723145,0.30406082948733515,0.0924529880285263,0.26924166083335876,0.003921091556549072,633,moon,client_13,lstm,0.001,32
