timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 20:07:34,2,0.08327224105596542,0.09293234348297119,0.07970241263974458,0.2885692873564074,0.08327223360538483,0.2491932362318039,-0.0363001823425293,0.3048480540078788,0.0929323360323906,0.2667197585105896,-0.004370450973510742,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:07:45,3,0.08317404240369797,0.08543888479471207,0.08267158407252281,0.2883990897231081,0.08317403495311737,0.2504187226295471,-0.003282308578491211,0.29229929412184946,0.08543887734413147,0.2561125159263611,-0.0023735761642456055,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:07:59,4,0.08514238893985748,0.07808984816074371,0.08480186287779362,0.2917916875784118,0.08514238893985748,0.2540459930896759,-0.0042667388916015625,0.27944560859090933,0.07808984816074371,0.2427644431591034,-0.005680561065673828,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:08:08,5,0.08467714488506317,0.08084537833929062,0.0846118320012465,0.2909933888177595,0.08467715233564377,0.2542213499546051,-0.006241559982299805,0.28433320398558803,0.08084537088871002,0.24365833401679993,-0.012373566627502441,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:08:15,6,0.08536803722381592,0.07865794748067856,0.0852279964601621,0.2921781043719678,0.08536804467439651,0.25390326976776123,-0.0075075626373291016,0.2804602688115373,0.07865796238183975,0.245717391371727,-0.0069217681884765625,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:09:16,11,0.08374804258346558,0.08854246884584427,0.08385172394337133,0.28939254064931524,0.08374804258346558,0.2521120607852936,-0.01435244083404541,0.2975608657835305,0.08854246884584427,0.25877293944358826,-0.021142959594726562,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:09:19,12,0.0849386528134346,0.08402148634195328,0.0851357293780893,0.29144237897741504,0.0849386602640152,0.25287550687789917,-0.018027901649475098,0.2898646000151679,0.08402148634195328,0.2561674416065216,-0.009352564811706543,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:09:38,14,0.08506190776824951,0.08354577422142029,0.08471564613282681,0.2916537335911696,0.08506190031766891,0.25338947772979736,-0.015213370323181152,0.28904284590842183,0.08354576677083969,0.25415652990341187,-0.028906702995300293,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:09:48,15,0.08553748577833176,0.08207547664642334,0.08542303778231145,0.2924679099110724,0.08553747832775116,0.2549597918987274,-0.01253807544708252,0.2864881658914426,0.08207546919584274,0.24851094186306,-0.03858447074890137,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:10:04,17,0.0845848023891449,0.08602041751146317,0.08457591321785003,0.2908346650403712,0.0845848023891449,0.25212395191192627,-0.016134023666381836,0.2932923881761062,0.08602042496204376,0.2600664496421814,-0.031167030334472656,633,fedopt,client_53,lstm,0.001,32
2025-10-31 20:10:43,22,0.08297672867774963,0.09242764860391617,0.0830416780197993,0.2880568150170199,0.08297672867774963,0.25057750940322876,-0.01619112491607666,0.304019158284336,0.09242764860391617,0.26623132824897766,-0.037601590156555176,633,fedopt,client_53,lstm,0.001,32
