timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 17:56:38,8,0.0838686004281044,0.08493248373270035,0.08381209721898332,0.2896007475431025,0.0838685929775238,0.24887171387672424,-0.0008056163787841797,0.2914317950795365,0.08493249118328094,0.25248050689697266,-0.01329195499420166,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:57:04,10,0.08617393672466278,0.08275870233774185,0.08466638902900742,0.29355396313809523,0.08617392927408218,0.2525794208049774,-0.006306171417236328,0.2876781098505085,0.08275869488716125,0.24607183039188385,-0.08745849132537842,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:57:26,12,0.08891081064939499,0.07400709390640259,0.08737930438946934,0.2981791461501196,0.08891080319881439,0.25752100348472595,-0.03025186061859131,0.2720424487215232,0.07400709390640259,0.2321651726961136,-5.829334259033203e-05,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:58:10,16,0.08539236336946487,0.08617257326841354,0.08568412713510426,0.2922197176260782,0.08539236336946487,0.2519158720970154,-0.0069620609283447266,0.29355165349289647,0.08617257326841354,0.252545028924942,-0.09722840785980225,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:58:29,18,0.0849725604057312,0.09772554785013199,0.08507535057142376,0.2915005452075721,0.0849725678563118,0.25049978494644165,-0.037651658058166504,0.3126108449807066,0.09772554039955139,0.27090778946876526,-0.06719553470611572,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:59:01,22,0.08890577405691147,0.08410178124904633,0.08845264732372016,0.2981707004491402,0.08890576660633087,0.2566455900669098,-0.037021517753601074,0.2900030839484762,0.08410178869962692,0.24879483878612518,-0.10352587699890137,633,fedavg,client_62,lstm,0.001,32
2025-10-31 17:59:19,24,0.08637944608926773,0.09439241141080856,0.08647307268111035,0.29390379146701584,0.08637943863868713,0.2523108124732971,-0.04292631149291992,0.30723348028951625,0.09439241141080856,0.2663725018501282,-0.0803837776184082,633,fedavg,client_62,lstm,0.001,32
2025-10-31 18:00:00,29,0.08992117643356323,0.08011031895875931,0.0894844711292535,0.2998685861889882,0.08992116898298264,0.25852492451667786,-0.06381106376647949,0.2830376503368036,0.08011031150817871,0.24130210280418396,0.011788368225097656,633,fedavg,client_62,lstm,0.001,32
2025-10-31 18:00:23,32,0.08870693296194077,0.08502718061208725,0.08824894370045513,0.297837091313256,0.08870693296194077,0.2569885849952698,-0.059098243713378906,0.2915941926059342,0.08502717316150665,0.24754835665225983,-0.010418415069580078,633,fedavg,client_62,lstm,0.001,32
2025-10-31 18:00:39,34,0.08858387917280197,0.08551941066980362,0.08841205020435154,0.297630440601767,0.08858387917280197,0.2561481297016144,-0.05879104137420654,0.29243703274445976,0.08551941812038422,0.2509080767631531,-0.01138913631439209,633,fedavg,client_62,lstm,0.001,32
2025-10-31 18:01:05,38,0.08754023164510727,0.08972830325365067,0.08751148672308773,0.29587198523197034,0.08754023164510727,0.2539162337779999,-0.04804730415344238,0.2995468298173938,0.08972830325365067,0.2598835825920105,-0.05937600135803223,633,fedavg,client_62,lstm,0.001,32
