timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 17:56:41,8,0.07614836096763611,0.0910477340221405,0.07177281011827291,0.2759499247465672,0.07614836096763611,0.23605115711688995,0.030848205089569092,0.30174117057859456,0.0910477340221405,0.2629818022251129,0.0325390100479126,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:57:07,10,0.0812687948346138,0.07692313939332962,0.07927723942557349,0.28507680962160564,0.0812687873840332,0.24469736218452454,0.016304075717926025,0.2773501973007213,0.07692313194274902,0.23820394277572632,0.012131750583648682,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:57:35,12,0.07320968806743622,0.07153479009866714,0.07791838685050606,0.2705729024089752,0.07320969551801682,0.23105654120445251,0.1130494475364685,0.2674598850270207,0.07153479009866714,0.2302524447441101,0.0819864273071289,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:58:15,17,0.07745649665594101,0.08474398404359818,0.07765211176413755,0.27831007286108245,0.07745649665594101,0.23856255412101746,0.03517270088195801,0.29110818709376346,0.08474397659301758,0.2502807080745697,0.029452860355377197,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:58:37,19,0.081861212849617,0.07667772471904755,0.0816991784274578,0.2861139857637459,0.081861212849617,0.24526166915893555,0.015365123748779297,0.2769074164201222,0.07667771726846695,0.23980186879634857,-0.023415803909301758,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:58:41,20,0.08091692626476288,0.08200064301490784,0.08100257421610878,0.2844590062992608,0.08091692626476288,0.24407722055912018,0.0040198564529418945,0.2863575570252834,0.08200065046548843,0.2466280460357666,0.009059607982635498,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:59:04,22,0.08137759566307068,0.08038536459207535,0.08109370508464053,0.28526757301258426,0.08137758821249008,0.24493412673473358,0.00795215368270874,0.2835231288485568,0.08038536459207535,0.24319322407245636,-0.007787227630615234,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:59:08,23,0.08049114048480988,0.08393537998199463,0.08037515328032896,0.2837096059085943,0.08049114048480988,0.24267582595348358,0.004137694835662842,0.28971602049492196,0.08393537253141403,0.2522297501564026,0.015055358409881592,633,fedavg,client_81,lstm,0.001,32
2025-10-31 17:59:27,25,0.08223966509103775,0.07701412588357925,0.08233696622774005,0.2867745893398468,0.08223966509103775,0.24609999358654022,0.010486245155334473,0.2775141769946153,0.07701411843299866,0.2385890781879425,-0.012609004974365234,633,fedavg,client_81,lstm,0.001,32
2025-10-31 18:00:38,34,0.08228319883346558,0.07680830359458923,0.08206721204333008,0.28685048166852634,0.08228319883346558,0.24805238842964172,0.006218433380126953,0.2771430968723714,0.07680829614400864,0.2307015359401703,-0.0002589225769042969,633,fedavg,client_81,lstm,0.001,32
