timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 21:06:04,12,0.07679491490125656,0.0901140496134758,0.07611635127770049,0.2771189678672991,0.07679492235183716,0.23736293613910675,0.030021369457244873,0.30019004732775034,0.090114064514637,0.25937551259994507,0.027894318103790283,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:07:29,15,0.07454877346754074,0.07613871991634369,0.07854752638244203,0.2730362127402531,0.07454877346754074,0.23208163678646088,0.09092837572097778,0.27593242835009896,0.0761387050151825,0.2354392558336258,0.04754370450973511,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:10:36,20,0.08393552899360657,0.07751308381557465,0.08242658630479127,0.289716290521618,0.08393552899360657,0.24832496047019958,-0.01952183246612549,0.2784117297567673,0.07751309126615524,0.24118474125862122,-0.03642892837524414,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:11:45,25,0.08239023387432098,0.08433423191308975,0.08193559640286757,0.28703699042862224,0.08239023387432098,0.2471427172422409,-0.010250568389892578,0.29040355449358596,0.08433422446250916,0.24690841138362885,-0.014399051666259766,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:11:58,27,0.08054346591234207,0.09172073751688004,0.08047686013326581,0.28380180745080197,0.08054346591234207,0.2425040304660797,-0.012884855270385742,0.3028543173159003,0.09172073751688004,0.2652483880519867,-0.011404156684875488,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:12:16,29,0.08258474618196487,0.08365316689014435,0.0821838302737368,0.2873756186282421,0.08258474618196487,0.2475518435239792,-0.010993003845214844,0.2892285849301983,0.08365317434072495,0.24515974521636963,-0.014843583106994629,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:12:50,33,0.08272881805896759,0.08314500004053116,0.0823771114727216,0.287626177631605,0.08272881805896759,0.24733033776283264,-0.013464093208312988,0.28834877308858514,0.08314501494169235,0.2460559457540512,-0.04224205017089844,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:13:06,35,0.08102000504732132,0.08999421447515488,0.08149051647965928,0.2846401325310985,0.08102000504732132,0.24319003522396088,-0.012630105018615723,0.2999903697216554,0.08999422192573547,0.2626180350780487,-0.0105363130569458,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:13:21,37,0.08256956189870834,0.08382490277290344,0.0818876779272354,0.2873491985350026,0.08256956189870834,0.24746662378311157,-0.012942671775817871,0.2895252801945665,0.08382488787174225,0.245549738407135,-0.00905311107635498,440,qfedavg,client_83,lstm,0.001,32
2025-10-31 21:13:40,40,0.08213584125041962,0.08560194075107574,0.08263986361479121,0.28659351222667206,0.08213584125041962,0.24598410725593567,-0.010429739952087402,0.29257808069042895,0.08560193330049515,0.25152426958084106,-0.01800823211669922,440,qfedavg,client_83,lstm,0.001,32
