timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 18:59:24,6,0.08332793414592743,0.08173903822898865,0.07870009065989186,0.2886657827764272,0.08332793414592743,0.24891230463981628,0.007418811321258545,0.2859003991410097,0.08173903822898865,0.24809689819812775,0.0027234554290771484,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 18:59:36,7,0.08307312428951263,0.08344925194978714,0.08242054783040657,0.28822408693499685,0.08307312428951263,0.24961452186107635,0.008998274803161621,0.28887582885940205,0.08344924449920654,0.2486632615327835,0.0030819177627563477,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 18:59:49,9,0.08407056331634521,0.08661415427923203,0.08191751920385286,0.28994924265523647,0.08407056331634521,0.2505001425743103,-0.015537738800048828,0.2943028275080483,0.08661415427923203,0.2555428147315979,0.009441554546356201,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:00:04,10,0.08376932889223099,0.07969702035188675,0.08381403698807671,0.28942931588253284,0.08376932889223099,0.2509940564632416,0.018078625202178955,0.2823066069929763,0.07969702035188675,0.24401430785655975,-0.02522146701812744,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:00:13,11,0.08168928325176239,0.08793394267559052,0.0813526063458994,0.28581337136628576,0.08168928325176239,0.24783816933631897,0.009617149829864502,0.2965365664214279,0.08793393522500992,0.25802165269851685,-0.006407260894775391,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:00:43,13,0.08339782804250717,0.07970482110977173,0.08269015550613404,0.28878682110253434,0.08339782804250717,0.25039970874786377,0.0072637200355529785,0.2823204095689703,0.07970481365919113,0.23911787569522858,0.029995501041412354,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:00:54,14,0.08007089793682098,0.08198966830968857,0.07976558145601302,0.2829680025837557,0.08007089048624039,0.24387425184249878,0.02820521593093872,0.28633836777335303,0.08198966085910797,0.2511606216430664,0.08325868844985962,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:01:15,16,0.07948805391788483,0.07954864203929901,0.07983390786685049,0.2819362718212494,0.07948806136846542,0.2425137460231781,0.05767399072647095,0.28204368817489783,0.07954864203929901,0.2425699532032013,0.016897618770599365,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:02:20,22,0.075843945145607,0.08750475198030472,0.0757598694646731,0.2753977943731703,0.075843945145607,0.23619520664215088,0.0773324966430664,0.2958120213586742,0.08750475198030472,0.26026782393455505,0.024874329566955566,633,fedavgm,client_31,lstm,0.001,32
2025-10-31 19:02:24,23,0.07863190025091171,0.07561413943767548,0.07833308320259676,0.2804138018195818,0.07863190025091171,0.2426089197397232,0.0732954740524292,0.2749802392665605,0.07561413198709488,0.23333488404750824,0.03473842144012451,633,fedavgm,client_31,lstm,0.001,32
