timestamp,round,client_id,samples,train_loss,val_loss,train_rmse,val_rmse,train_r2,val_r2,algorithm
2025-10-29 11:09:29,7,client_16,4920,10698.5908203125,9874.6845703125,103.4339925764857,99.37144746008534,-0.01618516445159912,-0.016713976860046387,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_21,3720,5943.7626953125,5515.64404296875,77.09579889352759,74.267382093142,-0.01028597354888916,-0.0030291080474853516,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_15,4055,7225.537109375,7043.9736328125,85.00316228033078,83.92837813427589,-0.022951483726501465,-0.021922707557678223,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_5,4092,5674.3125,5727.2314453125,75.32803263062165,75.67847412119579,-0.00992441177368164,-0.010672807693481445,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_17,3436,6623.49951171875,6572.00830078125,81.38488803211564,81.0679270060762,-0.017546653747558594,-0.021682024002075195,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_20,4579,6929.630859375,6538.90380859375,83.24440437275649,80.86347966634877,-0.012652397155761719,-0.008751273155212402,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_3,5138,6680.8779296875,7145.1943359375,81.73663762161678,84.52925136269397,-0.012246847152709961,-0.023174285888671875,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_8,3043,8060.35498046875,7968.74853515625,89.77947972932762,89.26784715201913,-0.015037178993225098,-0.01295924186706543,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_9,3847,6472.45556640625,6308.41748046875,80.45157280256396,79.4255437009247,-0.010494112968444824,-0.005035400390625,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_7,3901,8158.66162109375,7218.498046875,90.32530726663762,84.96175035530695,-0.007006645202636719,-0.0016949176788330078,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_13,3951,9943.685546875,10767.1396484375,99.71803509615249,103.76483327698263,-0.006321549415588379,-0.01302480697631836,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_23,3606,8284.58203125,7604.53369140625,91.01967936248732,87.20398029727485,-0.015174150466918945,-0.010894536972045898,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_24,3291,6364.115234375,6098.5224609375,79.77540494648085,78.09303721163302,-0.007036805152893066,-0.0035419464111328125,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:29,7,client_12,4006,6186.052734375,5887.88818359375,78.65146675464005,76.73257258369811,-0.020134568214416504,-0.02464890480041504,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_5,4092,5656.1611328125,5708.25390625,75.20745397108254,75.5529874078451,-0.006693840026855469,-0.007323861122131348,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_11,3666,8654.076171875,8247.830078125,93.02728724344809,90.81756481058606,-8.726119995117188e-05,-9.5367431640625e-06,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_21,3720,5936.294921875,5511.8427734375,77.04735189215623,74.24178589876122,-0.009016633033752441,-0.002337813377380371,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_8,3043,8036.36181640625,7946.68115234375,89.64576010435462,89.14415664564055,-0.012015819549560547,-0.010154008865356445,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_23,3606,8260.873046875,7585.47900390625,90.88934506791762,87.09466103308945,-0.012268900871276855,-0.008361577987670898,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_1,3381,5330.3095703125,5164.18505859375,73.00897245266331,71.86226449670056,-0.0021986961364746094,-0.00020575523376464844,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_0,3003,5869.7294921875,5985.9130859375,76.61415986739983,77.36868284995874,-0.02162182331085205,-0.024229049682617188,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_20,4579,6881.0751953125,6501.4765625,82.95224647538184,80.63173118703796,-0.005556821823120117,-0.002977609634399414,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_3,5138,6724.99462890625,7205.63330078125,82.00606756324498,84.8860017952386,-0.018931150436401367,-0.031828999519348145,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_14,3627,9577.3349609375,9949.0859375,97.86385433026332,99.74509993447046,-0.010104179382324219,-0.012660741806030273,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_12,4006,6235.52587890625,5940.849609375,78.96534606336029,77.07690710825779,-0.02829301357269287,-0.03386569023132324,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_24,3291,6375.2705078125,6106.47265625,79.84529108101805,78.1439227083591,-0.008802056312561035,-0.004850149154663086,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_15,4055,7277.333984375,7094.10498046875,85.30729150767243,84.22650996253347,-0.030284643173217773,-0.029195785522460938,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_13,3951,9954.0751953125,10782.4111328125,99.77010194535987,103.83838949450487,-0.007372736930847168,-0.014461636543273926,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_9,3847,6503.69140625,6330.76953125,80.64546736333047,79.56613613548951,-0.015370726585388184,-0.008596539497375488,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_22,3144,4203.859375,4343.54443359375,64.83717210612096,65.9055683938201,-0.016194820404052734,-0.024460673332214355,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_6,3961,7515.72509765625,7306.94091796875,86.69329018153596,85.48065216486857,-0.004849553108215332,-0.002817392349243164,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_19,4983,8779.775390625,8890.2958984375,93.70045565857724,94.28836047930307,-0.010996460914611816,-0.009208202362060547,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_18,4179,6834.33056640625,6305.0322265625,82.67000712546843,79.40423920122275,-0.024724364280700684,-0.020462989807128906,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_7,3901,8205.0927734375,7243.728515625,90.5819671537194,85.11009643764363,-0.012737631797790527,-0.005196094512939453,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_4,3239,5090.501953125,5218.888671875,71.34775366558502,72.24187616524782,-0.01822662353515625,-0.03543281555175781,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_10,2583,8654.2763671875,8254.4873046875,93.02835799166296,90.85420906423379,-0.012183547019958496,-0.027102351188659668,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_2,4701,6208.54150390625,6543.400390625,78.7942986764033,80.89128748280002,-0.005175352096557617,-0.009775876998901367,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_17,3436,6636.13525390625,6585.93603515625,81.46247758266531,81.15378016553665,-0.019487738609313965,-0.023847103118896484,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:34,8,client_16,4920,10685.9951171875,9862.396484375,103.37308700618117,99.3095991552428,-0.01498878002166748,-0.015448808670043945,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_6,3961,7521.67822265625,7311.4755859375,86.72760934475393,85.50716686885082,-0.005645275115966797,-0.0034395456314086914,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_11,3666,8653.44921875,8247.8037109375,93.02391745540498,90.81741964478786,-1.4781951904296875e-05,-6.318092346191406e-06,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_13,3951,9920.1025390625,10730.6728515625,99.59971644349697,103.58895633705362,-0.0039348602294921875,-0.009593725204467773,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_3,5138,6719.4501953125,7198.216796875,81.97225259386556,84.84230834410536,-0.01809108257293701,-0.030766963958740234,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_1,3381,5348.6611328125,5172.68798828125,73.13454798776704,71.92139806761267,-0.005649209022521973,-0.0018526315689086914,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_10,2583,8604.8046875,8179.43017578125,92.76209174044374,90.44019951050528,-0.006397604942321777,-0.01776289939880371,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_12,4006,6234.37158203125,5939.6201171875,78.95803684256119,77.06892777836117,-0.028102636337280273,-0.03365170955657959,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_0,3003,5855.59033203125,5970.78857421875,76.52182912105049,77.27087791800187,-0.019160985946655273,-0.021641254425048828,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_8,3043,8024.62744140625,7935.97607421875,89.5802821670316,89.08409825833115,-0.010537981986999512,-0.008793354034423828,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_17,3436,6649.80224609375,6600.93017578125,81.54632262938041,81.24610868085468,-0.021587491035461426,-0.02617812156677246,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_22,3144,4174.1884765625,4305.57568359375,64.60795985451405,65.61688193835867,-0.00902247428894043,-0.015505552291870117,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_21,3720,6011.48828125,5557.150390625,77.53378799755626,74.5462969611838,-0.021797657012939453,-0.010577082633972168,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_18,4179,6748.755859375,6232.0263671875,82.15081167812647,78.94319061040034,-0.011893510818481445,-0.00864708423614502,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_23,3606,8278.2451171875,7599.39306640625,90.98486202213806,87.17450059901404,-0.014397621154785156,-0.01021122932434082,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_7,3901,8188.8955078125,7234.24609375,90.49251361041559,85.05437426747227,-0.010738372802734375,-0.0038802623748779297,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_16,4920,10672.927734375,9849.6611328125,103.30986271588498,99.2454590034854,-0.013747572898864746,-0.014137625694274902,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_4,3239,5028.3291015625,5124.9091796875,70.91071217779793,71.58846758665986,-0.0057904720306396484,-0.016787052154541016,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_24,3291,6397.29296875,6123.001953125,79.98308231764545,78.24961311805318,-0.012286782264709473,-0.007570147514343262,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_20,4579,6927.34765625,6537.05810546875,83.23068938949142,80.85207545554258,-0.012318730354309082,-0.008466839790344238,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_19,4983,8830.640625,8937.5986328125,93.97148836216228,94.5388736595296,-0.016853690147399902,-0.014577984809875488,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_2,4701,6216.25048828125,6554.0830078125,78.84320191545527,80.9572912578756,-0.006423473358154297,-0.011424422264099121,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_5,4092,5691.0791015625,5744.64794921875,75.43924112530891,75.79345584691828,-0.012908577919006348,-0.013746261596679688,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_15,4055,7243.72265625,7061.54736328125,85.1100620153105,84.03301353207114,-0.02552616596221924,-0.024472355842590332,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_14,3627,9598.69921875,9973.279296875,97.9729414972573,99.86630711543809,-0.012357234954833984,-0.015123248100280762,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:39,9,client_9,3847,6477.77490234375,6312.0966796875,80.48462525441583,79.44870470742427,-0.011324644088745117,-0.005621552467346191,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_6,3961,7540.599609375,7326.45361328125,86.8366259672438,85.59470837360509,-0.008175134658813477,-0.005495309829711914,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_22,3144,4187.966796875,4323.5087890625,64.71450221453458,65.75339745856293,-0.012353181838989258,-0.019735336303710938,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_17,3436,6658.76806640625,6610.7314453125,81.6012689229999,81.30640470044473,-0.0229647159576416,-0.027701735496520996,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_9,3847,6521.27001953125,6343.97119140625,80.75438080705746,79.64905016010078,-0.01811516284942627,-0.010699748992919922,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_1,3381,5350.060546875,5173.48388671875,73.14411141818766,71.92693096773628,-0.005912303924560547,-0.0020067691802978516,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_21,3720,5949.08203125,5518.48779296875,77.13028940026577,74.28652497572322,-0.011190176010131836,-0.0035462379455566406,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_7,3901,8170.66796875,7224.37646484375,90.39174723806372,84.9963320670001,-0.008488655090332031,-0.002510666847229004,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_0,3003,5864.4228515625,5980.24365234375,76.57951660386249,77.33203509764728,-0.020698070526123047,-0.02325904369354248,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_15,4055,7252.58740234375,7070.1259765625,85.16212709077317,84.08403534559935,-0.026781201362609863,-0.025716781616210938,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_11,3666,8655.61328125,8248.609375,93.03554323315095,90.82186053788207,-0.00026488304138183594,-0.00010406970977783203,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_12,4006,6216.45703125,5920.5048828125,78.84451483477623,76.94481395475104,-0.025148510932922363,-0.03032505512237549,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_16,4920,10683.9755859375,9860.427734375,103.36331837715689,99.29968647672057,-0.014796972274780273,-0.015246152877807617,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_3,5138,6683.51123046875,7148.91162109375,81.7527474691218,84.55123666211955,-0.012645959854125977,-0.023706555366516113,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_23,3606,8247.9345703125,7575.3173828125,90.81814009498598,87.03630203020893,-0.010683417320251465,-0.007010698318481445,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_4,3239,5054.93212890625,5167.3408203125,71.09804588669263,71.88421815887337,-0.011111736297607422,-0.025205612182617188,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_19,4983,8788.6787109375,8898.5166015625,93.74795310265446,94.33194899694642,-0.012021660804748535,-0.010141491889953613,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_13,3951,9920.8017578125,10731.8037109375,99.60322162366286,103.59441930402187,-0.004005551338195801,-0.009700298309326172,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_18,4179,6795.36767578125,6271.24169921875,82.4340201359927,79.19117185153122,-0.01888251304626465,-0.014994025230407715,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_5,4092,5662.50390625,5714.90478515625,75.24961067175032,75.5969892598657,-0.007822632789611816,-0.008497476577758789,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_24,3291,6396.14990234375,6122.123046875,79.97593021692526,78.24399687436092,-0.012105822563171387,-0.007425546646118164,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_14,3627,9564.0322265625,9933.857421875,97.79586519889274,99.66873843826357,-0.008700966835021973,-0.011110782623291016,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_2,4701,6204.484375,6537.63232421875,78.76854940266452,80.85562944223489,-0.004518389701843262,-0.008885741233825684,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_10,2583,8622.84765625,8207.787109375,92.85928955279596,90.59683829679157,-0.008507847785949707,-0.021291494369506836,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_20,4579,6921.76416015625,6532.5712890625,83.19713740192627,80.82432362267252,-0.011502742767333984,-0.0077745914459228516,nasa_25c_alpha_0.1_fedavg
2025-10-29 11:09:43,10,client_8,3043,8043.68994140625,7953.3974609375,89.68662074917445,89.1818197429064,-0.012938618659973145,-0.01100778579711914,nasa_25c_alpha_0.1_fedavg
