timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:59:18,0,1,9670.0517578125,10158.197265625,100.78788253369052,10158.197265625,79.47756958007812,-0.7187902927398682,client_17
2025-10-28 21:59:18,0,2,6983.5859375,6665.646484375,81.64341053860379,6665.646484375,65.53357696533203,-0.17035841941833496,client_17
2025-10-28 21:59:18,0,3,7863.96484375,7660.9130859375,87.52664772799196,7660.9140625,69.08124542236328,-0.377551794052124,client_17
2025-10-28 21:59:18,0,4,9693.435546875,9429.9208984375,97.10778483211323,9429.921875,74.81603240966797,-0.6061403751373291,client_17
2025-10-28 21:59:18,0,5,7286.32666015625,7643.63232421875,87.42786368004339,7643.63134765625,70.38285827636719,-0.24540174007415771,client_17
2025-10-28 21:59:40,0,1,6342.05908203125,6604.37841796875,81.2673328867833,6604.37939453125,65.69898986816406,-0.11747622489929199,client_17
2025-10-28 21:59:40,0,2,6774.77294921875,6465.89111328125,80.41076490919141,6465.89111328125,64.7594985961914,-0.1352851390838623,client_17
2025-10-28 21:59:40,0,3,6521.64990234375,6248.48486328125,79.04736144592367,6248.4853515625,63.38383483886719,-0.12357521057128906,client_17
2025-10-28 21:59:40,0,4,6500.8681640625,6433.99365234375,80.21217895272358,6433.99365234375,63.19430160522461,-0.0958625078201294,client_17
2025-10-28 21:59:40,0,5,6009.9833984375,6372.2314453125,79.82625175185166,6372.23046875,66.0921401977539,-0.038248300552368164,client_17
2025-10-28 22:00:06,0,1,6070.931640625,6288.8232421875,79.30210112088771,6288.8232421875,64.58613586425781,-0.06408333778381348,client_17
2025-10-28 22:00:06,0,2,6256.8671875,6002.4296875,77.47534890208627,6002.4296875,62.91189956665039,-0.05391037464141846,client_17
2025-10-28 22:00:06,0,3,6391.7861328125,6107.43505859375,78.15008347324397,6107.435546875,62.871192932128906,-0.09821224212646484,client_17
2025-10-28 22:00:06,0,4,6384.8076171875,6326.45849609375,79.53903756077106,6326.45849609375,62.861175537109375,-0.07754671573638916,client_17
2025-10-28 22:00:06,0,5,6139.64208984375,6503.97607421875,80.64723530599174,6503.9765625,66.50984191894531,-0.05971407890319824,client_17
2025-10-28 22:00:28,0,1,5921.03515625,6101.484375,78.11199891821998,6101.484375,64.03350830078125,-0.03238523006439209,client_17
2025-10-28 22:00:28,0,2,6066.75,5836.548828125,76.39731223286752,5836.54931640625,62.33900451660156,-0.02478492259979248,client_17
2025-10-28 22:00:28,0,3,6398.44140625,6119.8505859375,78.22947389531326,6119.8505859375,62.86361312866211,-0.10044455528259277,client_17
