timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 04:04:48,2,0.08286796510219574,0.08183684200048447,0.08792669274590233,0.2878679647029098,0,0,-0.00272524356842041,0.2860714062101717,0,0,-0.005144834518432617,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:05:09,6,0.08264347910881042,0.08149797469377518,0.08314513915754629,0.2874777888964823,0,0,-8.940696716308594e-06,0.2854784751826554,0,0,-0.000982522964477539,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:05:17,8,0.08263720571994781,0.08145579695701599,0.08293248523929805,0.287466890563989,0,0,6.693601608276367e-05,0.28540461971912084,0,0,-0.0004646778106689453,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:05:26,10,0.0826529860496521,0.08149480074644089,0.08280952813273126,0.28749433646636013,0,0,-0.0001239776611328125,0.28547295528126915,0,0,-0.0009437799453735352,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:05:46,15,0.08265688270330429,0.08154044300317764,0.08283185698656421,0.28750108739398483,0,0,-0.0001710653305053711,0.28555287251781875,0,0,-0.0015043020248413086,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:05:49,16,0.08262956887483597,0.08147147297859192,0.08283223645818052,0.28745359429799444,0,0,0.00015938282012939453,0.28543206814934324,0,0,-0.0006570816040039062,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:06:13,22,0.08264531940221786,0.0814652368426323,0.08272533598497057,0.28748098963621554,0,0,-3.123283386230469e-05,0.2854211569639369,0,0,-0.0005806684494018555,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:06:45,30,0.08264832198619843,0.08147531002759933,0.08269630749004357,0.28748619886112414,0,0,-6.747245788574219e-05,0.28543881564738166,0,0,-0.0007044076919555664,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:07:30,42,0.08264530450105667,0.08146499842405319,0.0826817833620942,0.2874809637194377,0,0,-3.0994415283203125e-05,0.2854207523545437,0,0,-0.0005778074264526367,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:07:43,45,0.08264677226543427,0.08147083222866058,0.08267481661768573,0.28748351651083276,0,0,-4.875659942626953e-05,0.28543097182898913,0,0,-0.0006494522094726562,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:08:09,52,0.0826452299952507,0.08146501332521439,0.08266394853479031,0.2874808470939087,0,0,-3.0159950256347656e-05,0.28542077845839287,0,0,-0.0005779266357421875,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:08:16,54,0.08264901489019394,0.08147788047790527,0.08266436807021048,0.2874874169249742,0,0,-7.593631744384766e-05,0.2854432921393051,0,0,-0.0007358789443969727,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:08:25,56,0.08264484256505966,0.0814630389213562,0.08266045211842565,0.2874801732565922,0,0,-2.5510787963867188e-05,0.2854172935734196,0,0,-0.0005536079406738281,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:08:42,60,0.08264607191085815,0.08146892488002777,0.08265925602366526,0.28748228547212706,0,0,-4.017353057861328e-05,0.28542761758461244,0,0,-0.0006258487701416016,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:08:56,64,0.08264277130365372,0.08144479244947433,0.08266335742717439,0.2874765578332496,0,0,-3.5762786865234375e-07,0.2853853533383501,0,0,-0.00032961368560791016,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:09:21,70,0.08264598995447159,0.08146793395280838,0.08265820458870042,0.2874821429304627,0,0,-3.921985626220703e-05,0.28542588171504063,0,0,-0.0006138086318969727,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:09:43,76,0.08264539390802383,0.08146537095308304,0.08265882875544556,0.2874811321784517,0,0,-3.218650817871094e-05,0.28542139189816,0,0,-0.0005822181701660156,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:09:59,80,0.08264553546905518,0.08146587014198303,0.0826693904445027,0.2874813654292312,0,0,-3.3855438232421875e-05,0.2854222663738466,0,0,-0.0005884170532226562,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:10:19,85,0.0826454684138298,0.08146566152572632,0.08265779597515409,0.2874812488038651,0,0,-3.3020973205566406e-05,0.2854219009216467,0,0,-0.0005859136581420898,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:10:54,94,0.0826454758644104,0.0814657211303711,0.08265756872115713,0.28748127472061724,0,0,-3.314018249511719e-05,0.2854219922847406,0,0,-0.0005865097045898438,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:11:10,98,0.08264555037021637,0.08146598190069199,0.0826571474416238,0.2874813783876023,0,0,-3.3974647521972656e-05,0.2854224882553111,0,0,-0.0005899667739868164,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:11:20,100,0.082645483314991,0.08146575093269348,0.08265756172777125,0.2874812876789924,0,0,-3.325939178466797e-05,0.2854220575440754,0,0,-0.0005869865417480469,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:11:27,102,0.08264543116092682,0.08146550506353378,0.08265801934581815,0.28748118401197464,0,0,-3.254413604736328e-05,0.28542162683218975,0,0,-0.0005840063095092773,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:11:34,104,0.08264555782079697,0.08146606385707855,0.08265705256525314,0.2874814172627121,0,0,-3.421306610107422e-05,0.2854225926700582,0,0,-0.0005906820297241211,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:11:51,108,0.08264553546905518,0.0814659595489502,0.08265721447991603,0.2874813783876023,0,0,-3.3855438232421875e-05,0.28542242299607473,0,0,-0.0005894899368286133,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:12:00,110,0.08264565467834473,0.0814664289355278,0.08265658377133536,0.2874815598047362,0,0,-3.516674041748047e-05,0.2854232322095509,0,0,-0.0005952119827270508,5276,fedavg,client_12,lstm,0.001,32
2025-10-31 04:12:15,114,0.08264551311731339,0.08146585524082184,0.08265739452432502,0.28748132655411446,0,0,-3.349781036376953e-05,0.2854222402701335,0,0,-0.0005881786346435547,5276,fedavg,client_12,lstm,0.001,32
