timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:44:49,0,1,6053.75146484375,6253.9111328125,79.0816707242029,6253.91064453125,63.016910552978516,-0.08481085300445557,client_21
2025-10-28 21:44:49,0,2,6294.1806640625,6651.01220703125,81.55373815485866,6651.01220703125,65.01971435546875,-0.11626529693603516,client_21
2025-10-28 21:44:49,0,3,5654.83056640625,5640.76806640625,75.10504687706579,5640.76806640625,60.1884651184082,-0.013352274894714355,client_21
2025-10-28 21:44:49,0,4,5746.11376953125,5582.28515625,74.71468843519827,5582.28466796875,61.22365188598633,-0.01236271858215332,client_21
2025-10-28 21:44:49,0,5,5772.13134765625,5322.23193359375,72.95362530616624,5322.2314453125,59.6427116394043,-0.006033182144165039,client_21
2025-10-28 21:45:10,0,1,5813.1953125,6008.14453125,77.51222181856227,6008.14453125,62.31565475463867,-0.04217994213104248,client_21
2025-10-28 21:45:10,0,2,5664.1015625,6050.712890625,77.78632843003325,6050.712890625,63.74003982543945,-0.015514731407165527,client_21
2025-10-28 21:45:10,0,3,5665.568359375,5606.36865234375,74.87569125306958,5606.369140625,60.27317428588867,-0.007172584533691406,client_21
2025-10-28 21:45:10,0,4,5716.765625,5591.8544921875,74.7787067317211,5591.85498046875,62.020729064941406,-0.014098286628723145,client_21
2025-10-28 21:45:10,0,5,5741.89013671875,5342.18115234375,73.09022944706768,5342.181640625,60.1270866394043,-0.009804248809814453,client_21
2025-10-28 21:45:37,0,1,5645.20166015625,5843.787109375,76.4446669779848,5843.787109375,62.032955169677734,-0.01367044448852539,client_21
2025-10-28 21:45:37,0,2,5555.77490234375,5974.216796875,77.2930578828073,5974.216796875,64.27845764160156,-0.0026761293411254883,client_21
2025-10-28 21:45:37,0,3,5679.328125,5595.91552734375,74.80585222657216,5595.91552734375,60.381473541259766,-0.0052945613861083984,client_21
2025-10-28 21:45:37,0,4,5765.3916015625,5651.94873046875,75.17944028913423,5651.9482421875,62.47609329223633,-0.024996399879455566,client_21
2025-10-28 21:45:37,0,5,5756.44873046875,5317.1435546875,72.91874290198817,5317.14306640625,59.669071197509766,-0.005071401596069336,client_21
2025-10-28 21:45:58,0,1,5608.77001953125,5802.63671875,76.1750335883582,5802.6357421875,62.34565734863281,-0.006532192230224609,client_21
2025-10-28 21:45:58,0,2,5781.33935546875,6165.04345703125,78.51779070396243,6165.04345703125,63.72110366821289,-0.03470325469970703,client_21
2025-10-28 21:45:58,0,3,5670.81640625,5596.154296875,74.80744487411496,5596.15380859375,60.33727264404297,-0.005337357521057129,client_21
2025-10-28 21:45:58,0,4,5675.728515625,5552.18310546875,74.51297273273124,5552.18310546875,61.72902297973633,-0.006903648376464844,client_21
2025-10-28 21:45:58,0,5,5914.3134765625,5559.78271484375,74.56395050454174,5559.78271484375,61.847164154052734,-0.050936222076416016,client_21
2025-10-28 21:46:23,0,1,5611.10986328125,5793.16552734375,76.11284732122265,5793.16552734375,61.99370193481445,-0.004889488220214844,client_21
2025-10-28 21:46:23,0,2,5570.15478515625,5977.71630859375,77.31569566960515,5977.716796875,63.951236724853516,-0.0032635927200317383,client_21
2025-10-28 21:46:23,0,3,5671.705078125,5591.806640625,74.77838024685845,5591.80615234375,60.38686752319336,-0.00455629825592041,client_21
2025-10-28 21:46:23,0,4,5722.58251953125,5608.9638671875,74.89301288442233,5608.96337890625,62.20008850097656,-0.017200946807861328,client_21
2025-10-28 21:46:23,0,5,5911.8876953125,5555.67578125,74.53640574410602,5555.67578125,61.81864929199219,-0.05015993118286133,client_21
2025-10-28 21:46:49,0,1,5653.224609375,5837.9892578125,76.40672929297524,5837.98828125,61.936065673828125,-0.012664556503295898,client_21
2025-10-28 21:46:49,0,2,5681.48681640625,6079.62255859375,77.97194069122719,6079.62353515625,63.680397033691406,-0.020366907119750977,client_21
2025-10-28 21:46:49,0,3,5687.50341796875,5588.12060546875,74.75373305373284,5588.12060546875,60.46792984008789,-0.003894209861755371,client_21
2025-10-28 21:46:49,0,4,5701.05126953125,5591.6123046875,74.77708735280314,5591.61279296875,62.122005462646484,-0.014054417610168457,client_21
