timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:49:24,0,6387.94873046875,6122.02734375,8464.05802891618,79.92464102007278,0,0,-0.05170619487762451,78.24337906294372,0,0,-0.03893280029296875,3751,fedavg,client_21
2025-10-28 21:49:47,0,6589.30859375,6289.70166015625,7183.272791975635,81.17455632000707,0,0,-0.08485794067382812,79.30763935558952,0,0,-0.06738793849945068,3751,fedavg,client_21
2025-10-28 21:50:12,0,6541.06298828125,6251.55712890625,6853.484447414592,80.87683839197258,0,0,-0.07691490650177002,79.06678903880092,0,0,-0.06091463565826416,3751,fedavg,client_21
2025-10-28 21:50:36,0,6285.79931640625,6036.14794921875,6710.672396385064,79.28302988739141,0,0,-0.034888386726379395,77.69265054829027,0,0,-0.02435886859893799,3751,fedavg,client_21
2025-10-28 21:51:01,0,6311.72998046875,6054.80712890625,6688.010332527807,79.44639690048096,0,0,-0.03915762901306152,77.81264118963094,0,0,-0.02752530574798584,3751,fedavg,client_21
2025-10-28 21:51:26,0,6368.13232421875,6100.818359375,6721.929116459216,79.8005784704519,0,0,-0.04844367504119873,78.10773559241748,0,0,-0.03533363342285156,3751,fedavg,client_21
2025-10-28 21:51:50,0,6279.3857421875,6026.6455078125,6642.689775887182,79.24256915083583,0,0,-0.03383231163024902,77.63147240528482,0,0,-0.02274620532989502,3751,fedavg,client_21
2025-10-28 21:52:14,0,6399.62939453125,6126.40625,6674.4649244405455,79.99768368228702,0,0,-0.053629279136657715,78.2713597794158,0,0,-0.03967595100402832,3751,fedavg,client_21
2025-10-28 21:52:39,0,6244.98583984375,5998.4755859375,6628.891127764168,79.0252258973361,0,0,-0.02816903591156006,77.44982624859465,0,0,-0.01796567440032959,3751,fedavg,client_21
2025-10-28 21:53:04,0,6406.55908203125,6128.853515625,6646.969699665651,80.04098376476422,0,0,-0.05477023124694824,78.28699454970155,0,0,-0.04009127616882324,3751,fedavg,client_21
