timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 03:06:08,2,0.08381820470094681,0.08298943936824799,0.08911037196952651,0.28951373836304695,0,0,-0.011702775955200195,0.2880788769907436,0,0,-0.005833864212036133,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:06:30,4,0.0837007537484169,0.08294350653886795,0.08882529680254578,0.28931082549468645,0,0,-0.010285139083862305,0.287999130360297,0,0,-0.005277156829833984,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:06:46,5,0.08335419744253159,0.08267144858837128,0.08798840298452451,0.2887112571271702,0,0,-0.006102085113525391,0.28752643111263926,0,0,-0.001979827880859375,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:06:58,6,0.08320066332817078,0.08262350410223007,0.087930905938376,0.2884452518731601,0,0,-0.004248976707458496,0.2874430449710517,0,0,-0.0013988018035888672,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:07:19,8,0.08370675146579742,0.08290452510118484,0.0887652839754374,0.2893211779583666,0,0,-0.010357499122619629,0.287931459033543,0,0,-0.004804730415344238,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:07:46,10,0.08325748145580292,0.08262883126735687,0.08681301280628634,0.2885437253793659,0,0,-0.004934787750244141,0.28745231129242443,0,0,-0.0014632940292358398,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:08:09,12,0.08311957865953445,0.08256789296865463,0.08733094394889497,0.2883046629167389,0,0,-0.003270268440246582,0.28734629451004695,0,0,-0.00072479248046875,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:08:30,14,0.08306057751178741,0.08256275206804276,0.08802576127056858,0.2882023204483049,0,0,-0.002558112144470215,0.2873373488915821,0,0,-0.0006624460220336914,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:08:44,15,0.08404193073511124,0.08313795179128647,0.08805232037228482,0.2898998632892248,0,0,-0.014403223991394043,0.2883365252466057,0,0,-0.00763392448425293,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:09:00,16,0.0832262933254242,0.08261991292238235,0.0867315344465067,0.2884896762891598,0,0,-0.0045583248138427734,0.2874367981354899,0,0,-0.001355290412902832,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:09:25,18,0.08295544981956482,0.0825154110789299,0.08667505778959993,0.28801989040714776,0,0,-0.0012892484664916992,0.28725495831913833,0,0,-8.869171142578125e-05,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:09:46,20,0.08389492332935333,0.08304165303707123,0.08790808245681851,0.28964620371990607,0,0,-0.012628912925720215,0.28816949957907034,0,0,-0.006466865539550781,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:10:10,22,0.08347262442111969,0.08280199021100998,0.08808102867502064,0.2889162931042825,0,0,-0.007531642913818359,0.2877533625547937,0,0,-0.0035620927810668945,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:10:35,24,0.08389562368392944,0.08308186382055283,0.08791484238707838,0.2896474127002163,0,0,-0.01263725757598877,0.28823924753675173,0,0,-0.006954193115234375,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:10:52,25,0.08380544930696487,0.08297964185476303,0.0878924957213511,0.28949170852887113,0,0,-0.011548876762390137,0.2880618715740822,0,0,-0.005715131759643555,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:11:00,26,0.0834648534655571,0.08278732746839523,0.08691856695609237,0.28890284433621816,0,0,-0.0074378252029418945,0.2877278705103057,0,0,-0.0033843517303466797,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:11:21,28,0.08361049741506577,0.08287281543016434,0.0879517988308923,0.2891547725940289,0,0,-0.009195566177368164,0.2878763891502121,0,0,-0.00442051887512207,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:11:47,30,0.08366811275482178,0.08291483670473099,0.08788273322132935,0.2892544083584929,0,0,-0.009891271591186523,0.2879493648277957,0,0,-0.004929780960083008,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:12:14,32,0.08310713618993759,0.0825662687420845,0.08775618188225358,0.2882830705042476,0,0,-0.0031200647354125977,0.2873434682432933,0,0,-0.0007050037384033203,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:12:36,34,0.08394068479537964,0.08310717344284058,0.08806198674702008,0.2897251884033897,0,0,-0.013181209564208984,0.28828314803824484,0,0,-0.007260799407958984,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:12:48,35,0.08382342010736465,0.08302654325962067,0.08701332440130582,0.2895227582728951,0,0,-0.011765837669372559,0.28814328156353264,0,0,-0.006283760070800781,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:13:04,36,0.08410631865262985,0.08323422074317932,0.08794742876678023,0.2900109068693977,0,0,-0.015180587768554688,0.28850341547922675,0,0,-0.008800625801086426,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:13:23,38,0.08378688991069794,0.08299383521080017,0.08779757445009838,0.2894596516108902,0,0,-0.011324882507324219,0.28808651940238506,0,0,-0.005887269973754883,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:13:58,40,0.08313818275928497,0.08260666579008102,0.08628565303355683,0.2883369257644344,0,0,-0.003494858741760254,0.28741374069362174,0,0,-0.001194596290588379,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:14:18,42,0.08342210203409195,0.08274547755718231,0.0875717146066195,0.2888288197755389,0,0,-0.006921648979187012,0.28765514945462545,0,0,-0.0028772354125976562,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:14:36,44,0.08362695574760437,0.08288361132144928,0.08757758521624194,0.2891832692224517,0,0,-0.009394407272338867,0.28789512651461935,0,0,-0.004551291465759277,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:14:48,45,0.08302773535251617,0.0825575441122055,0.08760188505736016,0.28814533720418967,0,0,-0.002161741256713867,0.2873282863071534,0,0,-0.0005993843078613281,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:15:02,46,0.08340602368116379,0.08274300396442413,0.08766181441379413,0.2888010105265627,0,0,-0.006727695465087891,0.2876508368915761,0,0,-0.0028471946716308594,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:15:27,48,0.08386117964982986,0.08304654061794281,0.08741617041376938,0.28958794803967564,0,0,-0.012221574783325195,0.28817796691964986,0,0,-0.006525993347167969,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:15:49,50,0.08355211466550827,0.08283558487892151,0.08755427698483904,0.28905383947646995,0,0,-0.008491158485412598,0.2878117177581926,0,0,-0.0039691925048828125,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:16:14,52,0.08322948217391968,0.0826679915189743,0.08628135393006353,0.2884952159473364,0,0,-0.004596829414367676,0.2875204193078716,0,0,-0.0019379854202270508,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:16:38,54,0.08345495909452438,0.08276970684528351,0.08744611687076684,0.2888857197829695,0,0,-0.007318377494812012,0.2876972485883094,0,0,-0.0031707286834716797,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:16:48,55,0.08387152850627899,0.08305694907903671,0.08749116212840526,0.2896058157328319,0,0,-0.012346386909484863,0.28819602543934697,0,0,-0.006652116775512695,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:17:00,56,0.08322692662477493,0.08262963593006134,0.08752959886324087,0.28849076098584914,0,0,-0.0045659542083740234,0.28745371093458044,0,0,-0.001473069190979004,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:17:26,58,0.08311113715171814,0.08259962499141693,0.08585297127407666,0.2882900226364384,0,0,-0.003168344497680664,0.2874015048523875,0,0,-0.0011093616485595703,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:17:47,60,0.08399683982133865,0.08316683769226074,0.08751814862187127,0.28982207019265815,0,0,-0.013858914375305176,0.28838661149966854,0,0,-0.007984042167663574,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:18:15,62,0.08322836458683014,0.08265519887208939,0.08671828745544412,0.28849327901601235,0,0,-0.0045833587646484375,0.28749817194564803,0,0,-0.0017828941345214844,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:18:34,64,0.0838325247168541,0.08303134143352509,0.08667523887662487,0.28953846845774067,0,0,-0.011875629425048828,0.28815159453580175,0,0,-0.006341814994812012,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:18:48,65,0.0838097631931305,0.08301560580730438,0.0871688292596404,0.28949914635893126,0,0,-0.011600852012634277,0.28812431467765015,0,0,-0.0061511993408203125,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:19:01,66,0.08351263403892517,0.08281377702951431,0.08728539076356487,0.2889855256564335,0,0,-0.008014559745788574,0.28777382964667636,0,0,-0.0037049055099487305,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:19:24,68,0.08305346220731735,0.0825520008802414,0.08671854276011008,0.2881899758966598,0,0,-0.0024721622467041016,0.28731865294620534,0,0,-0.0005322694778442383,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:19:48,70,0.08339348435401917,0.08273778110742569,0.08737942463369996,0.28877930042511557,0,0,-0.006576418876647949,0.28764175828176564,0,0,-0.0027838945388793945,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:20:12,72,0.0834139734506607,0.08273783326148987,0.08730791883102355,0.28881477360180297,0,0,-0.0068236589431762695,0.28764183598862886,0,0,-0.0027843713760375977,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:20:34,74,0.08324339985847473,0.08264542371034622,0.08698352536485167,0.2885193231977275,0,0,-0.0047647953033447266,0.2874811710535948,0,0,-0.0016644001007080078,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:20:47,75,0.08363494277000427,0.08289025723934174,0.0873106361530323,0.28919705275023755,0,0,-0.009490728378295898,0.28790666853819336,0,0,-0.004631757736206055,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:21:00,76,0.08370278775691986,0.0829334482550621,0.08712986811910195,0.2893143278621701,0,0,-0.010309696197509766,0.2879816674798615,0,0,-0.005155205726623535,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:21:25,78,0.08349627256393433,0.08279451727867126,0.08670713836682661,0.28895721580181094,0,0,-0.00781702995300293,0.2877403773008784,0,0,-0.0034716129302978516,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:21:48,80,0.08392505347728729,0.0831025019288063,0.08748784406067989,0.28969819817649317,0,0,-0.012992501258850098,0.28827504562276335,0,0,-0.007204294204711914,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:22:14,82,0.0836477130651474,0.08289507031440735,0.0871420999036263,0.28921916943091547,0,0,-0.00964510440826416,0.2879150400976082,0,0,-0.0046901702880859375,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:22:38,84,0.0834331288933754,0.08275531977415085,0.08696156411737431,0.28884793385685725,0,0,-0.007054924964904785,0.2876722307133072,0,0,-0.0029963254928588867,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:22:55,85,0.08349073678255081,0.08279723674058914,0.08742452741294872,0.2889476238558992,0,0,-0.007750153541564941,0.28774510281005605,0,0,-0.003504514694213867,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:23:02,86,0.0835195779800415,0.08281180262565613,0.08736096641034571,0.28899753974738523,0,0,-0.008098363876342773,0.2877703991477513,0,0,-0.0036809444427490234,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:23:28,88,0.08333467692136765,0.08269777148962021,0.08648903272079148,0.28867744884349217,0,0,-0.005866527557373047,0.2875722022199298,0,0,-0.0022989511489868164,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:23:49,90,0.08386337012052536,0.0830475315451622,0.08721241713252686,0.2895917300623852,0,0,-0.012248039245605469,0.28817968621185325,0,0,-0.006538033485412598,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:24:16,92,0.08336559683084488,0.08271685242652893,0.08719901348115834,0.28873101120393163,0,0,-0.006239771842956543,0.2876053762128395,0,0,-0.0025300979614257812,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:24:40,94,0.08297987282276154,0.08253112435340881,0.08578625649839412,0.28806225954154585,0,0,-0.0015839338302612305,0.28728230776260627,0,0,-0.0002791881561279297,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:24:52,95,0.083417147397995,0.08275383710861206,0.08657174759921227,0.28882026832962227,0,0,-0.00686192512512207,0.28766965369679065,0,0,-0.0029783248901367188,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:25:08,96,0.08387912064790726,0.08306093513965607,0.08679872057365097,0.289618910289585,0,0,-0.012438058853149414,0.28820292796756153,0,0,-0.006700396537780762,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:25:29,98,0.08303793519735336,0.08255083858966827,0.08630439525910917,0.2881630357928535,0,0,-0.0022847652435302734,0.2873166173225424,0,0,-0.0005180835723876953,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:25:52,100,0.08337241411209106,0.08271834999322891,0.08691512409398575,0.2887428036532001,0,0,-0.006322026252746582,0.28760797971062785,0,0,-0.0025483369827270508,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:26:14,102,0.08373662084341049,0.08295776695013046,0.08696008588094975,0.28937280598461645,0,0,-0.010718107223510742,0.2880238999634066,0,0,-0.005450010299682617,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:26:36,104,0.0837378054857254,0.08296229690313339,0.08684998414415213,0.2893748400174846,0,0,-0.010732293128967285,0.28803176370520905,0,0,-0.005504965782165527,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:26:57,105,0.08335317671298981,0.08272773027420044,0.08623103678567719,0.28870947648428275,0,0,-0.006089687347412109,0.2876242866557003,0,0,-0.0026619434356689453,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:27:06,106,0.08322786539793015,0.08263791352510452,0.08641847126925264,0.28849238802323635,0,0,-0.004577159881591797,0.2874681087096524,0,0,-0.0015734434127807617,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:27:27,108,0.08352991193532944,0.08281911164522171,0.0868898294652805,0.2890154310515444,0,0,-0.008223176002502441,0.28778311120669037,0,0,-0.0037696361541748047,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:27:58,110,0.08303934335708618,0.08255444467067719,0.08637481466049457,0.288165479121088,0,0,-0.002301812171936035,0.287322892702056,0,0,-0.000561833381652832,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:28:21,112,0.0835261270403862,0.08282139152288437,0.0861550771325599,0.2890088701759623,0,0,-0.008177399635314941,0.2877870722834244,0,0,-0.003797292709350586,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:28:39,114,0.08368721604347229,0.08292048424482346,0.08672686832608613,0.28928742807711555,0,0,-0.010121703147888184,0.28795915820519213,0,0,-0.0049980878829956055,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:29:01,115,0.0834091380238533,0.0827413871884346,0.08560548590510401,0.28880640232490223,0,0,-0.006765246391296387,0.28764802656794747,0,0,-0.0028275251388549805,4177,qfedavg,client_13,lstm,0.001,32
2025-10-31 03:29:10,116,0.0834369882941246,0.08276613801717758,0.08673394847490633,0.2888546144587699,0,0,-0.00710141658782959,0.28769104611923113,0,0,-0.003127455711364746,4177,qfedavg,client_13,lstm,0.001,32
