timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:49:24,0,8270.0771484375,7571.45263671875,9849.745436300444,90.93996452845965,0,0,-0.09300351142883301,87.01409727739524,0,0,-0.07808351516723633,4038,fedavg,client_15
2025-10-28 21:49:48,0,7879.736328125,7236.0771484375,8942.74977316068,88.76788167127934,0,0,-0.041414737701416016,85.06513474060627,0,0,-0.03033006191253662,4038,fedavg,client_15
2025-10-28 21:50:11,0,7864.4013671875,7235.14697265625,8435.007916307824,88.68146010969542,0,0,-0.03938794136047363,85.05966713229161,0,0,-0.030197501182556152,4038,fedavg,client_15
2025-10-28 21:50:37,0,8050.34326171875,7378.04736328125,8247.118981068528,89.72370784803758,0,0,-0.06396269798278809,85.89556078914235,0,0,-0.0505448579788208,4038,fedavg,client_15
2025-10-28 21:51:02,0,7830.28369140625,7196.92138671875,8170.382731760581,88.48888745557264,0,0,-0.03487873077392578,84.83467090004388,0,0,-0.024754643440246582,4038,fedavg,client_15
2025-10-28 21:51:26,0,7706.3681640625,7082.775390625,8302.559589536171,87.78591957587076,0,0,-0.018501639366149902,84.15922641413121,0,0,-0.008501648902893066,4038,fedavg,client_15
2025-10-28 21:51:51,0,7938.65771484375,7279.1796875,8329.22155281127,89.09914542151203,0,0,-0.04920196533203125,85.31810878998667,0,0,-0.03646731376647949,4038,fedavg,client_15
2025-10-28 21:52:15,0,7810.634765625,7176.44140625,8133.424923874261,88.3777928969928,0,0,-0.03228187561035156,84.71387965528436,0,0,-0.02183854579925537,4038,fedavg,client_15
2025-10-28 21:52:39,0,8032.8544921875,7356.162109375,8163.99484997847,89.6261931144434,0,0,-0.06165134906768799,85.76807161977585,0,0,-0.04742860794067383,4038,fedavg,client_15
2025-10-28 21:53:04,0,7832.5888671875,7189.92578125,8104.629832830955,88.50191172458509,0,0,-0.03518342971801758,84.79343005946863,0,0,-0.023758530616760254,4038,fedavg,client_15
