timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:59:18,0,6054.32177734375,5891.89892578125,18204.085854492187,77.8095224078888,0,0,-0.22208940982818604,76.7587090437463,0,0,-0.20673656463623047,3189,fedprox,client_16
2025-10-28 21:59:41,0,6240.5693359375,6028.27490234375,6453.092819824219,78.99727423106128,0,0,-0.2596842050552368,77.64196297146601,0,0,-0.23466789722442627,3189,fedprox,client_16
2025-10-28 22:00:05,0,5265.51025390625,5124.83154296875,5872.317817382813,72.56383571660369,0,0,-0.06286454200744629,71.58792875177176,0,0,-0.04963123798370361,3189,fedprox,client_16
2025-10-28 22:00:30,0,5215.123046875,5080.7197265625,5688.217006835937,72.21581222389077,0,0,-0.052693843841552734,71.27917097472269,0,0,-0.040596723556518555,3189,fedprox,client_16
2025-10-28 22:00:55,0,5147.0205078125,5020.37353515625,5599.301682128907,71.7427417659358,0,0,-0.038947105407714844,70.8545943122692,0,0,-0.028236865997314453,3189,fedprox,client_16
2025-10-28 22:01:18,0,5122.61572265625,4998.59765625,5527.334970703125,71.57245086383622,0,0,-0.03402078151702881,70.70075790236446,0,0,-0.023776888847351074,3189,fedprox,client_16
2025-10-28 22:01:41,0,5434.13916015625,5278.5419921875,5434.54255859375,73.71661717982927,0,0,-0.09690320491790771,72.65358194025949,0,0,-0.08111333847045898,3189,fedprox,client_16
2025-10-28 22:02:06,0,5058.09912109375,4945.20751953125,5425.125166015625,71.12031440519473,0,0,-0.02099788188934326,70.32217294575375,0,0,-0.012842059135437012,3189,fedprox,client_16
2025-10-28 22:02:29,0,5167.61181640625,5046.2470703125,5423.663591308594,71.88609968641364,0,0,-0.04310333728790283,71.03694502576634,0,0,-0.03353619575500488,3189,fedprox,client_16
2025-10-28 22:02:53,0,5099.53173828125,4987.689453125,5364.197338867188,71.41100230356665,0,0,-0.02936100959777832,70.62357575997551,0,0,-0.021542787551879883,3189,fedprox,client_16
