timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:26,0,8625.8359375,8857.5087890625,16345.417948614691,92.87537853220303,0,0,-0.6241872310638428,94.11434410133771,0,0,-0.539519190788269,3103,fedavg,client_24
2025-10-28 21:44:49,0,6962.65478515625,7248.90576171875,6936.537278008215,83.4425238422008,0,0,-0.3110213279724121,85.14050599872395,0,0,-0.2599285840988159,3103,fedavg,client_24
2025-10-28 21:45:14,0,6056.0703125,6391.92822265625,6099.146199963757,77.8207575939736,0,0,-0.14031755924224854,79.94953242124059,0,0,-0.1109776496887207,3103,fedavg,client_24
2025-10-28 21:45:38,0,5683.2138671875,6051.759765625,6009.98090165915,75.38709350537067,0,0,-0.07011115550994873,77.7930541715888,0,0,-0.051853179931640625,3103,fedavg,client_24
2025-10-28 21:46:02,0,5910.03857421875,6262.06591796875,5839.015119100354,76.8767752589737,0,0,-0.11282074451446533,79.13321627463874,0,0,-0.08840644359588623,3103,fedavg,client_24
2025-10-28 21:46:26,0,5468.0234375,5865.5234375,5804.607338816849,73.94608466646493,0,0,-0.029592156410217285,76.58670216962439,0,0,-0.019483566284179688,3103,fedavg,client_24
2025-10-28 21:46:50,0,5564.009765625,5948.1689453125,5893.94965920989,74.59229352893132,0,0,-0.047665953636169434,77.12437322476273,0,0,-0.03384816646575928,3103,fedavg,client_24
2025-10-28 21:47:14,0,5608.2470703125,5987.86669921875,5893.547869180896,74.88823051930457,0,0,-0.05599534511566162,77.3813103242637,0,0,-0.04074811935424805,3103,fedavg,client_24
2025-10-28 21:47:39,0,5606.44482421875,5990.7734375,5809.457116825064,74.87619012514092,0,0,-0.05565595626831055,77.40008995977492,0,0,-0.04125332832336426,3103,fedavg,client_24
2025-10-28 21:48:02,0,5605.96923828125,5989.5341796875,5749.212072628061,74.87302076369866,0,0,-0.05556654930114746,77.39208085900972,0,0,-0.041037797927856445,3103,fedavg,client_24
