timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:59:20,0,12500.0400390625,12305.3388671875,18073.328434148483,111.80357793497711,0,0,-0.45301055908203125,110.92942752320053,0,0,-0.44012415409088135,5382,fedprox,client_10
2025-10-28 21:59:44,0,12728.7890625,12527.2548828125,10252.003656330899,112.82194385679144,0,0,-0.4796006679534912,111.92522004808612,0,0,-0.4660956859588623,5382,fedprox,client_10
2025-10-28 22:00:07,0,10344.44140625,10191.6787109375,9691.640454534949,101.70762708002778,0,0,-0.20244276523590088,100.95384445843308,0,0,-0.1927574872970581,5382,fedprox,client_10
2025-10-28 22:00:31,0,10152.15234375,10004.5625,9432.392004611223,100.75788973450169,0,0,-0.1800910234451294,100.02281966194015,0,0,-0.1708589792251587,5382,fedprox,client_10
2025-10-28 22:00:55,0,9980.0634765625,9834.189453125,9487.778248081546,99.90026765010442,0,0,-0.16008734703063965,99.16748183313419,0,0,-0.15091955661773682,5382,fedprox,client_10
2025-10-28 22:01:19,0,10131.884765625,9981.83203125,9423.568323259524,100.65725899835789,0,0,-0.17773497104644775,99.90911885934136,0,0,-0.16819846630096436,5382,fedprox,client_10
2025-10-28 22:01:43,0,9711.5302734375,9569.595703125,9269.360752444296,98.54709672759265,0,0,-0.12887287139892578,97.82431538062252,0,0,-0.11995363235473633,5382,fedprox,client_10
2025-10-28 22:02:07,0,9649.482421875,9519.2265625,9236.117342074242,98.23177908332416,0,0,-0.12166035175323486,97.56652377993181,0,0,-0.11405861377716064,5382,fedprox,client_10
2025-10-28 22:02:31,0,9866.123046875,9726.4189453125,9271.169648119683,99.32835481529179,0,0,-0.14684271812438965,98.62260869249252,0,0,-0.13830697536468506,5382,fedprox,client_10
2025-10-28 22:02:55,0,9396.6953125,9264.69921875,9281.028313089404,96.93655302567757,0,0,-0.09227633476257324,96.25330757303875,0,0,-0.08427071571350098,5382,fedprox,client_10
