timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:26,0,11638.9150390625,11022.4296875,20833.468550037203,107.88380341396247,0,0,-0.17159974575042725,104.9877643540546,0,0,-0.14205944538116455,3334,fedavg,client_7
2025-10-28 21:44:49,0,10198.5712890625,9830.7138671875,12011.36707124256,100.98797596279718,0,0,-0.026611328125,99.14995154121357,0,0,-0.018582820892333984,3334,fedavg,client_7
2025-10-28 21:45:13,0,10407.3115234375,9977.3916015625,11379.042699032738,102.01623166652207,0,0,-0.047623634338378906,99.88689404302498,0,0,-0.033780574798583984,3334,fedavg,client_7
2025-10-28 21:45:38,0,9920.837890625,9687.7216796875,10931.467898995536,99.60340300725171,0,0,0.0013459324836730957,98.42622951352958,0,0,-0.00376737117767334,3334,fedavg,client_7
2025-10-28 21:46:01,0,10005.5517578125,9698.7109375,10825.402325148809,100.0277598188373,0,0,-0.007181644439697266,98.4820434933445,0,0,-0.004906058311462402,3334,fedavg,client_7
2025-10-28 21:46:25,0,9982.3076171875,9819.4990234375,10913.636867559524,99.911498923735,0,0,-0.004841804504394531,99.09338043923519,0,0,-0.01742088794708252,3334,fedavg,client_7
2025-10-28 21:46:51,0,9950.998046875,9740.5986328125,10830.241099330357,99.75469424261446,0,0,-0.0016901493072509766,98.69447113598866,0,0,-0.009245872497558594,3334,fedavg,client_7
2025-10-28 21:47:14,0,9943.9912109375,9710.2744140625,10945.18687220982,99.71956282965495,0,0,-0.000984787940979004,98.54072960266227,0,0,-0.006103992462158203,3334,fedavg,client_7
2025-10-28 21:47:38,0,9940.3818359375,9685.6435546875,10805.407138206845,99.70146355965643,0,0,-0.0006214380264282227,98.41566722167512,0,0,-0.0035518407821655273,3334,fedavg,client_7
2025-10-28 21:48:03,0,9983.3076171875,9678.40234375,10619.55478515625,99.9164983404893,0,0,-0.00494229793548584,98.3788714295402,0,0,-0.00280153751373291,3334,fedavg,client_7
