timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:24,0,7955.56201171875,7676.79345703125,13506.799417290806,89.19395999730027,0,0,-0.043164968490600586,87.61730975526469,0,0,-0.012693285942077637,3867,fedprox,client_24
2025-10-28 21:54:48,0,8011.6875,7729.5576171875,8763.705491751678,89.50803036599565,0,0,-0.050524234771728516,87.91789993457675,0,0,-0.019653797149658203,3867,fedprox,client_24
2025-10-28 21:55:10,0,7787.34619140625,7590.4482421875,8452.15089908316,88.24594150104723,0,0,-0.021107792854309082,87.12317855879398,0,0,-0.0013030767440795898,3867,fedprox,client_24
2025-10-28 21:55:34,0,7625.8974609375,7615.578125,8343.542024470558,87.32638188231692,0,0,6.210803985595703e-05,87.26727980749715,0,0,-0.004618048667907715,3867,fedprox,client_24
2025-10-28 21:55:58,0,7659.95947265625,7563.5068359375,8182.171338294163,87.5211944197304,0,0,-0.004404306411743164,86.96841313265696,0,0,0.002251148223876953,3867,fedprox,client_24
2025-10-28 21:56:21,0,7696.6513671875,7563.494140625,8292.358642578125,87.7305611927081,0,0,-0.009215474128723145,86.96835137350253,0,0,0.0022525787353515625,3867,fedprox,client_24
2025-10-28 21:56:47,0,7759.50732421875,7588.5517578125,8295.932268126937,88.08806295939024,0,0,-0.017457246780395508,87.11229395333646,0,0,-0.0010528564453125,3867,fedprox,client_24
2025-10-28 21:57:10,0,7785.609375,7601.83544921875,8243.471578802944,88.23610018014169,0,0,-0.02087998390197754,87.18850525854168,0,0,-0.0028052330017089844,3867,fedprox,client_24
2025-10-28 21:57:34,0,7739.0546875,7573.30810546875,8235.79747223657,87.97189159576767,0,0,-0.014775395393371582,87.02476412098167,0,0,0.000957787036895752,3867,fedprox,client_24
2025-10-28 21:57:58,0,7650.376953125,7546.43115234375,8234.324462890625,87.46643329372131,0,0,-0.0031478404998779297,86.87019433650704,0,0,0.0045035481452941895,3867,fedprox,client_24
