timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:44:45,0,1,6167.03662109375,6229.36376953125,78.92631861129246,6229.36376953125,62.103965759277344,-0.10204243659973145,client_23
2025-10-28 21:44:45,0,2,5708.31396484375,5699.267578125,75.49349361451621,5699.267578125,61.478267669677734,-0.07674074172973633,client_23
2025-10-28 21:44:45,0,3,5793.31787109375,5365.82275390625,73.25177312273745,5365.822265625,59.43342971801758,-0.049260854721069336,client_23
2025-10-28 21:44:45,0,4,6328.7783203125,6343.5068359375,79.64613509730086,6343.5068359375,62.2753791809082,-0.16049551963806152,client_23
2025-10-28 21:44:45,0,5,5759.18798828125,6025.1201171875,77.62164092973686,6025.119140625,61.899105072021484,-0.07121872901916504,client_23
2025-10-28 21:45:11,0,1,5512.5830078125,5700.037109375,75.49859011514718,5700.037109375,60.934234619140625,-0.008398771286010742,client_23
2025-10-28 21:45:11,0,2,5560.96484375,5500.109375,74.1627189814313,5500.10888671875,60.80717849731445,-0.03911435604095459,client_23
2025-10-28 21:45:11,0,3,5935.2890625,5501.64404296875,74.17306488670602,5501.6435546875,59.84599304199219,-0.07582008838653564,client_23
2025-10-28 21:45:11,0,4,5715.89697265625,5742.32275390625,75.7781152702167,5742.32275390625,60.45131301879883,-0.050513505935668945,client_23
2025-10-28 21:45:11,0,5,5635.1083984375,5897.12646484375,76.79275325917804,5897.126953125,61.5580940246582,-0.048462748527526855,client_23
2025-10-28 21:45:34,0,1,5449.19580078125,5664.60009765625,75.26354088094381,5664.6005859375,61.03828811645508,-0.002129673957824707,client_23
2025-10-28 21:45:34,0,2,5619.8359375,5584.021484375,74.72631052296775,5584.021484375,61.0926513671875,-0.054967641830444336,client_23
2025-10-28 21:45:34,0,3,5783.56982421875,5358.2470703125,73.20004829446836,5358.2470703125,59.41653060913086,-0.04777944087982178,client_23
2025-10-28 21:45:34,0,4,5845.32275390625,5864.283203125,76.57860799939498,5864.283203125,60.804840087890625,-0.07282531261444092,client_23
2025-10-28 21:45:34,0,5,5407.61767578125,5658.85546875,75.22536453052255,5658.85546875,61.25628662109375,-0.0060999393463134766,client_23
2025-10-28 21:45:59,0,1,5490.2578125,5686.63427734375,75.40977250371797,5686.6337890625,60.964256286621094,-0.006027579307556152,client_23
2025-10-28 21:45:59,0,2,5641.25390625,5612.69140625,74.91789451104957,5612.69091796875,61.19050598144531,-0.060384154319763184,client_23
2025-10-28 21:45:59,0,3,5692.0078125,5272.1005859375,72.60923209852518,5272.1005859375,59.198482513427734,-0.03093397617340088,client_23
2025-10-28 21:45:59,0,4,5677.51220703125,5703.8935546875,75.52412241400923,5703.89306640625,60.341209411621094,-0.04348313808441162,client_23
2025-10-28 21:45:59,0,5,5595.95654296875,5858.720703125,76.54227730374731,5858.72021484375,61.48237609863281,-0.041634202003479004,client_23
2025-10-28 21:46:25,0,1,5575.43798828125,5746.265625,75.80412670165127,5746.265625,60.96828842163086,-0.01657712459564209,client_23
2025-10-28 21:46:25,0,2,5484.64013671875,5370.21142578125,73.28172641103136,5370.21142578125,60.437400817871094,-0.014573335647583008,client_23
2025-10-28 21:46:25,0,3,5787.677734375,5363.5029296875,73.2359401502261,5363.5029296875,59.4029655456543,-0.04880726337432861,client_23
2025-10-28 21:46:25,0,4,5551.349609375,5582.62451171875,74.71696267728467,5582.62451171875,60.03634262084961,-0.021297931671142578,client_23
2025-10-28 21:46:25,0,5,5436.21240234375,5685.103515625,75.3996221962932,5685.10302734375,61.19825744628906,-0.01076650619506836,client_23
2025-10-28 21:46:50,0,1,5450.814453125,5673.1591796875,75.3203769221019,5673.1591796875,61.12332534790039,-0.0036437511444091797,client_23
2025-10-28 21:46:50,0,2,5559.44775390625,5491.3056640625,74.10334448634893,5491.3056640625,60.753021240234375,-0.03745126724243164,client_23
2025-10-28 21:46:50,0,3,5558.15234375,5149.9775390625,71.7633439790991,5149.9775390625,59.162811279296875,-0.007053375244140625,client_23
2025-10-28 21:46:50,0,4,5575.21875,5606.689453125,74.87783018440773,5606.689453125,60.11284255981445,-0.02570044994354248,client_23
2025-10-28 21:46:50,0,5,5416.5869140625,5662.76708984375,75.25135614434134,5662.7666015625,61.22153091430664,-0.006795287132263184,client_23
2025-10-28 21:47:13,0,1,5386.72119140625,5679.41455078125,75.36188409414105,5679.41357421875,61.91132354736328,-0.004750251770019531,client_23
2025-10-28 21:47:13,0,2,5510.01171875,5415.7216796875,73.59158369953897,5415.72119140625,60.55588912963867,-0.023171424865722656,client_23
2025-10-28 21:47:13,0,3,5701.9619140625,5283.2578125,72.68602548482927,5283.25830078125,59.21901321411133,-0.03311574459075928,client_23
2025-10-28 21:47:13,0,4,5560.81884765625,5592.0986328125,74.78033913465323,5592.09912109375,60.072593688964844,-0.023031234741210938,client_23
2025-10-28 21:47:13,0,5,5440.935546875,5686.2763671875,75.40740260204896,5686.2763671875,61.182228088378906,-0.010975122451782227,client_23
2025-10-28 21:47:36,0,1,5535.26171875,5719.97705078125,75.63052988563051,5719.97705078125,60.99140548706055,-0.011926412582397461,client_23
2025-10-28 21:47:36,0,2,5501.9873046875,5402.87646484375,73.50425822061264,5402.8759765625,60.519630432128906,-0.02074456214904785,client_23
2025-10-28 21:47:36,0,3,5597.04345703125,5186.98876953125,72.02075574313629,5186.9892578125,59.12123489379883,-0.014290809631347656,client_23
2025-10-28 21:47:36,0,4,5687.00537109375,5712.4072265625,75.58046532194182,5712.40673828125,60.36434555053711,-0.04504072666168213,client_23
2025-10-28 21:47:36,0,5,5531.15185546875,5783.12060546875,76.04683165963425,5783.12060546875,61.25933837890625,-0.028193235397338867,client_23
2025-10-28 21:48:00,0,1,5403.53564453125,5651.5166015625,75.17657599362317,5651.517578125,61.28664016723633,0.00018483400344848633,client_23
2025-10-28 21:48:00,0,2,5558.67626953125,5492.173828125,74.10920204755277,5492.173828125,60.76974105834961,-0.037615299224853516,client_23
2025-10-28 21:48:00,0,3,6005.54296875,5580.07421875,74.69989763735457,5580.07470703125,59.99711608886719,-0.09115684032440186,client_23
2025-10-28 21:48:00,0,4,5639.67431640625,5667.70556640625,75.2841654427161,5667.70556640625,60.25519943237305,-0.036862969398498535,client_23
2025-10-28 21:48:00,0,5,5391.74853515625,5634.54052734375,75.06357656909076,5634.54052734375,61.4423828125,-0.0017769336700439453,client_23
