timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:39:32,0,6256.791015625,6104.32861328125,35989.19725126379,79.09987999753855,0,0,-0.010168910026550293,78.13020920133101,0,0,-0.007776379585266113,4335,fedavg,client_19
2025-10-28 21:39:56,0,6354.6904296875,6271.404296875,8928.927748736212,79.71631219322367,0,0,-0.02597486972808838,79.1921984596652,0,0,-0.03535902500152588,4335,fedavg,client_19
2025-10-28 21:40:19,0,6388.626953125,6306.72265625,7374.033036175896,79.92888990475377,0,0,-0.03145408630371094,79.41487679427577,0,0,-0.04118978977203369,4335,fedavg,client_19
2025-10-28 21:40:42,0,6349.5576171875,6260.6298828125,6990.012688131894,79.68411144756212,0,0,-0.0251462459564209,79.12414222481341,0,0,-0.03358030319213867,4335,fedavg,client_19
2025-10-28 21:41:05,0,6361.5478515625,6274.53369140625,6942.015330595129,79.75931506629021,0,0,-0.027082204818725586,79.21194805610925,0,0,-0.035875558853149414,4335,fedavg,client_19
2025-10-28 21:41:30,0,6296.23828125,6195.3447265625,6995.970810834099,79.34883611603102,0,0,-0.01653766632080078,78.71051217316845,0,0,-0.022802233695983887,4335,fedavg,client_19
2025-10-28 21:41:53,0,6361.0576171875,6276.10498046875,6779.417044246898,79.75623873520804,0,0,-0.027002930641174316,79.22187185663282,0,0,-0.036135196685791016,4335,fedavg,client_19
2025-10-28 21:42:16,0,6302.85693359375,6204.525390625,6852.060918471392,79.39053428207767,0,0,-0.017606258392333984,78.76880975757473,0,0,-0.02431786060333252,4335,fedavg,client_19
2025-10-28 21:42:41,0,6322.22802734375,6228.744140625,6853.519558177275,79.51243945033852,0,0,-0.02073383331298828,78.92238696379184,0,0,-0.028316140174865723,4335,fedavg,client_19
2025-10-28 21:43:04,0,6336.23095703125,6246.9599609375,6901.812257654527,79.60044570874744,0,0,-0.022994637489318848,79.03770609256698,0,0,-0.03132343292236328,4335,fedavg,client_19
