timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:27,0,7839.61962890625,7932.58740234375,15818.174319893973,88.54163204656186,0,0,-0.34286773204803467,89.06507397596293,0,0,-0.32581281661987305,4469,fedavg,client_17
2025-10-28 21:44:51,0,6657.5126953125,6746.91943359375,7522.13612234933,81.59358243950624,0,0,-0.1403815746307373,82.1396337561457,0,0,-0.12764620780944824,4469,fedavg,client_17
2025-10-28 21:45:14,0,6193.37548828125,6287.0322265625,6646.4766915457585,78.69800180615293,0,0,-0.06087839603424072,79.290807957559,0,0,-0.05078303813934326,4469,fedavg,client_17
2025-10-28 21:45:39,0,5917.37939453125,6031.48876953125,6486.167538016183,76.9245045127445,0,0,-0.013602375984191895,77.662660072465,0,0,-0.008072733879089355,4469,fedavg,client_17
2025-10-28 21:46:02,0,5942.0029296875,6055.50341796875,6498.753646414621,77.08438519834124,0,0,-0.017820119857788086,77.81711519947748,0,0,-0.01208639144897461,4469,fedavg,client_17
2025-10-28 21:46:27,0,5898.2470703125,6012.93701171875,6439.935447474888,76.80004920957896,0,0,-0.010325193405151367,77.54313000981293,0,0,-0.004972100257873535,4469,fedavg,client_17
2025-10-28 21:46:51,0,5924.1787109375,6042.58544921875,6485.973657226563,76.96868338913073,0,0,-0.014766931533813477,77.73407192151971,0,0,-0.009927511215209961,4469,fedavg,client_17
2025-10-28 21:47:15,0,5871.283203125,6001.224609375,6271.738846261161,76.62430541079965,0,0,-0.0057065486907958984,77.46757764340835,0,0,-0.003014683723449707,4469,fedavg,client_17
2025-10-28 21:47:39,0,5862.99462890625,5996.45654296875,6276.95453578404,76.57019412869639,0,0,-0.004286766052246094,77.43679062931747,0,0,-0.0022176504135131836,4469,fedavg,client_17
2025-10-28 21:48:03,0,6045.93408203125,6161.7099609375,6364.431675502232,77.75560482712002,0,0,-0.03562283515930176,78.49656018538329,0,0,-0.02983725070953369,4469,fedavg,client_17
