timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-31 01:30:03,5,1,24276.6586009838,25323.357421875,159.1331436938107,25323.357421875,131.4593963623047,-2.1235060691833496,client_16,lstm
2025-10-31 01:30:03,5,2,25619.318684895836,22644.337890625,150.4803506691156,22644.3359375,123.83279418945312,-2.075228691101074,client_16,lstm
2025-10-31 01:30:03,5,3,25398.28005642361,23026.236328125,151.74398283993008,23026.236328125,124.60619354248047,-2.0437209606170654,client_16,lstm
2025-10-31 01:32:05,10,1,24262.861074942128,25211.333984375,158.7807733460667,25211.333984375,131.05953979492188,-2.1096885204315186,client_16,lstm
2025-10-31 01:32:05,10,2,25630.338722511573,22648.779296875,150.4951138637896,22648.779296875,123.84980773925781,-2.0758321285247803,client_16,lstm
2025-10-31 01:32:05,10,3,25403.014359085646,23095.181640625,151.9709830444615,23095.1796875,124.86581420898438,-2.0528345108032227,client_16,lstm
2025-10-31 01:33:49,15,1,24250.612196180555,25258.931640625,158.93058134764374,25258.9296875,131.22958374023438,-2.1155593395233154,client_16,lstm
2025-10-31 01:33:49,15,2,25622.60724103009,22691.884765625,150.63825149177748,22691.8828125,124.01471710205078,-2.081685781478882,client_16,lstm
2025-10-31 01:33:49,15,3,25393.816478587964,23065.3984375,151.87296809340364,23065.3984375,124.75372314453125,-2.0488977432250977,client_16,lstm
2025-10-31 01:35:47,20,1,24282.172236689814,25352.240234375,159.22386216032444,25352.23828125,131.56228637695312,-2.127068519592285,client_16,lstm
2025-10-31 01:35:47,20,2,25609.391673900464,22600.181640625,150.33356141427635,22600.1796875,123.66357421875,-2.069232225418091,client_16,lstm
2025-10-31 01:35:47,20,3,25387.093207465277,23112.158203125,152.02683382589075,23112.158203125,124.92964172363281,-2.0550785064697266,client_16,lstm
2025-10-31 01:37:44,25,1,24234.625687210646,25176.21484375,158.6701447776172,25176.21484375,130.93475341796875,-2.1053569316864014,client_16,lstm
2025-10-31 01:37:44,25,2,25598.352213541664,22645.708984375,150.4849128131289,22645.708984375,123.83804321289062,-2.0754151344299316,client_16,lstm
2025-10-31 01:37:44,25,3,25384.159903067128,23039.65234375,151.78818249043633,23039.65234375,124.65675354003906,-2.045494556427002,client_16,lstm
2025-10-31 01:39:57,30,1,24249.396375868055,25285.8984375,159.0154031454186,25285.8984375,131.32582092285156,-2.1188857555389404,client_16,lstm
2025-10-31 01:39:57,30,2,25559.272171585646,22493.310546875,149.97770667669246,22493.3125,123.25508117675781,-2.0547187328338623,client_16,lstm
2025-10-31 01:39:57,30,3,25348.39308449074,22953.728515625,151.50487951094183,22953.728515625,124.33349609375,-2.0341367721557617,client_16,lstm
