timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:27,0,9636.8935546875,9463.1552734375,18722.895928565493,98.16768080528082,0,0,-0.29169654846191406,97.27875036942807,0,0,-0.2514927387237549,2991,fedavg,client_20
2025-10-28 21:44:50,0,8867.3349609375,8733.53515625,9131.490369431516,94.16652781608495,0,0,-0.18854737281799316,93.45338493735794,0,0,-0.15500128269195557,2991,fedavg,client_20
2025-10-28 21:45:13,0,8144.451171875,8076.8837890625,8144.748088430851,90.2466130770291,0,0,-0.09165453910827637,89.8714848495478,0,0,-0.06815969944000244,2991,fedavg,client_20
2025-10-28 21:45:38,0,7778.76806640625,7760.95556640625,8258.757443691822,88.19732459891428,0,0,-0.042639732360839844,88.096288540934,0,0,-0.026378512382507324,2991,fedavg,client_20
2025-10-28 21:46:02,0,7897.33544921875,7860.943359375,8047.590280086436,88.86695638706212,0,0,-0.058532118797302246,88.66196392848654,0,0,-0.039601922035217285,2991,fedavg,client_20
2025-10-28 21:46:26,0,7645.4248046875,7658.53173828125,8063.61523177776,87.43812544451076,0,0,-0.024766921997070312,87.51303753316559,0,0,-0.012833118438720703,2991,fedavg,client_20
2025-10-28 21:46:50,0,7765.68359375,7755.615234375,8097.541940242686,88.12311611461547,0,0,-0.04088592529296875,88.06597369390887,0,0,-0.025672316551208496,2991,fedavg,client_20
2025-10-28 21:47:14,0,7528.27099609375,7574.53369140625,8112.620974276928,86.76560389653984,0,0,-0.009063720703125,87.03180262391875,0,0,-0.0017246007919311523,2991,fedavg,client_20
2025-10-28 21:47:38,0,7812.4599609375,7799.43994140625,8189.196969539561,88.38811839074441,0,0,-0.04715549945831299,88.31443513449543,0,0,-0.03146791458129883,2991,fedavg,client_20
2025-10-28 21:48:02,0,7756.61669921875,7753.775390625,7999.46920191988,88.07165661675015,0,0,-0.039670586585998535,88.0555244753275,0,0,-0.0254288911819458,2991,fedavg,client_20
