timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-31 03:06:38,5,1,0.10934000281350953,0.08842716366052628,0.2973670646038442,0.08842717111110687,0.256320595741272,-0.038515329360961914,client_8,lstm
2025-10-31 03:06:38,5,2,0.10877549052238464,0.08588115870952606,0.2930548732055587,0.08588115870952606,0.2537683844566345,-0.017183303833007812,client_8,lstm
2025-10-31 03:06:38,5,3,0.1113090213920389,0.08163821697235107,0.28572402239285216,0.08163821697235107,0.24679520726203918,-0.01072072982788086,client_8,lstm
2025-10-31 03:07:37,10,1,0.10730391112821443,0.09077334403991699,0.30128614976450047,0.09077334403991699,0.25867316126823425,-0.06606948375701904,client_8,lstm
2025-10-31 03:07:37,10,2,0.10761669416512762,0.08541116118431091,0.29225186694652666,0.08541115373373032,0.2531205117702484,-0.01161658763885498,client_8,lstm
2025-10-31 03:07:37,10,3,0.11019560002854892,0.08190077543258667,0.28618311521224776,0.08190077543258667,0.2470945119857788,-0.013971328735351562,client_8,lstm
2025-10-31 03:08:38,15,1,0.10476584913475173,0.08955409377813339,0.29925590015592574,0.08955409377813339,0.25744912028312683,-0.0517503023147583,client_8,lstm
2025-10-31 03:08:38,15,2,0.10574703525219645,0.08604845404624939,0.29334016780224526,0.08604845404624939,0.2540033757686615,-0.0191648006439209,client_8,lstm
2025-10-31 03:08:38,15,3,0.10774357904280935,0.08189474791288376,0.2861725841391585,0.08189474791288376,0.2470734715461731,-0.013896584510803223,client_8,lstm
2025-10-31 03:09:40,20,1,0.10476649424859455,0.09107355773448944,0.3017839463654567,0.09107355028390884,0.2588362991809845,-0.06959521770477295,client_8,lstm
2025-10-31 03:09:40,20,2,0.10464715425457273,0.08570287376642227,0.2927505316244913,0.08570287376642227,0.2534824013710022,-0.015071749687194824,client_8,lstm
2025-10-31 03:09:40,20,3,0.10693188405462674,0.08170740306377411,0.28584505525405457,0.08170739561319351,0.2468593418598175,-0.011577129364013672,client_8,lstm
2025-10-31 03:10:40,25,1,0.10269311858075006,0.0894966870546341,0.2991599565517643,0.0894966796040535,0.2572422921657562,-0.05107605457305908,client_8,lstm
