timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:24,0,6926.236328125,6839.77490234375,19685.83379181338,83.22401292971279,0,0,-0.38274848461151123,82.70293164298198,0,0,-0.3263789415359497,2250,fedavg,client_22
2025-10-28 21:44:46,0,7223.26953125,7085.419921875,6790.019782267826,84.9898172898892,0,0,-0.4420478343963623,84.17493642334992,0,0,-0.37401485443115234,2250,fedavg,client_22
2025-10-28 21:45:11,0,5696.45947265625,5717.0400390625,5737.852590641505,75.47489299532826,0,0,-0.1372368335723877,75.61111055302983,0,0,-0.10865664482116699,2250,fedavg,client_22
2025-10-28 21:45:37,0,5317.6748046875,5388.669921875,5473.7005804357395,72.92238891237382,0,0,-0.06161642074584961,73.40755706052171,0,0,-0.04497861862182617,2250,fedavg,client_22
2025-10-28 21:45:58,0,5179.70068359375,5273.51708984375,5452.710607394366,71.97013744320452,0,0,-0.03407144546508789,72.61898573956917,0,0,-0.022648096084594727,2250,fedavg,client_22
2025-10-28 21:46:25,0,5194.248046875,5286.412109375,5377.778330628301,72.0711284676031,0,0,-0.03697562217712402,72.70771698640385,0,0,-0.025148749351501465,2250,fedavg,client_22
2025-10-28 21:46:45,0,5222.935546875,5305.27587890625,5448.117311289613,72.26987994230376,0,0,-0.04270279407501221,72.83732476489132,0,0,-0.02880680561065674,2250,fedavg,client_22
2025-10-28 21:47:11,0,5162.16015625,5252.0673828125,5449.210098481514,71.84817434180218,0,0,-0.03056967258453369,72.4711486235212,0,0,-0.018488526344299316,2250,fedavg,client_22
2025-10-28 21:47:36,0,5096.5498046875,5202.4267578125,5502.185598454005,71.39012399966468,0,0,-0.0174713134765625,72.12785346933423,0,0,-0.00886225700378418,2250,fedavg,client_22
2025-10-28 21:48:01,0,5128.55126953125,5216.29443359375,5452.351596886004,71.61390416344615,0,0,-0.02385997772216797,72.22391532804421,0,0,-0.011551260948181152,2250,fedavg,client_22
