timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-29 11:09:02,0,1,0.0,6723.18603515625,81.99503664952074,6723.18603515625,65.63761901855469,-0.04673194885253906,client_24,lstm
2025-10-29 11:09:02,0,2,0.0,6682.6025390625,81.74718673485039,6682.6025390625,65.85543823242188,-0.03818213939666748,client_24,lstm
2025-10-29 11:09:02,0,3,0.0,6261.2080078125,79.1277954186296,6261.2080078125,63.554664611816406,-0.027846932411193848,client_24,lstm
2025-10-29 11:09:06,0,1,0.0,6617.4140625,81.34749259062168,6617.41455078125,65.35840606689453,-0.03026437759399414,client_24,lstm
2025-10-29 11:09:06,0,2,0.0,6511.82568359375,80.6958839321669,6511.82568359375,65.58773040771484,-0.011651039123535156,client_24,lstm
2025-10-29 11:09:06,0,3,0.0,6167.30810546875,78.53221062385008,6167.30810546875,63.46331024169922,-0.012432217597961426,client_24,lstm
2025-10-29 11:09:14,0,1,0.0,6645.71728515625,81.52126891281962,6645.71728515625,65.42650604248047,-0.03467082977294922,client_24,lstm
2025-10-29 11:09:14,0,2,0.0,6548.234375,80.9211614783179,6548.234375,65.62361907958984,-0.017307281494140625,client_24,lstm
2025-10-29 11:09:14,0,3,0.0,6206.90771484375,78.78393366115327,6206.908203125,63.48762893676758,-0.01893305778503418,client_24,lstm
2025-10-29 11:09:16,0,1,0.0,6694.20654296875,81.81812790994121,6694.2060546875,65.55581665039062,-0.04221999645233154,client_24,lstm
2025-10-29 11:09:16,0,2,0.0,6512.66015625,80.70105424497254,6512.66015625,65.58821868896484,-0.011780619621276855,client_24,lstm
2025-10-29 11:09:16,0,3,0.0,6180.7158203125,78.6175287090131,6180.7158203125,63.4688835144043,-0.01463329792022705,client_24,lstm
2025-10-29 11:09:21,0,1,0.0,6646.9609375,81.52889633436725,6646.9609375,65.42972564697266,-0.03486442565917969,client_24,lstm
2025-10-29 11:09:21,0,2,0.0,6562.4990234375,81.00925270262341,6562.4990234375,65.64213562011719,-0.01952338218688965,client_24,lstm
2025-10-29 11:09:21,0,3,0.0,6161.86474609375,78.49754300494061,6161.8642578125,63.462440490722656,-0.01153862476348877,client_24,lstm
2025-10-29 11:09:26,0,1,0.0,6635.1376953125,81.45635454224858,6635.1376953125,65.40090942382812,-0.033023715019226074,client_24,lstm
2025-10-29 11:09:26,0,2,0.0,6548.4140625,80.92227475041251,6548.41455078125,65.62385559082031,-0.01733529567718506,client_24,lstm
2025-10-29 11:09:26,0,3,0.0,6162.74755859375,78.50316909904816,6162.74755859375,63.46257400512695,-0.01168358325958252,client_24,lstm
2025-10-29 11:09:33,0,1,0.0,6669.2587890625,81.66552700363385,6669.25830078125,65.486083984375,-0.03833591938018799,client_24,lstm
2025-10-29 11:09:33,0,2,0.0,6537.78564453125,80.85657150937084,6537.78515625,65.61060333251953,-0.015683889389038086,client_24,lstm
2025-10-29 11:09:33,0,3,0.0,6159.69775390625,78.48373886114881,6159.697265625,63.46207809448242,-0.011182904243469238,client_24,lstm
2025-10-29 11:09:38,0,1,0.0,6640.04052734375,81.48644082951776,6640.0400390625,65.41236114501953,-0.03378701210021973,client_24,lstm
2025-10-29 11:09:38,0,2,0.0,6554.36474609375,80.95903128183878,6554.36474609375,65.63170623779297,-0.018259644508361816,client_24,lstm
2025-10-29 11:09:38,0,3,0.0,6192.02978515625,78.68945465205296,6192.0302734375,63.475215911865234,-0.016490578651428223,client_24,lstm
2025-10-29 11:09:40,0,1,0.0,6641.63037109375,81.4961985070086,6641.63037109375,65.4160385131836,-0.0340346097946167,client_24,lstm
2025-10-29 11:09:40,0,2,0.0,6548.1904296875,80.92088692918689,6548.18994140625,65.6235580444336,-0.01730036735534668,client_24,lstm
2025-10-29 11:09:40,0,3,0.0,6188.75634765625,78.66864597395204,6188.755859375,63.47306442260742,-0.01595306396484375,client_24,lstm
