timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-31 01:04:00,5,1,1.1661005020141602,1.097208857536316,1.047477321151645,1.0972087383270264,0.9414202570915222,-0.11533486843109131,client_2,lstm
2025-10-31 01:04:00,5,2,1.331196665763855,0.7829205393791199,0.8848279716301468,0.7829205393791199,0.704291582107544,0.0012372732162475586,client_2,lstm
2025-10-31 01:04:00,5,3,0.9294593930244446,1.5791226625442505,1.2566314744364198,1.5791226625442505,1.110938310623169,-0.10269975662231445,client_2,lstm
2025-10-31 01:04:02,10,1,1.181918740272522,1.0788028240203857,1.0386543332699218,1.0788028240203857,0.935931384563446,-0.09662485122680664,client_2,lstm
2025-10-31 01:04:02,10,2,1.3355268239974976,0.7840788960456848,0.8854822957268456,0.7840788960456848,0.7097368836402893,-0.00024044513702392578,client_2,lstm
2025-10-31 01:04:02,10,3,0.9297891855239868,1.5579437017440796,1.2481761023728943,1.55794358253479,1.1024032831192017,-0.08791041374206543,client_2,lstm
2025-10-31 01:04:04,15,1,1.1533530950546265,1.0634098052978516,1.0312176323637274,1.0634098052978516,0.9332270622253418,-0.0809774398803711,client_2,lstm
2025-10-31 01:04:04,15,2,1.30075204372406,0.7869017124176025,0.8870748065510612,0.7869017124176025,0.7150128483772278,-0.003841400146484375,client_2,lstm
2025-10-31 01:04:04,15,3,0.9397525787353516,1.5398329496383667,1.2409000082315567,1.5398328304290771,1.0946768522262573,-0.07526373863220215,client_2,lstm
2025-10-31 01:04:05,20,1,1.1681182384490967,1.052794098854065,1.0260575514336732,1.052794098854065,0.9311724901199341,-0.07018637657165527,client_2,lstm
2025-10-31 01:04:05,20,2,1.2881529331207275,0.7902676463127136,0.8889699917954,0.7902676463127136,0.7190791368484497,-0.008135318756103516,client_2,lstm
2025-10-31 01:04:05,20,3,0.9366092681884766,1.5298446416854858,1.2368688380245483,1.5298445224761963,1.090103030204773,-0.06828892230987549,client_2,lstm
2025-10-31 01:04:08,25,1,1.1799767017364502,1.0464105606079102,1.0229421100961238,1.0464105606079102,0.9300263524055481,-0.0636974573135376,client_2,lstm
2025-10-31 01:04:08,25,2,1.262123942375183,0.792926013469696,0.8904638981256069,0.7929259538650513,0.7214035391807556,-0.01152646541595459,client_2,lstm
2025-10-31 01:04:08,25,3,0.9285311102867126,1.518282175064087,1.2321859336415455,1.518282175064087,1.084598183631897,-0.060214877128601074,client_2,lstm
2025-10-31 01:04:10,30,1,1.1590476036071777,1.0480364561080933,1.0237364587132782,1.0480363368988037,0.9300974011421204,-0.06535005569458008,client_2,lstm
2025-10-31 01:04:10,30,2,1.3214043378829956,0.7931310534477234,0.8905790551364451,0.7931310534477234,0.7217548489570618,-0.011788129806518555,client_2,lstm
2025-10-31 01:04:10,30,3,0.9313020706176758,1.5141512155532837,1.2305085190900888,1.5141512155532837,1.0825016498565674,-0.05733025074005127,client_2,lstm
2025-10-31 01:04:12,35,1,1.1520508527755737,1.040021300315857,1.0198144044507051,1.0400214195251465,0.9285908937454224,-0.057202696800231934,client_2,lstm
2025-10-31 01:04:12,35,2,1.2555639743804932,0.7957888841629028,0.8920699995868614,0.7957888841629028,0.7237234711647034,-0.015178680419921875,client_2,lstm
2025-10-31 01:04:12,35,3,0.9201804995536804,1.5097332000732422,1.2287120085981265,1.5097332000732422,1.0803992748260498,-0.0542452335357666,client_2,lstm
2025-10-31 01:04:14,40,1,1.155256748199463,1.0389829874038696,1.019305149307051,1.0389829874038696,0.9282588958740234,-0.056147098541259766,client_2,lstm
2025-10-31 01:04:14,40,2,1.3143659830093384,0.7955414652824402,0.8919312785623091,0.7955414056777954,0.7237103581428528,-0.014863014221191406,client_2,lstm
2025-10-31 01:04:14,40,3,0.9004703760147095,1.5080779790878296,1.2280383615776864,1.5080782175064087,1.0794658660888672,-0.05308949947357178,client_2,lstm
