timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:49:24,0,9478.4013671875,8648.4384765625,10756.91733055784,97.35707673623423,0,0,-0.19781816005706787,92.99698100778595,0,0,-0.16084051132202148,3631,fedavg,client_18
2025-10-28 21:49:47,0,8879.814453125,8125.3681640625,9217.369911595395,94.23276740669883,0,0,-0.12217283248901367,90.14082136180727,0,0,-0.09063112735748291,3631,fedavg,client_18
2025-10-28 21:50:10,0,8261.296875,7635.1005859375,8977.35997892681,90.89167122700242,0,0,-0.044008493423461914,87.37905983504429,0,0,-0.02482473850250244,3631,fedavg,client_18
2025-10-28 21:50:33,0,8525.896484375,7815.6455078125,8675.896728515625,92.33578117054623,0,0,-0.07744693756103516,88.40613953686983,0,0,-0.04905855655670166,3631,fedavg,client_18
2025-10-28 21:50:59,0,8213.1318359375,7585.57568359375,8781.817524157072,90.62633080919419,0,0,-0.037921905517578125,87.09521045151536,0,0,-0.018177270889282227,3631,fedavg,client_18
2025-10-28 21:51:20,0,8168.2841796875,7546.1552734375,8545.147392406798,90.37856039840146,0,0,-0.03225433826446533,86.86860925235018,0,0,-0.01288604736328125,3631,fedavg,client_18
2025-10-28 21:51:44,0,8290.515625,7639.6796875,8478.967443633497,91.05226864279659,0,0,-0.047701120376586914,87.4052612117829,0,0,-0.02543938159942627,3631,fedavg,client_18
2025-10-28 21:52:09,0,8528.4248046875,7820.50927734375,8455.80040861431,92.34947105797357,0,0,-0.0777665376663208,88.43364887816317,0,0,-0.04971146583557129,3631,fedavg,client_18
2025-10-28 21:52:32,0,8275.7314453125,7624.22802734375,8508.10997892681,90.97105265893651,0,0,-0.04583287239074707,87.31682836443957,0,0,-0.023365497589111328,3631,fedavg,client_18
2025-10-28 21:52:56,0,8228.3974609375,7597.298828125,8465.583281935307,90.71051461069715,0,0,-0.03985106945037842,87.16248521081188,0,0,-0.01975083351135254,3631,fedavg,client_18
