timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:49:23,0,1,6499.98681640625,6421.2060546875,80.13242823406452,6421.2060546875,64.52979278564453,-0.21362018585205078,client_14
2025-10-28 21:49:23,0,2,6497.31591796875,7049.1064453125,83.95895690938818,7049.1064453125,67.98521423339844,-0.28448402881622314,client_14
2025-10-28 21:49:23,0,3,7124.42529296875,6939.29736328125,83.30244219109065,6939.296875,64.4351806640625,-0.32079219818115234,client_14
2025-10-28 21:49:23,0,4,6856.20849609375,7008.03564453125,83.71401104075261,7008.03564453125,64.0418701171875,-0.2558842897415161,client_14
2025-10-28 21:49:23,0,5,6940.6591796875,6498.9208984375,80.61588490141071,6498.9208984375,64.21299743652344,-0.22922635078430176,client_14
2025-10-28 21:49:43,0,1,6734.34326171875,6640.59521484375,81.48984431548817,6640.5947265625,65.23774719238281,-0.2550849914550781,client_14
2025-10-28 21:49:43,0,2,6531.22265625,7090.5146484375,84.20519371414984,7090.5146484375,68.18099212646484,-0.29202938079833984,client_14
2025-10-28 21:49:43,0,3,6225.775390625,6034.4697265625,77.68184625947848,6034.46923828125,60.80257797241211,-0.14857172966003418,client_14
2025-10-28 21:49:43,0,4,6352.21875,6525.95703125,80.78339576453814,6525.95703125,62.303401947021484,-0.16949284076690674,client_14
2025-10-28 21:49:43,0,5,6240.68994140625,5886.05908203125,76.72065298047195,5886.05859375,62.09808349609375,-0.11330759525299072,client_14
2025-10-28 21:50:09,0,1,6459.9580078125,6335.04638671875,79.59300156695625,6335.0458984375,64.07244873046875,-0.19733572006225586,client_14
2025-10-28 21:50:09,0,2,6094.41796875,6586.5380859375,81.15748940139474,6586.5380859375,66.10087585449219,-0.2001950740814209,client_14
2025-10-28 21:50:09,0,3,5973.48828125,5799.13134765625,76.15202465709628,5799.130859375,59.99068069458008,-0.10377848148345947,client_14
2025-10-28 21:50:09,0,4,6937.5439453125,7069.95263671875,84.08300458568455,7069.95166015625,64.33647155761719,-0.26698005199432373,client_14
2025-10-28 21:50:09,0,5,5918.6923828125,5607.76708984375,74.88502906539463,5607.767578125,61.30632400512695,-0.06067085266113281,client_14
2025-10-28 21:50:34,0,1,6474.69921875,6396.3017578125,79.97688264625285,6396.3017578125,64.36702728271484,-0.20891320705413818,client_14
2025-10-28 21:50:34,0,2,5850.47119140625,6281.154296875,79.25373056578314,6281.15380859375,64.74079895019531,-0.1445481777191162,client_14
