timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:49:22,0,1,6765.7978515625,7302.24658203125,85.45318071172073,7302.24609375,69.78459167480469,-0.06264472007751465,client_0
2025-10-28 21:49:22,0,2,7679.54443359375,7136.95556640625,84.48050117112824,7136.955078125,67.88349151611328,-0.1463162899017334,client_0
2025-10-28 21:49:22,0,3,7722.94091796875,7574.97509765625,87.03433567240862,7574.9755859375,68.03618621826172,-0.184609055519104,client_0
2025-10-28 21:49:22,0,4,7061.80712890625,7112.935546875,84.33822115076296,7112.935546875,68.66376495361328,-0.05824387073516846,client_0
2025-10-28 21:49:22,0,5,7502.2607421875,7534.99072265625,86.80432433154613,7534.99072265625,68.12226104736328,-0.11245250701904297,client_0
2025-10-28 21:49:43,0,1,7285.01513671875,7957.19482421875,89.20311542082625,7957.19580078125,71.43479919433594,-0.15795505046844482,client_0
2025-10-28 21:49:43,0,2,7151.06884765625,6624.42138671875,81.39054850975481,6624.42138671875,65.9198226928711,-0.0639946460723877,client_0
2025-10-28 21:49:43,0,3,7537.884765625,7366.9501953125,85.83094246012769,7366.95068359375,67.37276458740234,-0.15207719802856445,client_0
2025-10-28 21:49:43,0,4,6591.3173828125,6729.69677734375,82.03472909288938,6729.69677734375,67.57363891601562,-0.0012265443801879883,client_0
2025-10-28 21:49:43,0,5,7087.02587890625,7142.88671875,84.51560622342184,7142.8876953125,67.25808715820312,-0.054563164710998535,client_0
2025-10-28 21:50:09,0,1,6740.18505859375,7275.94189453125,85.29913757532223,7275.94287109375,69.8148422241211,-0.05881702899932861,client_0
2025-10-28 21:50:09,0,2,6946.0205078125,6451.98193359375,80.32423005291585,6451.98193359375,65.29798889160156,-0.03629803657531738,client_0
2025-10-28 21:50:09,0,3,6868.45068359375,6659.29736328125,81.60452102403703,6659.2978515625,65.60279083251953,-0.04141128063201904,client_0
2025-10-28 21:50:09,0,4,6610.57861328125,6745.1591796875,82.12891804771021,6745.1591796875,67.6425552368164,-0.003527045249938965,client_0
2025-10-28 21:50:09,0,5,6974.1064453125,7047.3154296875,83.9482902130085,7047.3154296875,67.14140319824219,-0.04045307636260986,client_0
2025-10-28 21:50:34,0,1,6801.76025390625,7357.6474609375,85.77673029987504,7357.6474609375,70.0216293334961,-0.07070696353912354,client_0
2025-10-28 21:50:34,0,2,7162.20947265625,6654.330078125,81.57408023634866,6654.33056640625,66.0216293334961,-0.06879866123199463,client_0
2025-10-28 21:50:34,0,3,6848.37548828125,6619.13134765625,81.35804414841995,6619.13134765625,65.52225494384766,-0.03512978553771973,client_0
2025-10-28 21:50:34,0,4,6624.03173828125,6752.59716796875,82.17419093760522,6752.59765625,67.66046142578125,-0.004633784294128418,client_0
2025-10-28 21:50:34,0,5,6932.51318359375,7010.52734375,83.72889192954842,7010.52734375,67.12554168701172,-0.03502166271209717,client_0
2025-10-28 21:51:00,0,1,6531.654296875,6922.19970703125,83.19976078879374,6922.2001953125,69.0497817993164,-0.007339358329772949,client_0
2025-10-28 21:51:00,0,2,6891.17724609375,6401.4716796875,80.0091944179308,6401.47119140625,65.12803649902344,-0.028185129165649414,client_0
2025-10-28 21:51:00,0,3,6766.861328125,6559.48681640625,80.99065580747572,6559.486328125,65.61425018310547,-0.025802254676818848,client_0
2025-10-28 21:51:00,0,4,6698.20654296875,6802.72607421875,82.47863714888541,6802.7255859375,67.74714660644531,-0.012091636657714844,client_0
2025-10-28 21:51:00,0,5,6655.62939453125,6803.8232421875,82.48529106566515,6803.8232421875,67.41876220703125,-0.0045043230056762695,client_0
2025-10-28 21:51:23,0,1,6624.62939453125,7099.21923828125,84.25686463595267,7099.21923828125,69.32789611816406,-0.03309965133666992,client_0
2025-10-28 21:51:23,0,2,6976.77685546875,6467.99658203125,80.42385580181573,6467.99658203125,65.34635925292969,-0.03887021541595459,client_0
2025-10-28 21:51:23,0,3,6891.4931640625,6668.2568359375,81.65939826020487,6668.25732421875,65.5706558227539,-0.042812347412109375,client_0
2025-10-28 21:51:23,0,4,6734.1142578125,6831.7890625,82.65464022534518,6831.78955078125,67.84806823730469,-0.01641559600830078,client_0
2025-10-28 21:51:23,0,5,6792.3505859375,6903.6865234375,83.08842886779573,6903.68701171875,67.11113739013672,-0.019248008728027344,client_0
2025-10-28 21:51:47,0,1,6638.65625,7132.56591796875,84.45451692886236,7132.5654296875,69.47564697265625,-0.037952423095703125,client_0
2025-10-28 21:51:47,0,2,6887.4326171875,6397.830078125,79.98643683853533,6397.830078125,65.10580444335938,-0.02760028839111328,client_0
2025-10-28 21:51:47,0,3,6809.615234375,6576.67724609375,81.09671538412483,6576.67724609375,65.40962982177734,-0.028490543365478516,client_0
2025-10-28 21:51:47,0,4,6703.28955078125,6807.46826171875,82.50738307399375,6807.46826171875,67.79525756835938,-0.012797236442565918,client_0
2025-10-28 21:51:47,0,5,6630.2763671875,6784.61376953125,82.36876399005875,6784.61328125,67.53231811523438,-0.001668095588684082,client_0
2025-10-28 21:52:12,0,1,6560.9833984375,6984.11962890625,83.57104539795019,6984.11962890625,69.07625579833984,-0.01635003089904785,client_0
2025-10-28 21:52:12,0,2,6758.85498046875,6295.060546875,79.34141760061387,6295.060546875,64.77034759521484,-0.011093735694885254,client_0
2025-10-28 21:52:12,0,3,6906.83740234375,6689.69921875,81.7905814794711,6689.69921875,65.6097640991211,-0.04616546630859375,client_0
2025-10-28 21:52:12,0,4,6573.5263671875,6738.71630859375,82.08968454436739,6738.71630859375,67.77349090576172,-0.002568483352661133,client_0
2025-10-28 21:52:12,0,5,6726.01171875,6853.5615234375,82.78624288925516,6853.56201171875,67.23041534423828,-0.011847615242004395,client_0
2025-10-28 21:52:37,0,1,6673.38525390625,7180.6162109375,84.73851957179066,7180.61669921875,69.54878234863281,-0.0449448823928833,client_0
2025-10-28 21:52:37,0,2,6934.5771484375,6437.18310546875,80.23205784141867,6437.18310546875,65.23118591308594,-0.033921003341674805,client_0
2025-10-28 21:52:37,0,3,6728.06982421875,6492.3408203125,80.57506326595406,6492.3408203125,65.44293975830078,-0.015301704406738281,client_0
2025-10-28 21:52:37,0,4,7007.32177734375,7068.4013671875,84.07377944772675,7068.400390625,68.53421020507812,-0.051617980003356934,client_0
2025-10-28 21:52:37,0,5,6685.0244140625,6823.35546875,82.60360149817167,6823.35498046875,67.29917907714844,-0.007387876510620117,client_0
2025-10-28 21:53:02,0,1,6803.40869140625,7356.75732421875,85.7715414588006,7356.75732421875,69.92913055419922,-0.07057738304138184,client_0
2025-10-28 21:53:02,0,2,6870.22509765625,6376.078125,79.85035136604753,6376.07861328125,65.0091323852539,-0.024106621742248535,client_0
2025-10-28 21:53:02,0,3,6990.3779296875,6785.3232421875,82.37307352641092,6785.3232421875,65.83720397949219,-0.061119675636291504,client_0
2025-10-28 21:53:02,0,4,6641.263671875,6761.23974609375,82.2267610597365,6761.240234375,67.70069885253906,-0.005919456481933594,client_0
2025-10-28 21:53:02,0,5,6797.19677734375,6925.0322265625,83.21677558209792,6925.03173828125,67.22529602050781,-0.022399306297302246,client_0
