timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 22:13:17,0,1,8002.158203125,7716.71337890625,87.8448255670546,7716.71337890625,69.99129486083984,-0.0030100345611572266,client_19
2025-10-28 22:13:17,0,2,8468.9638671875,9299.9169921875,96.43607723350998,9299.9169921875,73.2763900756836,-0.10963988304138184,client_19
2025-10-28 22:13:17,0,3,7921.3369140625,8646.96484375,92.9890524050412,8646.9638671875,71.86842346191406,-0.03331494331359863,client_19
2025-10-28 22:13:17,0,4,8465.447265625,7746.6640625,88.01513541715424,7746.6640625,67.3581314086914,-0.036787986755371094,client_19
2025-10-28 22:13:17,0,5,8642.6689453125,8125.62109375,90.14223244579924,8125.6220703125,68.97236633300781,-0.06097888946533203,client_19
2025-10-28 22:13:42,0,1,8079.873046875,7762.14990234375,88.10306963384562,7762.15087890625,69.48944854736328,-0.008915901184082031,client_19
2025-10-28 22:13:42,0,2,8116.53173828125,8885.044921875,94.26051624023178,8885.044921875,72.47147369384766,-0.060138702392578125,client_19
2025-10-28 22:13:42,0,3,7902.55615234375,8582.6103515625,92.64237880992964,8582.6103515625,71.74925231933594,-0.025624752044677734,client_19
2025-10-28 22:13:42,0,4,8158.46044921875,7523.568359375,86.73850563259089,7523.568359375,67.62765502929688,-0.006929516792297363,client_19
2025-10-28 22:13:42,0,5,8280.5615234375,7827.76318359375,88.4746498827489,7827.763671875,68.55509948730469,-0.0220869779586792,client_19
2025-10-28 22:14:05,0,1,8244.9248046875,7888.0283203125,88.81457542877605,7888.02880859375,69.33704376220703,-0.02527749538421631,client_19
2025-10-28 22:14:05,0,2,7924.63427734375,8623.375,92.86212898700956,8623.375,72.20514678955078,-0.02891683578491211,client_19
2025-10-28 22:14:05,0,3,7905.0703125,8605.1650390625,92.7640287992199,8605.1650390625,71.77722930908203,-0.0283200740814209,client_19
2025-10-28 22:14:05,0,4,8205.7431640625,7565.154296875,86.97790106364663,7565.1552734375,67.50292205810547,-0.01249539852142334,client_19
2025-10-28 22:14:05,0,5,8082.3193359375,7690.78857421875,87.69714119752565,7690.78857421875,68.7276611328125,-0.004201769828796387,client_19
2025-10-28 22:14:29,0,1,8201.3251953125,7855.64892578125,88.6321042418815,7855.64990234375,69.32906341552734,-0.021068811416625977,client_19
2025-10-28 22:14:29,0,2,7959.60888671875,8674.6044921875,93.13755682960284,8674.6044921875,72.22601318359375,-0.03502941131591797,client_19
2025-10-28 22:14:29,0,3,7848.19970703125,8512.416015625,92.26275530041903,8512.416015625,71.80168151855469,-0.01723647117614746,client_19
2025-10-28 22:14:29,0,4,8414.7080078125,7732.1162109375,87.93245254704033,7732.1162109375,67.4278564453125,-0.034840941429138184,client_19
2025-10-28 22:14:29,0,5,8342.7744140625,7877.51513671875,88.75536680516142,7877.51513671875,68.5705795288086,-0.028583049774169922,client_19
2025-10-28 22:14:50,0,1,8008.52099609375,7718.93994140625,87.857503481312,7718.94091796875,69.8539047241211,-0.0032995939254760742,client_19
2025-10-28 22:14:50,0,2,7862.158203125,8520.513671875,92.30662853703953,8520.513671875,72.1467056274414,-0.016643762588500977,client_19
2025-10-28 22:14:50,0,3,7921.62841796875,8596.5185546875,92.71740709340938,8596.517578125,71.6776351928711,-0.027286648750305176,client_19
2025-10-28 22:14:50,0,4,8282.5234375,7629.5634765625,87.34737805523987,7629.564453125,67.418212890625,-0.021115660667419434,client_19
2025-10-28 22:14:50,0,5,8191.8984375,7762.5849609375,88.10553308923055,7762.5849609375,68.52914428710938,-0.013576388359069824,client_19
