timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:59:19,0,6872.7041015625,6378.9638671875,17188.499692644393,82.90177381433102,0,0,-0.2645430564880371,79.86842206873753,0,0,-0.19519853591918945,3561,fedprox,client_23
2025-10-28 21:59:41,0,6735.8681640625,6262.7861328125,6861.549846104213,82.07233792419801,0,0,-0.23936593532562256,79.13776679192117,0,0,-0.17343056201934814,3561,fedprox,client_23
2025-10-28 22:00:05,0,6985.63037109375,6474.98046875,6237.074857439314,83.58008357912637,0,0,-0.28532087802886963,80.46726333578147,0,0,-0.2131885290145874,3561,fedprox,client_23
2025-10-28 22:00:30,0,5807.99658203125,5522.94482421875,6150.529004778181,76.210213108423,0,0,-0.06864213943481445,74.31651455724696,0,0,-0.03480970859527588,3561,fedprox,client_23
2025-10-28 22:00:54,0,5807.6962890625,5522.43017578125,5966.343464442662,76.2082397171149,0,0,-0.06858682632446289,74.313051932349,0,0,-0.0347132682800293,3561,fedprox,client_23
2025-10-28 22:01:19,0,6047.78662109375,5700.4765625,6074.188522338867,77.7675164904586,0,0,-0.11276233196258545,75.50150363258503,0,0,-0.06807327270507812,3561,fedprox,client_23
2025-10-28 22:01:42,0,5658.3203125,5424.24267578125,6025.047982352121,75.22181067204677,0,0,-0.04110252857208252,73.64945476716036,0,0,-0.01631641387939453,3561,fedprox,client_23
2025-10-28 22:02:06,0,5664.50439453125,5424.130859375,5952.221710205078,75.26290184766496,0,0,-0.042240262031555176,73.64870228087017,0,0,-0.016295552253723145,3561,fedprox,client_23
2025-10-28 22:02:29,0,5711.32470703125,5455.06640625,5953.549634660993,75.57330684197463,0,0,-0.050855040550231934,73.85841805758332,0,0,-0.02209174633026123,3561,fedprox,client_23
2025-10-28 22:02:54,0,5766.8134765625,5493.2666015625,6029.524834769113,75.93953829568956,0,0,-0.06106460094451904,74.11657111119787,0,0,-0.029249072074890137,3561,fedprox,client_23
