timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:24,0,8646.19921875,9155.275390625,14366.931455414871,92.98494081704844,0,0,-0.36260664463043213,95.68320328367462,0,0,-0.4018235206604004,2784,fedprox,client_20
2025-10-28 21:54:44,0,6761.62841796875,7115.0263671875,7425.2129916487065,82.22912740952107,0,0,-0.06560587882995605,84.35061279508436,0,0,-0.08942759037017822,2784,fedprox,client_20
2025-10-28 21:55:08,0,6515.61572265625,6823.1357421875,7229.993677599677,80.7193579390579,0,0,-0.026835083961486816,82.60227443713339,0,0,-0.04473447799682617,2784,fedprox,client_20
2025-10-28 21:55:30,0,6496.71337890625,6796.5263671875,7055.079463564116,80.60219214702693,0,0,-0.023856163024902344,82.44104486787057,0,0,-0.04066002368927002,2784,fedprox,client_20
2025-10-28 21:55:54,0,6498.78466796875,6783.96044921875,6999.631603021731,80.61503390439186,0,0,-0.024182558059692383,82.36479806894144,0,0,-0.03873598575592041,2784,fedprox,client_20
2025-10-28 21:56:17,0,6500.01220703125,6791.98486328125,7128.529240750719,80.62265015955504,0,0,-0.0243760347366333,82.4134992782205,0,0,-0.03996467590332031,2784,fedprox,client_20
2025-10-28 21:56:39,0,6622.3017578125,6933.15625,6993.872036637931,81.37752612246517,0,0,-0.043648481369018555,83.26558248497695,0,0,-0.061580538749694824,2784,fedprox,client_20
2025-10-28 21:57:06,0,6625.00927734375,6931.36865234375,6889.3900749820405,81.3941599707482,0,0,-0.0440751314163208,83.25484161503012,0,0,-0.06130659580230713,2784,fedprox,client_20
2025-10-28 21:57:28,0,6498.791015625,6785.869140625,6942.533764367816,80.61508235997933,0,0,-0.02418375015258789,82.37638406936632,0,0,-0.039028167724609375,2784,fedprox,client_20
2025-10-28 21:57:50,0,6418.0107421875,6694.8994140625,6797.700481546336,80.11249414885296,0,0,-0.01145315170288086,81.82236798298953,0,0,-0.02509939670562744,2784,fedprox,client_20
