timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 22:08:02,0,8402.5048828125,7644.048828125,13622.508658060213,91.66518346337938,0,0,-0.18692469596862793,87.43025121847128,0,0,-0.1319810152053833,3917,fedavg,client_15
2025-10-28 22:08:25,0,8526.6767578125,7739.61083984375,8074.407673161204,92.34000098142732,0,0,-0.20446479320526123,87.97505805535879,0,0,-0.1461324691772461,3917,fedavg,client_15
2025-10-28 22:08:49,0,8295.9580078125,7550.19287109375,7854.387423383511,91.08214441508281,0,0,-0.1718738079071045,86.89185425537597,0,0,-0.11808240413665771,3917,fedavg,client_15
2025-10-28 22:09:10,0,8228.216796875,7503.07373046875,7727.259015339177,90.70951339475094,0,0,-0.16230475902557373,86.62028475171823,0,0,-0.11110436916351318,3917,fedavg,client_15
2025-10-28 22:09:35,0,8079.41650390625,7383.6337890625,7774.845990933054,89.88557178782922,0,0,-0.14128553867340088,85.92807334662228,0,0,-0.09341704845428467,3917,fedavg,client_15
2025-10-28 22:09:58,0,8264.0419921875,7533.67919921875,7575.121780519563,90.90677638211301,0,0,-0.16736555099487305,86.7967751462072,0,0,-0.11563682556152344,3917,fedavg,client_15
2025-10-28 22:10:20,0,8057.85498046875,7368.2509765625,7734.226252858231,89.76555836594568,0,0,-0.13823997974395752,85.83852254742622,0,0,-0.09113907814025879,3917,fedavg,client_15
2025-10-28 22:10:47,0,8005.56396484375,7328.83935546875,7730.163538490854,89.47382266007332,0,0,-0.130853533744812,85.60863495527919,0,0,-0.08530247211456299,3917,fedavg,client_15
2025-10-28 22:11:08,0,8095.1318359375,7399.1103515625,7673.219476467226,89.97295057925743,0,0,-0.14350557327270508,86.01808153849107,0,0,-0.09570884704589844,3917,fedavg,client_15
2025-10-28 22:11:32,0,8409.6953125,7650.85302734375,7583.9437841399895,91.70439091177695,0,0,-0.18794023990631104,87.46915471949954,0,0,-0.1329885721206665,3917,fedavg,client_15
