timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:54:24,0,1,7873.0908203125,7806.7548828125,88.35584238075319,7806.7548828125,67.76539611816406,-0.19304227828979492,client_4
2025-10-28 21:54:24,0,2,7256.91015625,7071.86669921875,84.09439741017977,7071.86767578125,65.6976318359375,-0.07503294944763184,client_4
2025-10-28 21:54:24,0,3,7920.43505859375,8460.9716796875,91.98353495667037,8460.970703125,69.90486145019531,-0.24382448196411133,client_4
2025-10-28 21:54:24,0,4,8348.724609375,8536.9423828125,92.3955808433228,8536.943359375,69.92091369628906,-0.28222763538360596,client_4
2025-10-28 21:54:24,0,5,7319.17578125,6998.4443359375,83.65670526585123,6998.4443359375,65.9902572631836,-0.07641494274139404,client_4
2025-10-28 21:54:46,0,1,6933.9130859375,6856.28857421875,82.80271168566884,6856.2890625,64.72850036621094,-0.04779040813446045,client_4
2025-10-28 21:54:46,0,2,7045.74560546875,6887.8232421875,82.99291079476306,6887.8232421875,65.2490463256836,-0.04705536365509033,client_4
2025-10-28 21:54:46,0,3,6844.0458984375,7218.48974609375,84.96169288457298,7218.4892578125,66.04034423828125,-0.06117057800292969,client_4
2025-10-28 21:54:46,0,4,6894.5419921875,7000.7734375,83.6706217809976,7000.77294921875,65.06128692626953,-0.0514986515045166,client_4
2025-10-28 21:54:46,0,5,6992.9462890625,6728.06298828125,82.02477355386299,6728.0634765625,65.38685607910156,-0.0348283052444458,client_4
2025-10-28 21:55:10,0,1,6762.0322265625,6678.953125,81.7248623431083,6678.953125,64.46865844726562,-0.02068960666656494,client_4
2025-10-28 21:55:10,0,2,6984.54248046875,6835.7548828125,82.6786240984482,6835.7548828125,65.13741302490234,-0.03914010524749756,client_4
2025-10-28 21:55:10,0,3,6663.94189453125,6986.0234375,83.58243498187882,6986.0234375,65.5426254272461,-0.026996493339538574,client_4
2025-10-28 21:55:10,0,4,6648.96533203125,6722.18896484375,81.98895635903503,6722.18896484375,64.8714828491211,-0.009656071662902832,client_4
2025-10-28 21:55:10,0,5,7131.97802734375,6835.64404296875,82.67795674331823,6835.64453125,65.59130859375,-0.05137515068054199,client_4
