timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 22:13:11,0,1,4507.57470703125,4852.42919921875,69.65937983659308,4852.42919921875,58.572181701660156,-0.004187941551208496,client_6
2025-10-28 22:13:11,0,2,4661.96435546875,4616.53369140625,67.94508208610466,4616.5341796875,56.47016525268555,-0.03187680244445801,client_6
2025-10-28 22:13:11,0,3,4997.5107421875,4923.6865234375,70.16898200170964,4923.68603515625,57.58945083618164,-0.11470794677734375,client_6
2025-10-28 22:13:11,0,4,4692.78271484375,4546.41064453125,67.42707649402612,4546.41064453125,55.48106002807617,-0.034462690353393555,client_6
2025-10-28 22:13:11,0,5,4577.00439453125,4540.0166015625,67.37964168264217,4540.01611328125,56.15956115722656,-0.005826830863952637,client_6
2025-10-28 22:13:36,0,1,4597.82568359375,4959.021484375,70.42031664295291,4959.02099609375,58.8322868347168,-0.02624666690826416,client_6
2025-10-28 22:13:36,0,2,4811.267578125,4735.16064453125,68.81250709582162,4735.1611328125,56.889835357666016,-0.05839192867279053,client_6
2025-10-28 22:13:36,0,3,4934.51123046875,4856.2138671875,69.68654007186394,4856.2138671875,57.252159118652344,-0.09943234920501709,client_6
2025-10-28 22:13:36,0,4,4715.12744140625,4573.1591796875,67.62513357773314,4573.15869140625,55.62892532348633,-0.04054880142211914,client_6
2025-10-28 22:13:36,0,5,4678.9619140625,4626.53955078125,68.01867060433665,4626.53955078125,56.310882568359375,-0.02499568462371826,client_6
2025-10-28 22:14:02,0,1,4485.60791015625,4843.5517578125,69.59563732285955,4843.552734375,58.66927719116211,-0.002351045608520508,client_6
2025-10-28 22:14:02,0,2,4604.0537109375,4549.36328125,67.44896797764959,4549.36328125,56.176612854003906,-0.016862869262695312,client_6
2025-10-28 22:14:02,0,3,4687.734375,4588.20458984375,67.73628709815551,4588.20458984375,56.02350616455078,-0.03875589370727539,client_6
2025-10-28 22:14:02,0,4,4690.18408203125,4546.4521484375,67.42738426216384,4546.4521484375,55.52885055541992,-0.03447222709655762,client_6
2025-10-28 22:14:02,0,5,4532.4892578125,4509.0771484375,67.1496623106736,4509.0771484375,56.258052825927734,0.0010276436805725098,client_6
2025-10-28 22:14:24,0,1,4457.16845703125,4810.31591796875,69.35644107052171,4810.31591796875,58.62945556640625,0.0045272111892700195,client_6
2025-10-28 22:14:24,0,2,4602.71142578125,4538.38037109375,67.36750233676287,4538.38037109375,56.1074104309082,-0.014407992362976074,client_6
2025-10-28 22:14:24,0,3,4604.39892578125,4492.6826171875,67.02748022616358,4492.68310546875,55.65454864501953,-0.017130136489868164,client_6
2025-10-28 22:14:24,0,4,4591.21142578125,4441.310546875,66.64316195346863,4441.31103515625,55.28062057495117,-0.010548949241638184,client_6
2025-10-28 22:14:24,0,5,4614.689453125,4571.630859375,67.61383991207902,4571.63134765625,56.180850982666016,-0.01283109188079834,client_6
2025-10-28 22:14:50,0,1,4490.849609375,4857.7763671875,69.69775008698272,4857.7763671875,58.744041442871094,-0.005294442176818848,client_6
2025-10-28 22:14:50,0,2,4560.66552734375,4506.47705078125,67.13029905177878,4506.47705078125,56.03849792480469,-0.007277011871337891,client_6
2025-10-28 22:14:50,0,3,4683.423828125,4581.1357421875,67.68408780642243,4581.1357421875,55.97599792480469,-0.03715550899505615,client_6
2025-10-28 22:14:50,0,4,4669.49169921875,4527.95166015625,67.29005980408623,4527.9521484375,55.49848556518555,-0.03026282787322998,client_6
2025-10-28 22:14:50,0,5,4532.478515625,4509.98828125,67.15644267655003,4509.98779296875,56.26130294799805,0.0008258819580078125,client_6
