timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-29 11:08:59,0,1,0.0,21728.359375,147.40543181350205,21728.361328125,123.58456420898438,-2.340750217437744,client_20,lstm
2025-10-29 11:08:59,0,2,0.0,21601.71875,146.97522511251682,21601.716796875,120.93865203857422,-2.075514554977417,client_20,lstm
2025-10-29 11:08:59,0,3,0.0,21922.13671875,148.0612600201349,21922.13671875,122.39379119873047,-2.132333517074585,client_20,lstm
2025-10-29 11:09:04,0,1,0.0,6632.3408203125,81.43918179863579,6632.34033203125,66.48396301269531,-0.01972675323486328,client_20,lstm
2025-10-29 11:09:04,0,2,0.0,7086.82861328125,84.18330074902029,7086.828125,68.55076599121094,-0.008977413177490234,client_20,lstm
2025-10-29 11:09:04,0,3,0.0,7109.36865234375,84.31706923311852,7109.3681640625,69.26065063476562,-0.015818476676940918,client_20,lstm
2025-10-29 11:09:06,0,1,0.0,6614.23583984375,81.32795238934612,6614.23583984375,66.44457244873047,-0.01694321632385254,client_20,lstm
2025-10-29 11:09:06,0,2,0.0,7064.16650390625,84.04859608527825,7064.16650390625,68.5808334350586,-0.005750894546508789,client_20,lstm
2025-10-29 11:09:06,0,3,0.0,7133.46826171875,84.45985894753495,7133.4677734375,69.28512573242188,-0.019261956214904785,client_20,lstm
2025-10-29 11:09:13,0,1,0.0,6632.90380859375,81.44264121818343,6632.90380859375,66.48521423339844,-0.0198134183883667,client_20,lstm
2025-10-29 11:09:13,0,2,0.0,7065.70947265625,84.05777170717172,7065.708984375,68.5778579711914,-0.005970597267150879,client_20,lstm
2025-10-29 11:09:13,0,3,0.0,7035.60986328125,83.87853941861411,7035.609375,69.23362731933594,-0.005279541015625,client_20,lstm
2025-10-29 11:09:16,0,1,0.0,6591.9248046875,81.19066944352349,6591.9248046875,66.4024429321289,-0.013512849807739258,client_20,lstm
2025-10-29 11:09:16,0,2,0.0,7067.63916015625,84.06925216841321,7067.63916015625,68.5745849609375,-0.006245255470275879,client_20,lstm
2025-10-29 11:09:16,0,3,0.0,7095.3466796875,84.23387793166269,7095.34619140625,69.24710083007812,-0.013814926147460938,client_20,lstm
2025-10-29 11:09:21,0,1,0.0,6569.57373046875,81.05290698345587,6569.57373046875,66.37033081054688,-0.010076403617858887,client_20,lstm
2025-10-29 11:09:21,0,2,0.0,7048.07470703125,83.9528123830956,7048.07470703125,68.62576293945312,-0.003459930419921875,client_20,lstm
2025-10-29 11:09:21,0,3,0.0,7090.48974609375,84.20504874634894,7090.490234375,69.24446105957031,-0.01312112808227539,client_20,lstm
2025-10-29 11:09:28,0,1,0.0,6559.71435546875,80.99206353383491,6559.71435546875,66.35980987548828,-0.008560538291931152,client_20,lstm
2025-10-29 11:09:28,0,2,0.0,7090.95166015625,84.20778859557025,7090.95166015625,68.54776000976562,-0.009564399719238281,client_20,lstm
2025-10-29 11:09:28,0,3,0.0,7094.5322265625,84.22904621662589,7094.5322265625,69.24664306640625,-0.013698697090148926,client_20,lstm
2025-10-29 11:09:33,0,1,0.0,6565.517578125,81.02787546000759,6565.5166015625,66.36483764648438,-0.009452581405639648,client_20,lstm
2025-10-29 11:09:33,0,2,0.0,7083.3193359375,84.16246089687938,7083.31982421875,68.55341339111328,-0.00847780704498291,client_20,lstm
2025-10-29 11:09:33,0,3,0.0,7105.93994140625,84.2967403265838,7105.9404296875,69.2574234008789,-0.015328764915466309,client_20,lstm
2025-10-29 11:09:37,0,1,0.0,6588.16552734375,81.16751522218571,6588.16552734375,66.39647674560547,-0.01293492317199707,client_20,lstm
2025-10-29 11:09:37,0,2,0.0,7054.19677734375,83.98926584596242,7054.19677734375,68.60395050048828,-0.004331469535827637,client_20,lstm
2025-10-29 11:09:37,0,3,0.0,7060.40283203125,84.02619743549478,7060.40185546875,69.22891998291016,-0.008821964263916016,client_20,lstm
2025-10-29 11:09:42,0,1,0.0,6561.82666015625,81.00510267974636,6561.82666015625,66.36155700683594,-0.00888526439666748,client_20,lstm
2025-10-29 11:09:42,0,2,0.0,7083.94189453125,84.16615646761619,7083.94189453125,68.55294036865234,-0.00856637954711914,client_20,lstm
2025-10-29 11:09:42,0,3,0.0,7069.76025390625,84.08186637977448,7069.76025390625,69.23343658447266,-0.010159134864807129,client_20,lstm
