timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 03:37:08,2,0.08333449065685272,0.08383986353874207,0.09817697936121154,0.28867715203568384,0,0,-0.0053026676177978516,0.28955114149100164,0,0,-0.015329599380493164,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:37:35,4,0.08307788521051407,0.08328074961900711,0.11929609219179205,0.28823235880291903,0,0,-0.002207159996032715,0.2885840296489508,0,0,-0.008558511734008789,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:37:46,5,0.0830162912607193,0.08315738290548325,0.11956787045802111,0.2881254783262308,0,0,-0.0014640092849731445,0.28837021847875216,0,0,-0.0070645809173583984,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:38:06,6,0.08371306955814362,0.08432739973068237,0.10883017512304442,0.28933210944888854,0,0,-0.009869694709777832,0.2903917909998521,0,0,-0.021233797073364258,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:38:33,8,0.08676240593194962,0.08837346732616425,0.12273989531171063,0.294554589052606,0,0,-0.04665517807006836,0.29727673954681294,0,0,-0.07023310661315918,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:39:15,10,0.08323776721954346,0.08363957703113556,0.10578863916351743,0.2885095617471689,0,0,-0.004135847091674805,0.289205077810082,0,0,-0.012904047966003418,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:39:46,12,0.08310513198375702,0.08339888602495193,0.11046414863642141,0.2882796202202605,0,0,-0.0025358200073242188,0.28878865286737276,0,0,-0.009989261627197266,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:40:19,14,0.08345159888267517,0.08397286385297775,0.11137731123337712,0.2888799039093498,0,0,-0.00671541690826416,0.28978070398561245,0,0,-0.01694023609161377,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:40:28,15,0.08329933881759644,0.08374584466218948,0.11974077965740276,0.2886162483603382,0,0,-0.004878640174865723,0.2893887431504368,0,0,-0.014191031455993652,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:40:47,16,0.08315721899271011,0.08349691331386566,0.11266104205363038,0.28836992135472367,0,0,-0.003164052963256836,0.2889583245277174,0,0,-0.011176347732543945,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:41:25,18,0.08358171582221985,0.08421974629163742,0.10394321728299781,0.2891050384770221,0,0,-0.008285164833068848,0.2902063856837706,0,0,-0.019930243492126465,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:41:51,20,0.08303379267454147,0.08324354887008667,0.11697655907305687,0.28815587374839796,0,0,-0.0016753673553466797,0.2885195814326762,0,0,-0.008108139038085938,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:42:24,22,0.08427543193101883,0.08518493175506592,0.11435528152014898,0.290302311273987,0,0,-0.01665365695953369,0.29186457776692587,0,0,-0.03161895275115967,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:42:53,24,0.08367621153593063,0.0843542069196701,0.10630860318348784,0.28926839454968123,0,0,-0.009424924850463867,0.29043794426536196,0,0,-0.021558523178100586,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:43:16,25,0.08385232836008072,0.08455806225538254,0.1176605695453675,0.2895726908070613,0,0,-0.011549711227416992,0.29078867722936175,0,0,-0.024027228355407715,3658,qfedavg,client_0,lstm,0.001,32
2025-10-31 03:43:31,26,0.08441460132598877,0.085328109562397,0.11797219099395949,0.2905419225801491,0,0,-0.018332600593566895,0.2921097560205701,0,0,-0.03335285186767578,3658,qfedavg,client_0,lstm,0.001,32
