timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 22:08:02,0,6753.8330078125,6717.29052734375,11663.304127412684,82.18170131635144,0,0,-0.09041702747344971,81.95908432813442,0,0,-0.1089714765548706,4335,fedavg,client_19
2025-10-28 22:08:26,0,6578.09765625,6521.2705078125,7099.73658842199,81.10547542879735,0,0,-0.062044501304626465,80.75438987680484,0,0,-0.07661008834838867,4335,fedavg,client_19
2025-10-28 22:08:49,0,6515.6884765625,6449.1455078125,6914.216012393727,80.71981464648256,0,0,-0.05196833610534668,80.30657504895692,0,0,-0.06470286846160889,4335,fedavg,client_19
2025-10-28 22:09:13,0,6469.5048828125,6401.74609375,6836.135770909927,80.43323245283942,0,0,-0.04451191425323486,80.01090623900906,0,0,-0.05687737464904785,4335,fedavg,client_19
2025-10-28 22:09:36,0,6440.91796875,6366.734375,6718.213030646829,80.25532984637219,0,0,-0.039896488189697266,79.79181897287465,0,0,-0.05109727382659912,4335,fedavg,client_19
2025-10-28 22:10:01,0,6384.888671875,6301.36474609375,6835.753500545726,79.90549838324644,0,0,-0.030850529670715332,79.38113595870085,0,0,-0.040305256843566895,4335,fedavg,client_19
2025-10-28 22:10:24,0,6465.845703125,6397.5419921875,6753.564774457146,80.41047950885351,0,0,-0.04392111301422119,79.98463597583914,0,0,-0.056183457374572754,4335,fedavg,client_19
2025-10-28 22:10:48,0,6631.89892578125,6582.92919921875,6783.182198917165,81.43647471534177,0,0,-0.07073080539703369,81.13525852415367,0,0,-0.08678948879241943,4335,fedavg,client_19
2025-10-28 22:11:11,0,6315.97265625,6228.29296875,6716.83492862477,79.47309391391529,0,0,-0.019723892211914062,78.91953786630565,0,0,-0.028241872787475586,4335,fedavg,client_19
2025-10-28 22:11:34,0,6767.6591796875,6727.2685546875,6744.467075123506,82.26578377240139,0,0,-0.09264934062957764,82.01992779006514,0,0,-0.1106187105178833,4335,fedavg,client_19
