timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:24,0,15919.1259765625,15551.380859375,19434.963214903386,126.17102263643979,0,0,-0.15291082859039307,124.70517575215152,0,0,-0.1545557975769043,4192,fedprox,client_10
2025-10-28 21:54:47,0,14674.51953125,14309.482421875,15335.879573443464,121.13843127286238,0,0,-0.06277263164520264,119.62224885812421,0,0,-0.06235551834106445,4192,fedprox,client_10
2025-10-28 21:55:11,0,14134.6494140625,13765.197265625,15214.526154729247,118.88922759232646,0,0,-0.023673653602600098,117.32518578186868,0,0,-0.021947145462036133,4192,fedprox,client_10
2025-10-28 21:55:35,0,14620.4970703125,14252.599609375,15117.289390505724,120.91524746826803,0,0,-0.058860182762145996,119.38424375205464,0,0,-0.05813241004943848,4192,fedprox,client_10
2025-10-28 21:55:59,0,14203.1357421875,13846.2001953125,14803.908888955153,119.17691762800588,0,0,-0.028633713722229004,117.66987802879929,0,0,-0.027960896492004395,4192,fedprox,client_10
2025-10-28 21:56:22,0,14050.0419921875,13693.314453125,14706.211574874762,118.53287304451665,0,0,-0.01754617691040039,117.01843220861618,0,0,-0.016610264778137207,4192,fedprox,client_10
2025-10-28 21:56:45,0,14365.076171875,13996.759765625,15070.93196117605,119.85439571361161,0,0,-0.040361881256103516,118.30790238029326,0,0,-0.0391385555267334,4192,fedprox,client_10
2025-10-28 21:57:10,0,14402.25390625,14039.9912109375,14846.368473431536,120.00938683989473,0,0,-0.04305434226989746,118.49047710285625,0,0,-0.042348265647888184,4192,fedprox,client_10
2025-10-28 21:57:33,0,14283.408203125,13922.65625,14850.101555045325,119.51321350848616,0,0,-0.03444719314575195,117.99431428304078,0,0,-0.033637166023254395,4192,fedprox,client_10
2025-10-28 21:57:56,0,14244.98828125,13888.6240234375,14688.94795518249,119.35237432834128,0,0,-0.03166484832763672,117.85000646345974,0,0,-0.031110405921936035,4192,fedprox,client_10
