timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 22:08:00,0,8434.529296875,8439.630859375,17266.689073350695,91.83969878781997,0,0,-0.10992670059204102,91.86746355143914,0,0,-0.11302876472473145,2277,fedavg,client_22
2025-10-28 22:08:21,0,8498.736328125,8501.3447265625,8547.955763075086,92.1885857986904,0,0,-0.11837565898895264,92.2027370882367,0,0,-0.12116754055023193,2277,fedavg,client_22
2025-10-28 22:08:44,0,8314.6904296875,8304.5048828125,8222.694559733072,91.18492971017744,0,0,-0.09415674209594727,91.12905619401805,0,0,-0.09520816802978516,2277,fedavg,client_22
2025-10-28 22:09:09,0,8548.515625,8538.1513671875,8161.846927218967,92.45818839649898,0,0,-0.12492644786834717,92.40211776354208,0,0,-0.12602174282073975,2277,fedavg,client_22
2025-10-28 22:09:33,0,8375.177734375,8367.5810546875,7933.787014431424,91.51599715008847,0,0,-0.10211634635925293,91.47448307964085,0,0,-0.10352671146392822,2277,fedavg,client_22
2025-10-28 22:09:57,0,8185.67138671875,8178.0166015625,8036.379102918837,90.47470025768945,0,0,-0.07717859745025635,90.43238150684742,0,0,-0.07852661609649658,2277,fedavg,client_22
2025-10-28 22:10:22,0,8076.2197265625,8066.048828125,8040.091732449002,89.86778482860251,0,0,-0.0627753734588623,89.81118431534571,0,0,-0.06376016139984131,2277,fedavg,client_22
2025-10-28 22:10:43,0,8127.806640625,8118.34130859375,8076.070861816406,90.15434898342397,0,0,-0.06956398487091064,90.10183854169541,0,0,-0.0706566572189331,2277,fedavg,client_22
2025-10-28 22:11:07,0,8319.9453125,8313.630859375,8043.564649793837,91.21373423174823,0,0,-0.0948481559753418,91.17911416204372,0,0,-0.09641170501708984,2277,fedavg,client_22
2025-10-28 22:11:30,0,8437.55078125,8429.1669921875,8068.7377522786455,91.8561364563495,0,0,-0.11032414436340332,91.81049500023131,0,0,-0.11164867877960205,2277,fedavg,client_22
