timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 03:55:43,2,0.08162734657526016,0.08280041813850403,0.08341425198409028,0.2857049992129297,0,0,0.00029659271240234375,0.28775061796372225,0,0,-0.0005564689636230469,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:56:02,4,0.08163220435380936,0.08275115489959717,0.08229594772858341,0.2857135004752302,0,0,0.0002371668815612793,0.28766499169870596,0,0,3.892183303833008e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:56:14,5,0.08163236081600189,0.08275845646858215,0.08195336059034958,0.2857137742846884,0,0,0.0002352595329284668,0.2876776954659192,0,0,-4.935264587402344e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:56:27,6,0.08164410293102264,0.08276069164276123,0.08181150257587433,0.28573432228387025,0,0,9.143352508544922e-05,0.2876815673486583,0,0,-7.62939453125e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:56:45,8,0.08165349066257477,0.08275692909955978,0.08175377435574349,0.28575074918987486,0,0,-2.3603439331054688e-05,0.28767505375013036,0,0,-3.0994415283203125e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:57:04,10,0.08168701082468033,0.0827980786561966,0.08174211600537065,0.28580940900407903,0,0,-0.0004341602325439453,0.2877465657601793,0,0,-0.0005282163619995117,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:57:23,12,0.0816655308008194,0.08278100937604904,0.08169974786412976,0.28577181596654944,0,0,-0.0001709461212158203,0.2877168910162367,0,0,-0.0003218650817871094,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:57:43,14,0.08172586560249329,0.08284151554107666,0.08158326531033012,0.28587736112272566,0,0,-0.0009099245071411133,0.28782202059793244,0,0,-0.0010530948638916016,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:57:52,15,0.08159356564283371,0.08269850164651871,0.08164128638042585,0.28564587454194695,0,0,0.0007103681564331055,0.28757345878216595,0,0,0.0006752610206604004,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:58:03,16,0.081668421626091,0.08277347683906555,0.08163584609699509,0.28577688688323205,0,0,-0.00020647048950195312,0.28770381347776075,0,0,-0.00023090839385986328,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:58:20,18,0.08166655153036118,0.08277857303619385,0.08164768104516242,0.28577360187806217,0,0,-0.00018346309661865234,0.2877126700143295,0,0,-0.0002925395965576172,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:58:45,20,0.08165945112705231,0.0827697142958641,0.0816147578064434,0.2857611784813541,0,0,-9.655952453613281e-05,0.2876972615369568,0,0,-0.00018537044525146484,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:59:02,22,0.08165189623832703,0.08275598287582397,0.08162220093645972,0.2857479592898732,0,0,-4.0531158447265625e-06,0.28767339619058274,0,0,-1.9550323486328125e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:59:18,24,0.08166231215000153,0.08277488499879837,0.08160195782454344,0.28576619744221343,0,0,-0.0001316070556640625,0.2877062348094281,0,0,-0.0002478361129760742,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:59:33,25,0.08165588974952698,0.08275775611400604,0.0816265864732818,0.28575493398880514,0,0,-5.2928924560546875e-05,0.28767647820773606,0,0,-4.088878631591797e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:59:42,26,0.08165212720632553,0.0827583596110344,0.0816075642572811,0.2857483634359531,0,0,-6.9141387939453125e-06,0.2876775271220093,0,0,-4.8160552978515625e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 03:59:57,28,0.0816551074385643,0.08275730162858963,0.08162561203794975,0.2857535781728101,0,0,-4.3392181396484375e-05,0.2876756882821168,0,0,-3.540515899658203e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 04:00:18,30,0.0816550999879837,0.08275710791349411,0.08162097831385849,0.2857535781728101,0,0,-4.3392181396484375e-05,0.28767536454148224,0,0,-3.314018249511719e-05,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 04:00:37,32,0.08166008442640305,0.08276592195034027,0.08162943463446233,0.2857622865712042,0,0,-0.0001043081283569336,0.28769065765116475,0,0,-0.00013947486877441406,4361,fedavg,client_7,lstm,0.001,32
2025-10-31 04:00:54,34,0.0816691517829895,0.08277420699596405,0.0816239693548775,0.28577815133944284,0,0,-0.00021541118621826172,0.28770508241347537,0,0,-0.0002397298812866211,4361,fedavg,client_7,lstm,0.001,32
