timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:24,0,11117.0361328125,11772.4501953125,15149.518406557234,105.43735180783895,0,0,-0.25906145572662354,108.50092705537128,0,0,-0.2394319772720337,2843,fedprox,client_1
2025-10-28 21:54:48,0,10832.736328125,11485.0703125,10262.478548542837,104.08042732215553,0,0,-0.22686302661895752,107.16842031354199,0,0,-0.20917582511901855,2843,fedprox,client_1
2025-10-28 21:55:07,0,10266.017578125,10918.4736328125,10000.59209862184,101.32135313724595,0,0,-0.16267919540405273,104.49150028979629,0,0,-0.14952313899993896,2843,fedprox,client_1
2025-10-28 21:55:34,0,9861.15234375,10520.15234375,9765.928058067064,99.30333992526384,0,0,-0.11682629585266113,102.56779389140628,0,0,-0.10758686065673828,2843,fedprox,client_1
2025-10-28 21:55:59,0,10151.7939453125,10809.130859375,9880.997448867627,100.75611120578493,0,0,-0.1497429609298706,103.96697004036908,0,0,-0.13801121711730957,2843,fedprox,client_1
2025-10-28 21:56:22,0,9526.93359375,10184.958984375,9553.164945795295,97.60600707532042,0,0,-0.07897412776947021,100.92056262693694,0,0,-0.07229697704315186,2843,fedprox,client_1
2025-10-28 21:56:44,0,9561.1455078125,10221.240234375,9647.88006934691,97.78111517248614,0,0,-0.08284902572631836,101.10014952696658,0,0,-0.07611668109893799,2843,fedprox,client_1
2025-10-28 21:57:08,0,9618.302734375,10279.23828125,9739.470187412218,98.07294598601084,0,0,-0.08932232856750488,101.3865784078445,0,0,-0.08222293853759766,2843,fedprox,client_1
2025-10-28 21:57:32,0,10121.3212890625,10780.583984375,9697.41218069698,100.60477281173095,0,0,-0.1462916135787964,103.82959108257626,0,0,-0.13500583171844482,2843,fedprox,client_1
2025-10-28 21:57:57,0,9908.728515625,10565.07421875,9584.886938202248,99.54259648826225,0,0,-0.12221455574035645,102.78654687628143,0,0,-0.11231637001037598,2843,fedprox,client_1
