timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:25,0,7910.72265625,7963.61376953125,12055.609891183036,88.94223788328861,0,0,-0.14518296718597412,89.23908481048257,0,0,-0.1394428014755249,4456,fedprox,client_9
2025-10-28 21:54:47,0,7644.98828125,7700.60546875,8069.771559361049,87.43562922408977,0,0,-0.10671460628509521,87.75309378449286,0,0,-0.10181128978729248,4456,fedprox,client_9
2025-10-28 21:55:11,0,7188.19384765625,7263.58154296875,7829.998055594308,84.78321390095448,0,0,-0.04058730602264404,85.22663948628386,0,0,-0.03928112983703613,4456,fedprox,client_9
2025-10-28 21:55:35,0,7095.52880859375,7172.666015625,7706.797115652902,84.23496191364812,0,0,-0.02717280387878418,84.69160218385734,0,0,-0.026273250579833984,4456,fedprox,client_9
2025-10-28 21:55:59,0,7011.4560546875,7091.666015625,7755.854694475446,83.73443768657852,0,0,-0.015002131462097168,84.2120301122411,0,0,-0.01468348503112793,4456,fedprox,client_9
2025-10-28 21:56:22,0,7152.70751953125,7224.626953125,7621.282013811384,84.57368100970449,0,0,-0.03545022010803223,84.99780270597441,0,0,-0.033707618713378906,4456,fedprox,client_9
2025-10-28 21:56:46,0,7018.3349609375,7098.1669921875,7595.964592633929,83.77550334636909,0,0,-0.015998005867004395,84.2506201293943,0,0,-0.015613675117492676,4456,fedprox,client_9
2025-10-28 21:57:09,0,7021.71923828125,7101.36279296875,7559.6324532645085,83.7956964885429,0,0,-0.016487836837768555,84.26958692938989,0,0,-0.016070961952209473,4456,fedprox,client_9
2025-10-28 21:57:34,0,7174.2763671875,7245.44482421875,7497.495657784598,84.70110303572646,0,0,-0.03857266902923584,85.12018158169072,0,0,-0.03668642044067383,4456,fedprox,client_9
2025-10-28 21:57:58,0,7157.4248046875,7227.10546875,7657.742993164063,84.60156502504844,0,0,-0.0361330509185791,85.01238995177408,0,0,-0.03406250476837158,4456,fedprox,client_9
