timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:49:24,0,4785.646484375,5049.6796875,7094.212514146466,69.17836717048907,0,0,-0.04449033737182617,71.06109483549173,0,0,-0.0661773681640625,3405,fedavg,client_11
2025-10-28 21:49:47,0,4671.97509765625,4903.2177734375,5488.794766720211,68.35184779986749,0,0,-0.019681096076965332,70.02297683729427,0,0,-0.03525364398956299,3405,fedavg,client_11
2025-10-28 21:50:12,0,4664.43798828125,4893.177734375,5264.078759309287,68.29669090286329,0,0,-0.0180361270904541,69.9512525575847,0,0,-0.03313398361206055,3405,fedavg,client_11
2025-10-28 21:50:36,0,4660.72412109375,4880.349609375,5154.973361291618,68.26949627098291,0,0,-0.01722550392150879,69.85949556856069,0,0,-0.030425429344177246,3405,fedavg,client_11
2025-10-28 21:51:01,0,4638.234375,4854.1806640625,5046.607015734521,68.10458409681392,0,0,-0.012317061424255371,69.67195033916089,0,0,-0.024900197982788086,3405,fedavg,client_11
2025-10-28 21:51:25,0,4730.5986328125,4974.7744140625,4988.4116051219335,68.77934742938828,0,0,-0.032475948333740234,70.53208074388915,0,0,-0.05036211013793945,3405,fedavg,client_11
2025-10-28 21:51:50,0,4585.18603515625,4760.56396484375,5004.810834367699,67.7140053713964,0,0,-0.0007390975952148438,68.99684025260686,0,0,-0.005134224891662598,3405,fedavg,client_11
2025-10-28 21:52:14,0,4584.1826171875,4755.2412109375,4977.357474353826,67.70659212504718,0,0,-0.0005199909210205078,68.95825701783289,0,0,-0.004010319709777832,3405,fedavg,client_11
2025-10-28 21:52:39,0,4643.220703125,4859.65576171875,4982.875196225175,68.14118213771317,0,0,-0.013405323028564453,69.7112277430078,0,0,-0.02605617046356201,3405,fedavg,client_11
2025-10-28 21:53:03,0,4579.6171875,4739.4619140625,4979.951103424358,67.67286891731428,0,0,0.00047647953033447266,68.84375,0,0,-0.0006786584854125977,3405,fedavg,client_11
