timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:39:32,0,7925.06787109375,7049.11474609375,39381.51592007644,89.02284479015063,0,0,-0.0016193389892578125,83.95900634293947,0,0,0.0007804036140441895,4439,fedavg,client_14
2025-10-28 21:39:55,0,7972.79931640625,7106.50390625,10642.15414933678,89.29053318469013,0,0,-0.0076520442962646484,84.30008248068326,0,0,-0.007354617118835449,4439,fedavg,client_14
2025-10-28 21:40:19,0,7941.0625,7072.654296875,8954.635404957284,89.1126393953181,0,0,-0.0036410093307495117,84.09907429261632,0,0,-0.002556324005126953,4439,fedavg,client_14
2025-10-28 21:40:43,0,7953.0126953125,7081.44482421875,8876.85099342401,89.17966525678654,0,0,-0.00515139102935791,84.15132098914877,0,0,-0.0038024187088012695,4439,fedavg,client_14
2025-10-28 21:41:08,0,8035.48291015625,7156.6474609375,8732.096071970549,89.64085513958605,0,0,-0.015574455261230469,84.59697364101596,0,0,-0.014462590217590332,4439,fedavg,client_14
2025-10-28 21:41:31,0,7925.29052734375,7064.3046875,8669.084047605666,89.02410082300045,0,0,-0.0016475915908813477,84.0494181270757,0,0,-0.0013728141784667969,4439,fedavg,client_14
2025-10-28 21:41:55,0,7923.57177734375,7059.84326171875,8647.248475438399,89.01444701476132,0,0,-0.0014303922653198242,84.02287344359719,0,0,-0.0007404088973999023,4439,fedavg,client_14
2025-10-28 21:42:18,0,7928.54150390625,7064.57568359375,8513.881600578912,89.04235791973531,0,0,-0.0020585060119628906,84.05103023517172,0,0,-0.0014111995697021484,4439,fedavg,client_14
2025-10-28 21:42:42,0,7932.025390625,7073.66552734375,8468.573070059578,89.06191885775311,0,0,-0.0024987459182739258,84.10508911846536,0,0,-0.002699732780456543,4439,fedavg,client_14
2025-10-28 21:43:06,0,7950.974609375,7085.6474609375,8514.216940900405,89.16823767112929,0,0,-0.004893779754638672,84.17628799690267,0,0,-0.0043981075286865234,4439,fedavg,client_14
