timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:25,0,6661.9287109375,7185.546875,10005.297580691149,81.62063900103638,0,0,-0.1993340253829956,84.76760510360074,0,0,-0.22524988651275635,4365,fedprox,client_12
2025-10-28 21:54:48,0,6130.17919921875,6598.70654296875,6629.374882384808,78.29546402889505,0,0,-0.10360431671142578,81.23242898948209,0,0,-0.12518441677093506,4365,fedprox,client_12
2025-10-28 21:55:11,0,6777.01513671875,7314.25830078125,6300.903872747491,82.32262833947146,0,0,-0.2200528383255005,85.52343714316707,0,0,-0.24719715118408203,4365,fedprox,client_12
2025-10-28 21:55:35,0,5901.71630859375,6333.8935546875,6291.941367044936,76.82262888364177,0,0,-0.06247448921203613,79.58576532878696,0,0,-0.08002960681915283,4365,fedprox,client_12
2025-10-28 21:55:58,0,6076.4638671875,6537.76904296875,6291.808199917313,77.95167648734375,0,0,-0.09393393993377686,80.85647790703754,0,0,-0.11479365825653076,4365,fedprox,client_12
2025-10-28 21:56:22,0,5858.76611328125,6283.07373046875,6193.758755203581,76.54258031685697,0,0,-0.05474233627319336,79.26584214192611,0,0,-0.07136380672454834,4365,fedprox,client_12
2025-10-28 21:56:45,0,6187.580078125,6665.1201171875,6177.139970988253,78.66116951739117,0,0,-0.1139378547668457,81.64018391029168,0,0,-0.13650870323181152,4365,fedprox,client_12
2025-10-28 21:57:10,0,5773.958984375,6184.50146484375,6215.593379333942,75.98657107920451,0,0,-0.0394744873046875,78.64161067582161,0,0,-0.05455589294433594,4365,fedprox,client_12
2025-10-28 21:57:34,0,6302.490234375,6794.5947265625,6108.633844305999,79.38822478412652,0,0,-0.13462495803833008,82.4293317124584,0,0,-0.15858638286590576,4365,fedprox,client_12
2025-10-28 21:57:58,0,6411.7783203125,6918.0302734375,6157.70533830406,80.07357761478657,0,0,-0.15429985523223877,83.17469731497374,0,0,-0.1796339750289917,4365,fedprox,client_12
