timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id,model_type,learning_rate,batch_size
2025-10-31 04:05:09,6,0.08365347981452942,0.08386176079511642,0.08396858469439814,0.2892291130134195,0,0,-0.0019589662551879883,0.2895889514382695,0,0,-0.0027991533279418945,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:05:33,12,0.0835026279091835,0.08369769901037216,0.08372985556399307,0.28896821262758904,0,0,-0.00015211105346679688,0.28930554611063397,0,0,-0.0008374452590942383,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:05:40,14,0.08348838984966278,0.08364244550466537,0.08370287904444222,0.28894358843941037,0,0,1.8358230590820312e-05,0.28921002412448427,0,0,-0.00017654895782470703,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:05:45,15,0.08348672091960907,0.08364416658878326,0.08363994817213657,0.2889406875460932,0,0,3.838539123535156e-05,0.28921302536255844,0,0,-0.00019729137420654297,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:05:56,18,0.08350451290607452,0.08365438878536224,0.08361616884716427,0.28897146131667384,0,0,-0.00017452239990234375,0.2892306843773016,0,0,-0.00031948089599609375,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:06:05,20,0.08349143713712692,0.08364351838827133,0.08372218561215469,0.28894882286655144,0,0,-1.7881393432617188e-05,0.2892118918514094,0,0,-0.0001894235610961914,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:06:12,22,0.08349927514791489,0.08364898711442947,0.0836626841740396,0.28896239841428206,0,0,-0.0001119375228881836,0.2892213591092644,0,0,-0.0002549886703491211,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:06:24,25,0.08348990976810455,0.08363784849643707,0.08351159961715054,0.28894620566483403,0,0,2.384185791015625e-07,0.28920208937080155,0,0,-0.00012171268463134766,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:07:03,35,0.08348891139030457,0.08363169431686401,0.08353221617065942,0.2889444780408592,0,0,1.2159347534179688e-05,0.2891914492457618,0,0,-4.8160552978515625e-05,3306,fedavg,client_8,lstm,0.001,32
2025-10-31 04:07:22,40,0.0834907665848732,0.08363398164510727,0.08352549427833694,0.2889477012115753,0,0,-1.0132789611816406e-05,0.2891954039142173,0,0,-7.545948028564453e-05,3306,fedavg,client_8,lstm,0.001,32
