timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:54:24,0,6292.95849609375,6019.7109375,10911.050722793794,79.32816962525828,0,0,-0.1316077709197998,77.58679300769397,0,0,-0.10124564170837402,4515,fedprox,client_23
2025-10-28 21:54:47,0,6090.0126953125,5847.46923828125,6517.884650431888,78.03853340057398,0,0,-0.09511387348175049,76.46874680731501,0,0,-0.06973588466644287,4515,fedprox,client_23
2025-10-28 21:55:09,0,5739.958984375,5567.4453125,6379.032431159221,75.762513792071,0,0,-0.03216660022735596,74.61531553575311,0,0,-0.018508315086364746,4515,fedprox,client_23
2025-10-28 21:55:33,0,5677.5947265625,5525.552734375,6256.604167239767,75.34981570357355,0,0,-0.020952343940734863,74.33406502173986,0,0,-0.010844588279724121,4515,fedprox,client_23
2025-10-28 21:55:58,0,5826.45654296875,5629.455078125,6139.636300960057,76.33122914619382,0,0,-0.047720909118652344,75.02969464235477,0,0,-0.02985239028930664,4515,fedprox,client_23
2025-10-28 21:56:19,0,5701.24365234375,5545.5693359375,6114.80234581316,75.50658019234979,0,0,-0.025204896926879883,74.46857624297814,0,0,-0.014506220817565918,4515,fedprox,client_23
2025-10-28 21:56:42,0,5657.95849609375,5517.58642578125,6206.857626471721,75.21940563694318,0,0,-0.017421364784240723,74.28045789964713,0,0,-0.00938713550567627,4515,fedprox,client_23
2025-10-28 21:57:07,0,5586.7724609375,5491.3662109375,6200.6542659275965,74.74471527096414,0,0,-0.004620552062988281,74.10375301519822,0,0,-0.004590392112731934,4515,fedprox,client_23
2025-10-28 21:57:30,0,5773.19287109375,5583.29052734375,6214.601191131162,75.9815330154308,0,0,-0.038143038749694824,74.7214129335176,0,0,-0.021406888961791992,4515,fedprox,client_23
2025-10-28 21:57:54,0,5814.50732421875,5615.28759765625,6150.8635374257265,76.25291682433368,0,0,-0.04557204246520996,74.93522267703119,0,0,-0.027260661125183105,4515,fedprox,client_23
