timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-31 01:04:00,5,1,1.1108156442642212,0.5943223834037781,0.7709230336415778,0.5943223237991333,0.6480218172073364,-0.24439942836761475,client_17,lstm
2025-10-31 01:04:00,5,2,0.6443480849266052,1.5090553760528564,1.2284361505804267,1.5090553760528564,1.0057976245880127,-0.8061317205429077,client_17,lstm
2025-10-31 01:04:00,5,3,1.0630054473876953,0.6777607202529907,0.8232622064982371,0.677760660648346,0.7016826868057251,-0.008066534996032715,client_17,lstm
2025-10-31 01:04:02,10,1,1.0565632581710815,0.5745885968208313,0.7580162639584167,0.5745886564254761,0.6390851736068726,-0.2030808925628662,client_17,lstm
2025-10-31 01:04:02,10,2,0.6140570640563965,1.461909294128418,1.2090943614619698,1.4619091749191284,0.9900909662246704,-0.7497042417526245,client_17,lstm
2025-10-31 01:04:02,10,3,1.0030492544174194,0.6736515164375305,0.8207628013270187,0.6736515760421753,0.6985059976577759,-0.001954793930053711,client_17,lstm
2025-10-31 01:04:03,15,1,1.072459101676941,0.5592677593231201,0.7478421082874145,0.5592678189277649,0.6330003142356873,-0.17100191116333008,client_17,lstm
2025-10-31 01:04:03,15,2,0.6224943399429321,1.4214130640029907,1.192230289836234,1.4214130640029907,0.9770501255989075,-0.7012358903884888,client_17,lstm
2025-10-31 01:04:03,15,3,1.0195804834365845,0.6714847087860107,0.8194417055447024,0.6714847087860107,0.6956140398979187,0.0012680292129516602,client_17,lstm
2025-10-31 01:04:05,20,1,1.0262012481689453,0.5465318560600281,0.7392779288332826,0.5465318560600281,0.628440797328949,-0.14433515071868896,client_17,lstm
2025-10-31 01:04:05,20,2,0.5993189215660095,1.389033317565918,1.1785725762828176,1.389033317565918,0.9663121104240417,-0.6624819040298462,client_17,lstm
2025-10-31 01:04:05,20,3,1.017778754234314,0.6708102822303772,0.8190300498917805,0.6708102226257324,0.6933917999267578,0.0022712349891662598,client_17,lstm
2025-10-31 01:04:08,25,1,1.026940941810608,0.5405036807060242,0.7351895137319217,0.5405036211013794,0.625852644443512,-0.13171327114105225,client_17,lstm
2025-10-31 01:04:08,25,2,0.6213652491569519,1.3762811422348022,1.1731501444589656,1.3762812614440918,0.9621008038520813,-0.6472194194793701,client_17,lstm
2025-10-31 01:04:08,25,3,0.9754482507705688,0.6710290312767029,0.819163616914657,0.6710290312767029,0.6923561096191406,0.0019457340240478516,client_17,lstm
2025-10-31 01:04:10,30,1,1.0334112644195557,0.5386662483215332,0.7339388993139537,0.538666307926178,0.6254186034202576,-0.12786614894866943,client_17,lstm
2025-10-31 01:04:10,30,2,0.6094247698783875,1.3621817827224731,1.1671253846580425,1.3621816635131836,0.9573186039924622,-0.6303441524505615,client_17,lstm
2025-10-31 01:04:10,30,3,0.9730135202407837,0.6713919639587402,0.8193850769657057,0.6713919043540955,0.6919016242027283,0.0014060139656066895,client_17,lstm
2025-10-31 01:04:12,35,1,1.026556134223938,0.5351983308792114,0.7315725055517132,0.5351983308792114,0.6238627433776855,-0.1206049919128418,client_17,lstm
2025-10-31 01:04:12,35,2,0.6052123308181763,1.3542522192001343,1.1637235314363603,1.3542524576187134,0.9544650316238403,-0.6208539009094238,client_17,lstm
2025-10-31 01:04:12,35,3,0.9761381149291992,0.6713943481445312,0.819386568198754,0.6713943481445312,0.6914077997207642,0.001402437686920166,client_17,lstm
2025-10-31 01:04:14,40,1,1.0181366205215454,0.5332244038581848,0.7302222014310641,0.5332244634628296,0.6230990886688232,-0.11647188663482666,client_17,lstm
2025-10-31 01:04:14,40,2,0.5959833860397339,1.3486807346343994,1.1613270923495713,1.3486806154251099,0.9524331092834473,-0.6141852140426636,client_17,lstm
2025-10-31 01:04:14,40,3,0.9653827548027039,0.6712035536766052,0.8192701347398215,0.6712035536766052,0.6912152171134949,0.0016861557960510254,client_17,lstm
2025-10-31 01:04:16,45,1,1.015968680381775,0.5324503183364868,0.729691893015019,0.532450258731842,0.6231096386909485,-0.11485087871551514,client_17,lstm
2025-10-31 01:04:16,45,2,0.5994616150856018,1.3493320941925049,1.1616075474068275,1.3493320941925049,0.952445387840271,-0.6149648427963257,client_17,lstm
2025-10-31 01:04:16,45,3,0.9769092798233032,0.6704391837120056,0.8188035073886809,0.6704391837120056,0.6908535957336426,0.002823054790496826,client_17,lstm
2025-10-31 01:04:18,50,1,1.0254085063934326,0.5316147208213806,0.7291192220965445,0.5316148400306702,0.62298184633255,-0.11310172080993652,client_17,lstm
2025-10-31 01:04:18,50,2,0.5967884659767151,1.3449935913085938,1.1597385874879709,1.3449935913085938,0.9509181976318359,-0.6097723245620728,client_17,lstm
2025-10-31 01:04:18,50,3,0.9708524942398071,0.6699199080467224,0.8184863153664071,0.6699198484420776,0.6905553340911865,0.0035954713821411133,client_17,lstm
