timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:59:18,0,9322.939453125,8632.6044921875,19706.60665457589,96.55536988238924,0,0,-0.14937102794647217,92.91181029442652,0,0,-0.11189854145050049,3337,fedprox,client_15
2025-10-28 21:59:40,0,9008.1328125,8376.5712890625,9882.227957589286,94.9111838114982,0,0,-0.11056041717529297,91.5236105552141,0,0,-0.07892096042633057,3337,fedprox,client_15
2025-10-28 22:00:05,0,8541.009765625,8015.60986328125,9141.141917782737,92.4175836387481,0,0,-0.052971482276916504,89.52993836299258,0,0,-0.03242826461791992,3337,fedprox,client_15
2025-10-28 22:00:26,0,8557.90625,8023.21044921875,9051.085281808037,92.50894171308522,0,0,-0.055054306983947754,89.57237548049483,0,0,-0.03340721130371094,3337,fedprox,client_15
2025-10-28 22:00:52,0,8604.7236328125,8060.0537109375,8976.616276041666,92.76164958005275,0,0,-0.06082642078399658,89.77780188296826,0,0,-0.03815281391143799,3337,fedprox,client_15
2025-10-28 22:01:13,0,8525.58203125,7998.35205078125,9016.769845145089,92.3340783852311,0,0,-0.05106949806213379,89.43350630933158,0,0,-0.030205488204956055,3337,fedprox,client_15
2025-10-28 22:01:37,0,8387.001953125,7903.662109375,8809.718763950892,91.58058161907195,0,0,-0.03398478031158447,88.90254276102006,0,0,-0.018009185791015625,3337,fedprox,client_15
2025-10-28 22:02:01,0,8433.5107421875,7932.31005859375,8766.128171502976,91.83414801797586,0,0,-0.03971850872039795,89.06351698980761,0,0,-0.021699070930480957,3337,fedprox,client_15
2025-10-28 22:02:26,0,8632.953125,8082.9970703125,8735.782649739584,92.91369167976536,0,0,-0.06430673599243164,89.9054815095762,0,0,-0.0411076545715332,3337,fedprox,client_15
2025-10-28 22:02:51,0,8369.015625,7884.83544921875,8725.69154575893,91.48232944980413,0,0,-0.03176736831665039,88.7965959326074,0,0,-0.015584230422973633,3337,fedprox,client_15
