timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:39:31,0,6618.47119140625,6943.96044921875,37129.95634805002,81.35398694228974,0,0,0.00048786401748657227,83.3304293113791,0,0,-0.0025507211685180664,3942,fedavg,client_4
2025-10-28 21:39:54,0,6706.146484375,7009.08056640625,9406.760096396169,81.8910677220431,0,0,-0.012752890586853027,83.72024891341998,0,0,-0.011952400207519531,3942,fedavg,client_4
2025-10-28 21:40:19,0,6815.28369140625,7124.1474609375,7773.555754630796,82.55472853280422,0,0,-0.02923440933227539,84.40466492402834,0,0,-0.028565645217895508,3942,fedavg,client_4
2025-10-28 21:40:43,0,6729.43994140625,7039.61865234375,7417.978297079763,82.03316366815466,0,0,-0.01627051830291748,83.90243240849755,0,0,-0.016361474990844727,3942,fedavg,client_4
2025-10-28 21:41:08,0,6636.74267578125,6948.2939453125,7391.275051978327,81.46620572839544,0,0,-0.0022715330123901367,83.35642713859862,0,0,-0.0031763315200805664,3942,fedavg,client_4
2025-10-28 21:41:31,0,6681.564453125,6991.30615234375,7279.675491825227,81.74083712028524,0,0,-0.009040474891662598,83.61403083420718,0,0,-0.009386301040649414,3942,fedavg,client_4
2025-10-28 21:41:55,0,6649.640625,6959.70947265625,7220.982599073841,81.54532565830337,0,0,-0.0042192935943603516,83.42487322529324,0,0,-0.004824399948120117,3942,fedavg,client_4
2025-10-28 21:42:19,0,6702.234375,7012.81982421875,7250.754733177923,81.86717818076576,0,0,-0.012161970138549805,83.7425836268502,0,0,-0.012492537498474121,3942,fedavg,client_4
2025-10-28 21:42:42,0,6679.50244140625,6989.376953125,7287.228196667087,81.72822304079693,0,0,-0.008728981018066406,83.60249370159362,0,0,-0.009107708930969238,3942,fedavg,client_4
2025-10-28 21:43:06,0,6768.91943359375,7079.0,7184.891737414944,82.27344306393012,0,0,-0.022232651710510254,84.13679337840253,0,0,-0.02204728126525879,3942,fedavg,client_4
