timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:49:23,0,7822.10009765625,8703.0458984375,9688.22683750898,88.44263732870165,0,0,-0.18443477153778076,93.29011159750534,0,0,-0.24350178241729736,2760,fedavg,client_0
2025-10-28 21:49:45,0,7112.123046875,7830.033203125,7796.137667250359,84.33340409870219,0,0,-0.07692897319793701,88.48747207850245,0,0,-0.11876463890075684,2760,fedavg,client_0
2025-10-28 21:50:12,0,7152.416015625,7877.67578125,7612.358086947737,84.57195184612036,0,0,-0.083030104637146,88.75627178543498,0,0,-0.12557196617126465,2760,fedavg,client_0
2025-10-28 21:50:36,0,7042.2548828125,7735.8134765625,7464.2111367412,83.91814394284766,0,0,-0.06634938716888428,87.95347613848898,0,0,-0.10530257225036621,2760,fedavg,client_0
2025-10-28 21:51:01,0,6766.095703125,7354.38525390625,7255.0396938981685,82.25628063026555,0,0,-0.02453291416168213,85.7577153507922,0,0,-0.05080366134643555,2760,fedavg,client_0
2025-10-28 21:51:25,0,6763.6455078125,7347.44873046875,7195.486611552622,82.24138561461923,0,0,-0.024161934852600098,85.71726324813456,0,0,-0.04981255531311035,2760,fedavg,client_0
2025-10-28 21:51:50,0,6800.326171875,7404.56787109375,7172.48083355783,82.46409019612719,0,0,-0.029716134071350098,86.04979594869764,0,0,-0.057973623275756836,2760,fedavg,client_0
2025-10-28 21:52:14,0,6818.3955078125,7431.7900390625,7144.036868040589,82.5735763293107,0,0,-0.03245222568511963,86.20783332936601,0,0,-0.06186342239379883,2760,fedavg,client_0
2025-10-28 21:52:39,0,6897.0166015625,7540.2822265625,7322.337396731322,83.04827873931224,0,0,-0.04435718059539795,86.83480128867544,0,0,-0.07736480236053467,2760,fedavg,client_0
2025-10-28 21:53:04,0,6668.41455078125,7196.67724609375,7133.537331065912,81.66036095181829,0,0,-0.009741902351379395,84.833229089859,0,0,-0.02827000617980957,2760,fedavg,client_0
