timestamp,round,train_loss,val_loss,avg_epoch_loss,train_rmse,train_mse,train_mae,train_r2,val_rmse,val_mse,val_mae,val_r2,samples,algorithm,client_id
2025-10-28 21:44:27,0,9155.1826171875,9127.421875,16603.091612327757,95.68271848765325,0,0,-0.5946202278137207,95.53754170481885,0,0,-0.6086913347244263,4047,fedavg,client_4
2025-10-28 21:44:48,0,7294.833984375,7285.5517578125,7178.33309431902,85.4097974244978,0,0,-0.2705906629562378,85.35544649343561,0,0,-0.28406524658203125,4047,fedavg,client_4
2025-10-28 21:45:15,0,6306.6123046875,6275.78662109375,6523.19814222441,79.41417893806023,0,0,-0.09846532344818115,79.21986254149745,0,0,-0.10609579086303711,4047,fedavg,client_4
2025-10-28 21:45:38,0,6117.212890625,6081.09033203125,6388.759992464321,78.21261337294004,0,0,-0.0654764175415039,77.98134918243272,0,0,-0.07178103923797607,4047,fedavg,client_4
2025-10-28 21:46:02,0,5898.521484375,5851.423828125,6263.301467535064,76.80183255870266,0,0,-0.027385473251342773,76.49459999323481,0,0,-0.031302690505981445,4047,fedavg,client_4
2025-10-28 21:46:27,0,5829.8740234375,5780.86962890625,6346.970045675443,76.35361172490467,0,0,-0.015428662300109863,76.03203028267922,0,0,-0.0188676118850708,4047,fedavg,client_4
2025-10-28 21:46:51,0,5938.77734375,5892.26611328125,6209.569130244217,77.0634662601628,0,0,-0.034397244453430176,76.76110401657698,0,0,-0.03850126266479492,4047,fedavg,client_4
2025-10-28 21:47:15,0,5920.36865234375,5867.8525390625,6311.284262349286,76.94393187473428,0,0,-0.03119075298309326,76.60190950010646,0,0,-0.03419816493988037,4047,fedavg,client_4
2025-10-28 21:47:38,0,5955.44091796875,5905.57470703125,6282.641432394193,77.1715064402011,0,0,-0.03729963302612305,76.8477371627249,0,0,-0.04084670543670654,4047,fedavg,client_4
2025-10-28 21:48:03,0,5914.98974609375,5858.81787109375,6103.702259934793,76.90897051770847,0,0,-0.030253887176513672,76.54291522468785,0,0,-0.032605886459350586,4047,fedavg,client_4
