timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id,model_type
2025-10-31 03:56:15,5,1,0.08366290865127335,0.08307982236146927,0.2882356933325376,0.08307981491088867,0.25008612871170044,-0.005319833755493164,client_13,lstm
2025-10-31 03:56:15,5,2,0.08351342964240097,0.08357122540473938,0.28908688210422034,0.08357122540473938,0.2505854368209839,-0.0016824007034301758,client_13,lstm
2025-10-31 03:56:15,5,3,0.08401133043860848,0.08289091289043427,0.2879078330664431,0.08289092034101486,0.24892398715019226,-0.007058262825012207,client_13,lstm
2025-10-31 03:56:57,10,1,0.08296322564340451,0.0826810672879219,0.2875431572615177,0.0826810672879219,0.2497878521680832,-0.0004947185516357422,client_13,lstm
2025-10-31 03:56:57,10,2,0.08261824704029344,0.08358750492334366,0.28911503752545226,0.08358750492334366,0.2506890892982483,-0.0018775463104248047,client_13,lstm
2025-10-31 03:56:57,10,3,0.0832608485255729,0.08270509541034698,0.28758493599343304,0.08270509541034698,0.24858194589614868,-0.004800677299499512,client_13,lstm
2025-10-31 03:57:46,15,1,0.08301583762195977,0.08266662061214447,0.2875180352815184,0.08266662061214447,0.2497919201850891,-0.0003199577331542969,client_13,lstm
2025-10-31 03:57:46,15,2,0.0824706567112695,0.08356952667236328,0.2890839439892214,0.08356952667236328,0.2506597936153412,-0.0016620159149169922,client_13,lstm
2025-10-31 03:57:46,15,3,0.08314940621229736,0.08256303519010544,0.2873378415560774,0.08256303519010544,0.24828176200389862,-0.0030747652053833008,client_13,lstm
2025-10-31 03:58:41,20,1,0.08278606036169962,0.08266839385032654,0.28752111896402766,0.08266839385032654,0.2497897893190384,-0.0003414154052734375,client_13,lstm
2025-10-31 03:58:41,20,2,0.0823516370728612,0.08364487439393997,0.28921423615365127,0.08364487439393997,0.25076356530189514,-0.0025652647018432617,client_13,lstm
2025-10-31 03:58:41,20,3,0.08309285063296556,0.08249637484550476,0.28722180870352476,0.08249636739492416,0.24813206493854523,-0.002264738082885742,client_13,lstm
2025-10-31 03:59:24,25,1,0.08278024988248944,0.08266056329011917,0.2875075012762609,0.08266056329011917,0.24979467689990997,-0.0002466440200805664,client_13,lstm
2025-10-31 03:59:24,25,2,0.08242077600549567,0.08362547308206558,0.28918069278924136,0.08362547308206558,0.2507328689098358,-0.0023326873779296875,client_13,lstm
2025-10-31 03:59:24,25,3,0.08310055148533799,0.08255033195018768,0.2873157356466709,0.08255033195018768,0.24825409054756165,-0.002920389175415039,client_13,lstm
2025-10-31 04:00:12,30,1,0.08282722812145948,0.08266573399305344,0.28751649342786134,0.08266573399305344,0.24979229271411896,-0.00030922889709472656,client_13,lstm
2025-10-31 04:00:12,30,2,0.0823412642560222,0.08364491164684296,0.28921430055729086,0.08364491164684296,0.25076115131378174,-0.002565622329711914,client_13,lstm
2025-10-31 04:00:12,30,3,0.08310566698624329,0.0824788436293602,0.28719130145141963,0.0824788436293602,0.24808064103126526,-0.002051830291748047,client_13,lstm
2025-10-31 04:01:00,35,1,0.08281018783931027,0.08267094939947128,0.287525563036526,0.08267094939947128,0.24978916347026825,-0.00037229061126708984,client_13,lstm
2025-10-31 04:01:00,35,2,0.08236391495235941,0.08364849537611008,0.28922049612036504,0.08364849537611008,0.2507661283016205,-0.0026085376739501953,client_13,lstm
2025-10-31 04:01:00,35,3,0.08310768964954399,0.08245502412319183,0.2871498287013103,0.08245502412319183,0.24801936745643616,-0.0017625093460083008,client_13,lstm
