timestamp,round,fold,train_loss,val_loss,rmse,mse,mae,r2,client_id
2025-10-28 21:44:25,0,1,9168.923828125,9277.171875,96.31807657444162,9277.171875,72.55634307861328,-0.2414228916168213,client_20
2025-10-28 21:44:25,0,2,9644.6171875,7998.11767578125,89.43219323878846,7998.1171875,68.0721435546875,-0.1899857521057129,client_20
2025-10-28 21:44:25,0,3,8300.7841796875,9262.28125,96.24075138195099,9262.2822265625,70.92857360839844,-0.17736053466796875,client_20
2025-10-28 21:44:25,0,4,9516.1611328125,11034.0302734375,105.04299714878665,11034.03125,75.90324401855469,-0.31379854679107666,client_20
2025-10-28 21:44:25,0,5,8607.0732421875,7583.49169921875,87.08324580089301,7583.49169921875,68.71019744873047,-0.12494230270385742,client_20
2025-10-28 21:44:48,0,1,8084.82763671875,8163.39306640625,90.35149731136862,8163.39306640625,68.78795623779297,-0.09238278865814209,client_20
2025-10-28 21:44:48,0,2,8436.4296875,7093.34130859375,84.22197639923769,7093.34130859375,65.11215209960938,-0.055370211601257324,client_20
2025-10-28 21:44:48,0,3,7826.75634765625,8726.9970703125,93.4183979219966,8726.9970703125,69.35392761230469,-0.10931849479675293,client_20
2025-10-28 21:44:48,0,4,8769.5703125,10185.9296875,100.9253620797939,10185.9287109375,72.73648834228516,-0.21281695365905762,client_20
2025-10-28 21:44:48,0,5,8231.380859375,7240.2255859375,85.08951513516516,7240.2255859375,67.6562271118164,-0.07402193546295166,client_20
2025-10-28 21:45:11,0,1,7750.6103515625,7813.78955078125,88.39564214813562,7813.78955078125,68.02704620361328,-0.04560065269470215,client_20
2025-10-28 21:45:11,0,2,8197.744140625,6944.60595703125,83.33430240321958,6944.60595703125,64.8554916381836,-0.03324103355407715,client_20
2025-10-28 21:45:11,0,3,7566.8505859375,8331.27734375,91.27583110413183,8331.27734375,68.50826263427734,-0.059017300605773926,client_20
2025-10-28 21:45:11,0,4,7352.0986328125,8613.9228515625,92.81121632108912,8613.921875,69.13130187988281,-0.025641441345214844,client_20
2025-10-28 21:45:11,0,5,8082.94091796875,7102.42578125,84.27589376287415,7102.42626953125,67.22969818115234,-0.053580641746520996,client_20
2025-10-28 21:45:36,0,1,7978.06005859375,8050.72705078125,89.72584927067422,8050.72802734375,68.53439331054688,-0.07730650901794434,client_20
2025-10-28 21:45:36,0,2,8167.55859375,6925.3046875,83.21841555509214,6925.3046875,64.81916046142578,-0.030369281768798828,client_20
2025-10-28 21:45:36,0,3,7381.375,8011.24169921875,89.50553459231585,8011.24072265625,68.28976440429688,-0.01833629608154297,client_20
2025-10-28 21:45:36,0,4,7911.95751953125,9253.40625,96.19462692895067,9253.40625,70.23541259765625,-0.1017833948135376,client_20
2025-10-28 21:45:36,0,5,8028.4130859375,7053.89990234375,83.98749848842833,7053.89990234375,67.08196258544922,-0.04638218879699707,client_20
2025-10-28 21:45:59,0,1,7708.12060546875,7768.38720703125,88.13845198748388,7768.38671875,67.92015075683594,-0.03952503204345703,client_20
2025-10-28 21:45:59,0,2,8416.4833984375,7078.77197265625,84.1354382686407,7078.77197265625,65.07870483398438,-0.05320262908935547,client_20
2025-10-28 21:45:59,0,3,7537.7919921875,8300.9306640625,91.10943797159545,8300.9296875,68.53704071044922,-0.055159687995910645,client_20
2025-10-28 21:45:59,0,4,7352.5927734375,8611.63671875,92.79890472818093,8611.63671875,69.14169311523438,-0.02536928653717041,client_20
2025-10-28 21:45:59,0,5,8111.6337890625,7130.4833984375,84.4421839004357,7130.482421875,67.34256744384766,-0.05774247646331787,client_20
2025-10-28 21:46:23,0,1,7678.56689453125,7736.8623046875,87.95943001250633,7736.861328125,67.84654235839844,-0.035306572914123535,client_20
2025-10-28 21:46:23,0,2,8280.716796875,6992.14013671875,83.61902071299329,6992.140625,64.91743469238281,-0.0403132438659668,client_20
2025-10-28 21:46:23,0,3,7407.01611328125,8067.0302734375,89.81665080439568,8067.03076171875,68.302978515625,-0.025428056716918945,client_20
