timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 02:02:43,2,client_17,3432,6559.8544921875,7101.6943359375,-0.018035173416137695,-0.04870927333831787,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:43,2,client_15,4051,7267.22314453125,6639.19677734375,-0.009606599807739258,-0.0010949373245239258,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:43,2,client_3,5134,6902.77685546875,7017.923828125,-0.02736043930053711,-0.02787172794342041,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_14,3623,9848.7998046875,9292.3388671875,-0.015362977981567383,-0.019943714141845703,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_5,4088,5752.7060546875,5638.06201171875,-0.019793391227722168,-0.013345122337341309,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_17,3432,6593.6015625,7157.0791015625,-0.023272395133972168,-0.05688786506652832,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_6,3957,7693.1064453125,7002.1220703125,-0.015538334846496582,-0.014021158218383789,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_3,5134,6844.4697265625,6958.50390625,-0.018682479858398438,-0.019168853759765625,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_22,3140,4294.81640625,4102.3916015625,-0.010595560073852539,-0.003915905952453613,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_18,4175,6519.5126953125,6680.90576171875,-0.004570364952087402,-0.008693933486938477,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_16,4916,10230.1572265625,10764.9248046875,-0.0118638277053833,-0.02191770076751709,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_21,3716,6019.033203125,5792.86376953125,-0.02805352210998535,-0.029851436614990234,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_15,4051,7295.03955078125,6649.794921875,-0.013471007347106934,-0.00269317626953125,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_0,2999,5948.037109375,5430.994140625,-0.015164375305175781,-0.0042057037353515625,0,0,nasa_25c_alpha_0.1_fedavg
