timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 11:12:29,1,client_23,4454,7110.16162109375,7440.7353515625,-0.1986241340637207,-0.2579505443572998,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_4,4559,13415.833984375,14151.2734375,-0.28665709495544434,-0.31953656673431396,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_1,4430,9939.8955078125,9595.037109375,-0.19303059577941895,-0.19520044326782227,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_9,3751,9635.2783203125,9735.7470703125,-0.5974400043487549,-0.5696431398391724,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_11,3417,12858.115234375,13502.330078125,-0.7412829399108887,-0.7312219142913818,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_13,4933,9128.521484375,8383.9228515625,-0.07380855083465576,-0.061637043952941895,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_15,3705,9305.27734375,9045.48046875,-0.7166705131530762,-0.6942384243011475,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_20,3116,12799.31640625,14395.93359375,-1.2215547561645508,-1.3010597229003906,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_14,3849,11634.1201171875,11449.16796875,-0.3952465057373047,-0.3719360828399658,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_18,4109,7454.03466796875,7032.40966796875,-0.2635718584060669,-0.28057408332824707,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_5,2627,26518.974609375,22278.076171875,-1.4626107215881348,-1.4069664478302002,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:29,1,client_3,3215,13484.560546875,12811.126953125,-1.0848355293273926,-1.062009572982788,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_4,4559,10542.6064453125,10938.322265625,-0.01109766960144043,-0.01994466781616211,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_23,4454,6011.77099609375,6101.85888671875,-0.013458490371704102,-0.03159666061401367,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_9,3751,6098.25,6259.8125,-0.01103353500366211,-0.009236574172973633,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_6,4547,5937.78125,6080.95068359375,-0.00926065444946289,-0.008266448974609375,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_1,4430,8403.162109375,8091.0234375,-0.008584976196289062,-0.007853865623474121,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_22,4056,8608.0869140625,8688.994140625,-0.018011927604675293,-0.032515525817871094,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_5,2627,10792.5791015625,9297.8134765625,-0.002222776412963867,-0.004553794860839844,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_17,4179,5523.3427734375,5391.8076171875,-0.025752782821655273,-0.03588306903839111,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_21,3737,6399.11279296875,6625.67431640625,-0.012116670608520508,-0.026999473571777344,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_10,4202,5730.9384765625,5943.4560546875,-0.027508974075317383,-0.034807682037353516,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_12,4742,5410.48974609375,5288.8623046875,-0.03708171844482422,-0.03873324394226074,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_7,3545,6753.74609375,5884.33154296875,-0.020061612129211426,-0.010293364524841309,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_2,3767,7661.16455078125,7940.8740234375,-0.023710966110229492,-0.03714931011199951,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_0,3402,5323.845703125,5548.529296875,-0.0211637020111084,-0.016744136810302734,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_18,4109,5929.64697265625,5520.1357421875,-0.005164980888366699,-0.005195140838623047,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_3,3215,6518.04443359375,6233.57568359375,-0.007748961448669434,-0.003322601318359375,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_13,4933,8600.6376953125,7946.05224609375,-0.011712431907653809,-0.0061904191970825195,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_20,3116,5828.97216796875,6467.8359375,-0.011724352836608887,-0.033825039863586426,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_15,3705,5639.404296875,5517.1220703125,-0.040377140045166016,-0.03336906433105469,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_14,3849,8410.1923828125,8391.2001953125,-0.008610129356384277,-0.0055043697357177734,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_16,3812,6756.15087890625,6672.88525390625,-0.018311500549316406,-0.017609238624572754,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_24,3835,8122.36279296875,8761.9072265625,-0.019183039665222168,-0.024799585342407227,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_19,3324,9605.9609375,8874.5703125,-0.03053748607635498,-0.028306961059570312,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_11,3417,7551.6630859375,8008.7080078125,-0.022667884826660156,-0.026848793029785156,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:31,2,client_8,2639,5865.0703125,5851.4228515625,-0.025294065475463867,-0.02898097038269043,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:34,3,client_11,3417,7497.42822265625,7947.41943359375,-0.015323162078857422,-0.018990516662597656,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:34,3,client_24,3835,8184.06201171875,8833.6416015625,-0.026924967765808105,-0.03318977355957031,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:34,3,client_8,2639,5826.845703125,5810.43115234375,-0.018611788749694824,-0.02177250385284424,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:34,3,client_5,2627,10811.5634765625,9279.0244140625,-0.00398564338684082,-0.00252377986907959,0,0,nasa_25c_alpha_0.5_fedavg
2025-10-30 11:12:34,3,client_2,3767,7664.6318359375,7945.25927734375,-0.024174213409423828,-0.037721991539001465,0,0,nasa_25c_alpha_0.5_fedavg
